"varname","simulation","year","month","biomass_tonnes_km2"
"PhS","ssp245",2065,7,13.2043612171013
"PhS","ssp245",2065,8,11.7602477929837
"PhS","ssp245",2065,9,11.7703471435151
"PhS","ssp245",2065,10,12.6594070035915
"PhS","ssp245",2065,11,12.8046881905069
"PhS","ssp245",2065,12,10.8096072768841
"PhS","ssp245",2066,1,9.15145192236189
"PhS","ssp245",2066,2,16.0515059498557
"PhS","ssp245",2066,3,21.2314731396869
"PhS","ssp245",2066,4,17.7045571574678
"PhS","ssp245",2066,5,15.6704872736263
"PhS","ssp245",2066,6,15.3334342425001
"PhS","ssp245",2066,7,13.3636698389395
"PhS","ssp245",2066,8,12.1222330175563
"PhS","ssp245",2066,9,11.7942635562407
"PhS","ssp245",2066,10,10.8715531424296
"PhS","ssp245",2066,11,10.7770345007873
"PhS","ssp245",2066,12,10.9801542644379
"PhS","ssp245",2067,1,10.2835859082515
"PhS","ssp245",2067,2,15.251135840668
"PhS","ssp245",2067,3,22.4710719930746
"PhS","ssp245",2067,4,18.4255826711173
"PhS","ssp245",2067,5,15.8049744282975
"PhS","ssp245",2067,6,15.331412833097
"PhS","ssp245",2067,7,12.8747952202431
"PhS","ssp245",2067,8,12.1855568402315
"PhS","ssp245",2067,9,11.9650183347239
"PhS","ssp245",2067,10,11.1466560456556
"PhS","ssp245",2067,11,10.70542496779
"PhS","ssp245",2067,12,10.7633697253672
"PhS","ssp245",2068,1,11.3990026821916
"PhS","ssp245",2068,2,24.0241244256024
"PhS","ssp245",2068,3,20.5499782202161
"PhS","ssp245",2068,4,17.7827183158188
"PhS","ssp245",2068,5,15.3211671520638
"PhS","ssp245",2068,6,14.759460081715
"PhS","ssp245",2068,7,12.8381365552032
"PhS","ssp245",2068,8,11.9766232101437
"PhS","ssp245",2068,9,11.4603698112382
"PhS","ssp245",2068,10,9.85415035797983
"PhS","ssp245",2068,11,11.7272848904156
"PhS","ssp245",2068,12,12.12302028532
"PhS","ssp245",2069,1,10.3820259795621
"PhS","ssp245",2069,2,18.053195065196
"PhS","ssp245",2069,3,20.6199171290761
"PhS","ssp245",2069,4,17.3869741404334
"PhS","ssp245",2069,5,14.3550038139941
"PhS","ssp245",2069,6,13.8305270719129
"PhS","ssp245",2069,7,13.3019639995209
"PhS","ssp245",2069,8,11.3706902645941
"PhS","ssp245",2069,9,11.322223811347
"PhS","ssp245",2069,10,11.9808176509584
"PhS","ssp245",2069,11,12.1683629136901
"PhS","ssp245",2069,12,11.3796392250646
"PhS","ssp245",2070,1,10.6639229874352
"PhS","ssp245",2070,2,13.9003643011344
"PhS","ssp245",2070,3,19.411653980666
"PhS","ssp245",2070,4,17.9284187248421
"PhS","ssp245",2070,5,15.9947895551261
"PhS","ssp245",2070,6,14.5290389764068
"PhS","ssp245",2070,7,13.1270968558115
"PhS","ssp245",2070,8,11.6812496538977
"PhS","ssp245",2070,9,11.142761380299
"PhS","ssp245",2070,10,10.9936925170272
"PhS","ssp245",2070,11,11.2953702956843
"PhS","ssp245",2070,12,9.33478955719558
"PhS","ssp245",2071,1,8.85815193425802
"PhS","ssp245",2071,2,16.2791198180395
"PhS","ssp245",2071,3,18.7700754370363
"PhS","ssp245",2071,4,18.9837921151851
"PhS","ssp245",2071,5,15.2851437148723
"PhS","ssp245",2071,6,15.3058397897103
"PhS","ssp245",2071,7,13.9506621103669
"PhS","ssp245",2071,8,12.1648798156374
"PhS","ssp245",2071,9,11.3167420826598
"PhS","ssp245",2071,10,10.5988291035991
"PhS","ssp245",2071,11,11.5619597241474
"PhS","ssp245",2071,12,10.2889613562746
"PhS","ssp245",2072,1,11.1433364498074
"PhS","ssp245",2072,2,14.2935246449778
"PhS","ssp245",2072,3,18.0687824237255
"PhS","ssp245",2072,4,17.1319010471604
"PhS","ssp245",2072,5,15.0241683308852
"PhS","ssp245",2072,6,15.1191279793199
"PhS","ssp245",2072,7,12.7523713969065
"PhS","ssp245",2072,8,12.1698435339491
"PhS","ssp245",2072,9,11.095419473934
"PhS","ssp245",2072,10,10.1955117315229
"PhS","ssp245",2072,11,11.7525685180079
"PhS","ssp245",2072,12,12.9141000915912
"PhS","ssp245",2073,1,13.3029977701316
"PhS","ssp245",2073,2,17.8366977008253
"PhS","ssp245",2073,3,19.8290532822551
"PhS","ssp245",2073,4,19.6274529694691
"PhS","ssp245",2073,5,16.9554670986581
"PhS","ssp245",2073,6,14.3801325417528
"PhS","ssp245",2073,7,13.0720648172163
"PhS","ssp245",2073,8,11.8036383476038
"PhS","ssp245",2073,9,11.6078033611548
"PhS","ssp245",2073,10,11.9616045536907
"PhS","ssp245",2073,11,11.5236870710484
"PhS","ssp245",2073,12,10.2686599415583
"PhS","ssp245",2074,1,10.6072314344403
"PhS","ssp245",2074,2,17.3184394813927
"PhS","ssp245",2074,3,19.2702363230992
"PhS","ssp245",2074,4,17.8225975783772
"PhS","ssp245",2074,5,14.9796729230294
"PhS","ssp245",2074,6,14.5662859814584
"PhS","ssp245",2074,7,13.3377080367108
"PhS","ssp245",2074,8,11.8933147730275
"PhS","ssp245",2074,9,11.8268741385219
"PhS","ssp245",2074,10,10.8079789132896
"PhS","ssp245",2074,11,10.2559228660675
"PhS","ssp245",2074,12,9.67362503458737
"PhS","ssp245",2075,1,10.559657324576
"PhS","ssp245",2075,2,14.212855458021
"PhS","ssp245",2075,3,18.6792801545726
"PhS","ssp245",2075,4,17.3335949293392
"PhS","ssp245",2075,5,15.7473780869335
"PhS","ssp245",2075,6,13.7717472165103
"PhS","ssp245",2075,7,13.0832461358965
"PhS","ssp245",2075,8,12.1568005524395
"PhS","ssp245",2075,9,10.7560227339623
"PhS","ssp245",2075,10,10.824589987506
"PhS","ssp245",2075,11,11.1103377212755
"PhS","ssp245",2075,12,10.044436309374
"PhS","ssp245",2076,1,10.9577491617681
"PhS","ssp245",2076,2,13.7648647319117
"PhS","ssp245",2076,3,18.7835933128737
"PhS","ssp245",2076,4,17.4598630955376
"PhS","ssp245",2076,5,15.6565026939398
"PhS","ssp245",2076,6,13.7964060460022
"PhS","ssp245",2076,7,12.0410635827901
"PhS","ssp245",2076,8,11.7320893341469
"PhS","ssp245",2076,9,11.2282466410136
"PhS","ssp245",2076,10,11.2725588109867
"PhS","ssp245",2076,11,11.6014395813715
"PhS","ssp245",2076,12,12.8075777496209
"PhS","ssp245",2077,1,11.994765880644
"PhS","ssp245",2077,2,20.4653486865599
"PhS","ssp245",2077,3,24.3111048457382
"PhS","ssp245",2077,4,18.7213930420292
"PhS","ssp245",2077,5,16.0355159133753
"PhS","ssp245",2077,6,15.1575596966767
"PhS","ssp245",2077,7,13.7510427377953
"PhS","ssp245",2077,8,11.9658335405838
"PhS","ssp245",2077,9,11.8672411853826
"PhS","ssp245",2077,10,10.6214195184029
"PhS","ssp245",2077,11,10.7038524132926
"PhS","ssp245",2077,12,11.1889515341356
"PhS","ssp245",2078,1,10.0191332955467
"PhS","ssp245",2078,2,20.7435757391067
"PhS","ssp245",2078,3,22.0208991884281
"PhS","ssp245",2078,4,18.1157874313029
"PhS","ssp245",2078,5,16.4122903685579
"PhS","ssp245",2078,6,14.19285207141
"PhS","ssp245",2078,7,13.2715837830543
"PhS","ssp245",2078,8,11.5473631028062
"PhS","ssp245",2078,9,11.4714804996762
"PhS","ssp245",2078,10,11.0090735158231
"PhS","ssp245",2078,11,10.390091779928
"PhS","ssp245",2078,12,11.0531544713592
"PhS","ssp245",2079,1,11.6123407786075
"PhS","ssp245",2079,2,16.1837355493331
"PhS","ssp245",2079,3,19.413770893274
"PhS","ssp245",2079,4,19.0999848367813
"PhS","ssp245",2079,5,15.2030184350422
"PhS","ssp245",2079,6,14.0579877235737
"PhS","ssp245",2079,7,13.0887500757651
"PhS","ssp245",2079,8,12.1649796587153
"PhS","ssp245",2079,9,11.5844334445957
"PhS","ssp245",2079,10,10.3591094175641
"PhS","ssp245",2079,11,13.2162600098055
"PhS","ssp245",2079,12,12.5284370744502
"PhS","ssp245",2080,1,10.8261804667753
"PhS","ssp245",2080,2,14.1983526428905
"PhS","ssp245",2080,3,18.333048897027
"PhS","ssp245",2080,4,19.6132874708743
"PhS","ssp245",2080,5,16.4811471992363
"PhS","ssp245",2080,6,15.1423735549351
"PhS","ssp245",2080,7,12.7651164091447
"PhS","ssp245",2080,8,11.8426892598393
"PhS","ssp245",2080,9,11.4772176447087
"PhS","ssp245",2080,10,10.6634674298385
"PhS","ssp245",2080,11,11.0880758817448
"PhS","ssp245",2080,12,10.2496431989067
"PhS","ssp245",2081,1,9.01875344055376
"PhS","ssp245",2081,2,16.0879639049411
"PhS","ssp245",2081,3,20.7016536386853
"PhS","ssp245",2081,4,18.489564349051
"PhS","ssp245",2081,5,14.2888745384515
"PhS","ssp245",2081,6,14.8989309581601
"PhS","ssp245",2081,7,13.523612339939
"PhS","ssp245",2081,8,12.0832090235339
"PhS","ssp245",2081,9,11.2091211797735
"PhS","ssp245",2081,10,10.3643455087826
"PhS","ssp245",2081,11,11.0171583820187
"PhS","ssp245",2081,12,9.95272799986685
"PhS","ssp245",2082,1,11.461560970163
"PhS","ssp245",2082,2,13.9344646304578
"PhS","ssp245",2082,3,17.1048940242094
"PhS","ssp245",2082,4,17.7417007336072
"PhS","ssp245",2082,5,14.3950418217875
"PhS","ssp245",2082,6,14.1857619238008
"PhS","ssp245",2082,7,12.3636272274579
"PhS","ssp245",2082,8,11.7466385198607
"PhS","ssp245",2082,9,11.7704918017595
"PhS","ssp245",2082,10,11.8405661898788
"PhS","ssp245",2082,11,11.7109660522216
"PhS","ssp245",2082,12,10.0321341086225
"PhS","ssp245",2083,1,8.60634318088871
"PhS","ssp245",2083,2,13.9745838111976
"PhS","ssp245",2083,3,19.0968279648984
"PhS","ssp245",2083,4,17.1125443428764
"PhS","ssp245",2083,5,15.4661957851959
"PhS","ssp245",2083,6,14.3025510325759
"PhS","ssp245",2083,7,12.6621155097739
"PhS","ssp245",2083,8,11.3690457844531
"PhS","ssp245",2083,9,11.7693017989694
"PhS","ssp245",2083,10,11.3359780610737
"PhS","ssp245",2083,11,13.1106861124015
"PhS","ssp245",2083,12,11.2380748299361
"PhS","ssp245",2084,1,9.96455683794098
"PhS","ssp245",2084,2,18.6291882562839
"PhS","ssp245",2084,3,17.975628360784
"PhS","ssp245",2084,4,18.3890349657064
"PhS","ssp245",2084,5,16.3897171910712
"PhS","ssp245",2084,6,15.0455749287992
"PhS","ssp245",2084,7,13.1857114678466
"PhS","ssp245",2084,8,11.4705512405375
"PhS","ssp245",2084,9,11.0301985256743
"PhS","ssp245",2084,10,11.0275361750844
"PhS","ssp245",2084,11,11.2942913429476
"PhS","ssp245",2084,12,11.1695719449851
"PhS","ssp245",2085,1,12.1650910048077
"PhS","ssp245",2085,2,19.9500905138068
"PhS","ssp245",2085,3,20.3094190169516
"PhS","ssp245",2085,4,18.4138307717477
"PhS","ssp245",2085,5,15.9400526823258
"PhS","ssp245",2085,6,15.2999675269057
"PhS","ssp245",2085,7,13.2187743491668
"PhS","ssp245",2085,8,11.431696240671
"PhS","ssp245",2085,9,11.5761382278766
"PhS","ssp245",2085,10,11.3786641000012
"PhS","ssp245",2085,11,12.23121742197
"PhS","ssp245",2085,12,12.5422960449553
"PhS","ssp245",2086,1,10.6221206836419
"PhS","ssp245",2086,2,16.6354894611079
"PhS","ssp245",2086,3,24.1550362681555
"PhS","ssp245",2086,4,18.8316555477521
"PhS","ssp245",2086,5,17.0149859789409
"PhS","ssp245",2086,6,14.2897728302861
"PhS","ssp245",2086,7,12.7670928083469
"PhS","ssp245",2086,8,12.1994697568833
"PhS","ssp245",2086,9,11.9079672519938
"PhS","ssp245",2086,10,11.3193211320573
"PhS","ssp245",2086,11,11.5053310885604
"PhS","ssp245",2086,12,10.0218313022883
"PhS","ssp245",2087,1,9.11369292015743
"PhS","ssp245",2087,2,18.2399245217891
"PhS","ssp245",2087,3,20.9622552122724
"PhS","ssp245",2087,4,17.9871360858916
"PhS","ssp245",2087,5,15.9078052858554
"PhS","ssp245",2087,6,14.0772433940995
"PhS","ssp245",2087,7,13.4640170347465
"PhS","ssp245",2087,8,12.3934259315462
"PhS","ssp245",2087,9,11.4380886474932
"PhS","ssp245",2087,10,10.8389667261667
"PhS","ssp245",2087,11,11.3216304027306
"PhS","ssp245",2087,12,12.2561830888025
"PhS","ssp245",2088,1,10.6333195039431
"PhS","ssp245",2088,2,13.5743249753986
"PhS","ssp245",2088,3,20.6328656374686
"PhS","ssp245",2088,4,18.2252169079034
"PhS","ssp245",2088,5,15.8948594904699
"PhS","ssp245",2088,6,15.2834494897001
"PhS","ssp245",2088,7,13.4321531591932
"PhS","ssp245",2088,8,11.6618413868146
"PhS","ssp245",2088,9,11.2387557345448
"PhS","ssp245",2088,10,10.4775213518997
"PhS","ssp245",2088,11,11.1344108575595
"PhS","ssp245",2088,12,11.1486582249379
"PhS","ssp245",2089,1,8.43445117329577
"PhS","ssp245",2089,2,15.4696396270945
"PhS","ssp245",2089,3,17.7339209176444
"PhS","ssp245",2089,4,17.5960698865725
"PhS","ssp245",2089,5,14.9789109965144
"PhS","ssp245",2089,6,13.9127893644484
"PhS","ssp245",2089,7,12.4808264275886
"PhS","ssp245",2089,8,11.6887222363645
"PhS","ssp245",2089,9,11.44964312135
"PhS","ssp245",2089,10,10.5365421651625
"PhS","ssp245",2089,11,10.1171365286801
"PhS","ssp245",2089,12,11.3300255936148
"PhS","ssp245",2090,1,9.55214781460781
"PhS","ssp245",2090,2,14.1018395974379
"PhS","ssp245",2090,3,19.157340738353
"PhS","ssp245",2090,4,17.444377683447
"PhS","ssp245",2090,5,14.9659691122227
"PhS","ssp245",2090,6,13.4710754337021
"PhS","ssp245",2090,7,12.4788267321763
"PhS","ssp245",2090,8,11.887047275908
"PhS","ssp245",2090,9,11.0615216703458
"PhS","ssp245",2090,10,10.9358469201083
"PhS","ssp245",2090,11,10.4522518301517
"PhS","ssp245",2090,12,10.4656363532617
"PhS","ssp245",2091,1,12.0220734542679
"PhS","ssp245",2091,2,15.4822685947639
"PhS","ssp245",2091,3,20.4690560556536
"PhS","ssp245",2091,4,19.7810904900073
"PhS","ssp245",2091,5,16.2020781588682
"PhS","ssp245",2091,6,14.1550678543537
"PhS","ssp245",2091,7,13.2796948658356
"PhS","ssp245",2091,8,11.8452446317191
"PhS","ssp245",2091,9,11.1372224386658
"PhS","ssp245",2091,10,11.0897063238799
"PhS","ssp245",2091,11,10.7004473225539
"PhS","ssp245",2091,12,10.7908831809883
"PhS","ssp245",2092,1,9.86237482517995
"PhS","ssp245",2092,2,13.4268500740666
"PhS","ssp245",2092,3,18.3147845874335
"PhS","ssp245",2092,4,18.7723845123608
"PhS","ssp245",2092,5,15.1376309883283
"PhS","ssp245",2092,6,13.9567141405137
"PhS","ssp245",2092,7,12.4442863053895
"PhS","ssp245",2092,8,11.4208845155459
"PhS","ssp245",2092,9,11.8225113020282
"PhS","ssp245",2092,10,10.9526702348972
"PhS","ssp245",2092,11,9.77086660681626
"PhS","ssp245",2092,12,10.7156017314031
"PhS","ssp245",2093,1,9.90441882985226
"PhS","ssp245",2093,2,16.1421378149176
"PhS","ssp245",2093,3,16.7527439412215
"PhS","ssp245",2093,4,17.6675974999092
"PhS","ssp245",2093,5,13.5631548988081
"PhS","ssp245",2093,6,14.0202423565974
"PhS","ssp245",2093,7,13.284938553694
"PhS","ssp245",2093,8,11.7486753990587
"PhS","ssp245",2093,9,11.0790677655831
"PhS","ssp245",2093,10,11.3893431043862
"PhS","ssp245",2093,11,10.6456763479671
"PhS","ssp245",2093,12,10.1987687718191
"PhS","ssp245",2094,1,10.7500762160156
"PhS","ssp245",2094,2,18.2071146392716
"PhS","ssp245",2094,3,17.4941107957356
"PhS","ssp245",2094,4,16.6310424348974
"PhS","ssp245",2094,5,15.2002746963086
"PhS","ssp245",2094,6,13.7266793339715
"PhS","ssp245",2094,7,11.9349439247292
"PhS","ssp245",2094,8,12.0120579179492
"PhS","ssp245",2094,9,11.3726862723134
"PhS","ssp245",2094,10,10.7429284216657
"PhS","ssp245",2094,11,10.8325632244789
"PhS","ssp245",2094,12,10.793452334604
"PhS","ssp245",2095,1,9.49221454260026
"PhS","ssp245",2095,2,19.4520702836636
"PhS","ssp245",2095,3,20.3783742837934
"PhS","ssp245",2095,4,18.5148913562849
"PhS","ssp245",2095,5,15.9713710048727
"PhS","ssp245",2095,6,14.6335090454515
"PhS","ssp245",2095,7,12.5504996257189
"PhS","ssp245",2095,8,11.7687083392221
"PhS","ssp245",2095,9,11.7900861341076
"PhS","ssp245",2095,10,10.973722372334
"PhS","ssp245",2095,11,14.2663130394987
"PhS","ssp245",2095,12,11.8985793570744
"PhS","ssp245",2096,1,8.79397834939518
"PhS","ssp245",2096,2,19.3238269558165
"PhS","ssp245",2096,3,20.4262061409314
"PhS","ssp245",2096,4,19.3181470156439
"PhS","ssp245",2096,5,16.2705734018447
"PhS","ssp245",2096,6,14.1138471255152
"PhS","ssp245",2096,7,13.4986579138709
"PhS","ssp245",2096,8,12.2073675153221
"PhS","ssp245",2096,9,11.6384775756515
"PhS","ssp245",2096,10,11.0982370619257
"PhS","ssp245",2096,11,12.7269840394286
"PhS","ssp245",2096,12,11.2427378370588
"PhS","ssp245",2097,1,11.2771493258683
"PhS","ssp245",2097,2,20.1098315432519
"PhS","ssp245",2097,3,23.1874470257929
"PhS","ssp245",2097,4,19.5699290443327
"PhS","ssp245",2097,5,15.3254444763672
"PhS","ssp245",2097,6,14.9153189242356
"PhS","ssp245",2097,7,13.0371636415685
"PhS","ssp245",2097,8,12.4974252699472
"PhS","ssp245",2097,9,11.5847298161645
"PhS","ssp245",2097,10,12.0643701097051
"PhS","ssp245",2097,11,11.3994241185122
"PhS","ssp245",2097,12,9.46897545341901
"PhS","ssp245",2098,1,11.1678941019238
"PhS","ssp245",2098,2,16.5121495529604
"PhS","ssp245",2098,3,18.9689078835097
"PhS","ssp245",2098,4,17.3895928818057
"PhS","ssp245",2098,5,15.3576314371098
"PhS","ssp245",2098,6,14.2111797022149
"PhS","ssp245",2098,7,12.3168756937717
"PhS","ssp245",2098,8,12.2154730488424
"PhS","ssp245",2098,9,11.7564620095934
"PhS","ssp245",2098,10,11.2129168199565
"PhS","ssp245",2098,11,12.3669818269186
"PhS","ssp245",2098,12,10.9593656854205
"PhS","ssp245",2099,1,9.47305712121354
"PhS","ssp245",2099,2,15.6888641119991
"PhS","ssp245",2099,3,24.6486943472018
"PhS","ssp245",2099,4,19.809114281284
"PhS","ssp245",2099,5,15.5369331624219
"PhS","ssp245",2099,6,15.2637853878855
"PhS","ssp245",2099,7,13.5675548383495
"PhS","ssp245",2099,8,12.0332314475206
"PhS","ssp245",2099,9,10.9689983444257
"PhS","ssp245",2099,10,10.8761966588303
"PhS","ssp245",2099,11,11.9507133510514
"PhS","ssp245",2099,12,10.1191264382337
"PhS","ssp585",1980,1,17.8869952576262
"PhS","ssp585",1980,2,12.6342602094446
"PhS","ssp585",1980,3,18.4467761966996
"PhS","ssp585",1980,4,17.7342735539434
"PhS","ssp585",1980,5,15.114826775553
"PhS","ssp585",1980,6,13.6859272171916
"PhS","ssp585",1980,7,12.660101031245
"PhS","ssp585",1980,8,11.7257594004941
"PhS","ssp585",1980,9,11.3950819983367
"PhS","ssp585",1980,10,11.7357584551394
"PhS","ssp585",1980,11,11.4512016034426
"PhS","ssp585",1980,12,10.5471180492353
"PhS","ssp585",1981,1,9.39191320298454
"PhS","ssp585",1981,2,10.4383771987394
"PhS","ssp585",1981,3,18.8375552640041
"PhS","ssp585",1981,4,18.3959718425901
"PhS","ssp585",1981,5,16.4179472527832
"PhS","ssp585",1981,6,14.6864193274952
"PhS","ssp585",1981,7,13.0311391321137
"PhS","ssp585",1981,8,12.4099940699894
"PhS","ssp585",1981,9,11.3520657738061
"PhS","ssp585",1981,10,10.9504974563401
"PhS","ssp585",1981,11,10.2790442401005
"PhS","ssp585",1981,12,9.29686805007752
"PhS","ssp585",1982,1,9.50684735402981
"PhS","ssp585",1982,2,16.013051542514
"PhS","ssp585",1982,3,19.0076285618871
"PhS","ssp585",1982,4,17.4414560444113
"PhS","ssp585",1982,5,15.8472442205499
"PhS","ssp585",1982,6,14.9966387732357
"PhS","ssp585",1982,7,12.6145202833157
"PhS","ssp585",1982,8,12.008802076283
"PhS","ssp585",1982,9,11.2840128642961
"PhS","ssp585",1982,10,11.6964923742873
"PhS","ssp585",1982,11,11.7137229543101
"PhS","ssp585",1982,12,10.2712655802624
"PhS","ssp585",1983,1,10.6245158309381
"PhS","ssp585",1983,2,16.7198020609471
"PhS","ssp585",1983,3,18.9572547538343
"PhS","ssp585",1983,4,17.114961660052
"PhS","ssp585",1983,5,15.1463706977336
"PhS","ssp585",1983,6,14.1695779625354
"PhS","ssp585",1983,7,12.87761931836
"PhS","ssp585",1983,8,12.042554971842
"PhS","ssp585",1983,9,10.9976515078575
"PhS","ssp585",1983,10,11.6267644803173
"PhS","ssp585",1983,11,11.9513261149463
"PhS","ssp585",1983,12,10.5330013719089
"PhS","ssp585",1984,1,9.91937292628822
"PhS","ssp585",1984,2,15.0121580280283
"PhS","ssp585",1984,3,19.0263350273313
"PhS","ssp585",1984,4,17.5587200396018
"PhS","ssp585",1984,5,16.7321240207271
"PhS","ssp585",1984,6,14.4233028885891
"PhS","ssp585",1984,7,12.5316377649924
"PhS","ssp585",1984,8,11.9292017027415
"PhS","ssp585",1984,9,11.9068702513328
"PhS","ssp585",1984,10,12.1665473589259
"PhS","ssp585",1984,11,12.1841689746445
"PhS","ssp585",1984,12,10.6227725228419
"PhS","ssp585",1985,1,8.58245495262939
"PhS","ssp585",1985,2,14.2470090033481
"PhS","ssp585",1985,3,18.8089672625025
"PhS","ssp585",1985,4,18.5138157524841
"PhS","ssp585",1985,5,15.7642744860394
"PhS","ssp585",1985,6,14.4234301684868
"PhS","ssp585",1985,7,13.0556585496245
"PhS","ssp585",1985,8,12.2805352206561
"PhS","ssp585",1985,9,11.6394628015238
"PhS","ssp585",1985,10,11.3617499433089
"PhS","ssp585",1985,11,10.7739878508174
"PhS","ssp585",1985,12,10.3108520502142
"PhS","ssp585",1986,1,11.7693911524483
"PhS","ssp585",1986,2,14.320239907155
"PhS","ssp585",1986,3,18.8293382380122
"PhS","ssp585",1986,4,17.8671755671824
"PhS","ssp585",1986,5,17.262630802119
"PhS","ssp585",1986,6,13.811477497665
"PhS","ssp585",1986,7,12.8950720629412
"PhS","ssp585",1986,8,11.4522659210735
"PhS","ssp585",1986,9,11.0855069292938
"PhS","ssp585",1986,10,9.87844543568887
"PhS","ssp585",1986,11,12.1934556109248
"PhS","ssp585",1986,12,8.62570284674453
"PhS","ssp585",1987,1,10.9786822010228
"PhS","ssp585",1987,2,16.8010178621108
"PhS","ssp585",1987,3,17.9415894356305
"PhS","ssp585",1987,4,16.9413671735162
"PhS","ssp585",1987,5,14.6529753333404
"PhS","ssp585",1987,6,14.0686393435728
"PhS","ssp585",1987,7,12.8243722343442
"PhS","ssp585",1987,8,11.7223472481201
"PhS","ssp585",1987,9,11.6262612340907
"PhS","ssp585",1987,10,11.6479663614843
"PhS","ssp585",1987,11,10.4920284219847
"PhS","ssp585",1987,12,9.85185080350258
"PhS","ssp585",1988,1,8.33128598675391
"PhS","ssp585",1988,2,15.8434035735708
"PhS","ssp585",1988,3,21.7392468579656
"PhS","ssp585",1988,4,17.4555841319301
"PhS","ssp585",1988,5,15.5547386098503
"PhS","ssp585",1988,6,14.6145071471567
"PhS","ssp585",1988,7,13.017316749089
"PhS","ssp585",1988,8,11.9006937788248
"PhS","ssp585",1988,9,10.820279957292
"PhS","ssp585",1988,10,11.0736011692658
"PhS","ssp585",1988,11,10.6379204657271
"PhS","ssp585",1988,12,10.8597820853955
"PhS","ssp585",1989,1,9.84918423923571
"PhS","ssp585",1989,2,13.5420677394603
"PhS","ssp585",1989,3,19.1528714691904
"PhS","ssp585",1989,4,17.7933810665493
"PhS","ssp585",1989,5,16.0621820208128
"PhS","ssp585",1989,6,14.0735887167168
"PhS","ssp585",1989,7,12.4225329037755
"PhS","ssp585",1989,8,11.5489184363991
"PhS","ssp585",1989,9,11.746319088281
"PhS","ssp585",1989,10,11.7217830454432
"PhS","ssp585",1989,11,12.5475622635016
"PhS","ssp585",1989,12,12.1327612823803
"PhS","ssp585",1990,1,11.678352197015
"PhS","ssp585",1990,2,20.5807259967156
"PhS","ssp585",1990,3,19.4697948779003
"PhS","ssp585",1990,4,17.9912871429448
"PhS","ssp585",1990,5,15.471602345737
"PhS","ssp585",1990,6,13.9553406211767
