"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"NCa","ssp126",2081,7,20.9228003753805,18.4692608545508,1.13284448902161
"NCa","ssp126",2081,8,6.72697893272738,6.2617557178124,1.07429596999314
"NCa","ssp126",2081,9,2.87585503958055,2.71527952803042,1.05913774618505
"NCa","ssp126",2081,10,1.53380205273535,1.40125473237305,1.09459188061961
"NCa","ssp126",2081,11,0.934649820074369,0.819096250422069,1.14107447029913
"NCa","ssp126",2081,12,0.547964080786967,0.504736022532203,1.08564488430585
"NCa","ssp126",2082,1,0.512316978691497,0.43351708426006,1.18176883286142
"NCa","ssp126",2082,2,1.28981623400336,0.778355757200739,1.65710373703926
"NCa","ssp126",2082,3,11.4434368648369,5.01712409571472,2.2808757859131
"NCa","ssp126",2082,4,30.674998157134,17.2044997636584,1.78296367685911
"NCa","ssp126",2082,5,52.7517123339992,45.3145668636567,1.16412262071752
"NCa","ssp126",2082,6,52.4992419841788,53.6327307466486,0.978865727202588
"NCa","ssp126",2082,7,18.0130077634478,18.4692608545508,0.975296624228981
"NCa","ssp126",2082,8,6.302558011933,6.2617557178124,1.00651611080971
"NCa","ssp126",2082,9,2.7258925195002,2.71527952803042,1.00390861837989
"NCa","ssp126",2082,10,1.40277833412104,1.40125473237305,1.00108731247273
"NCa","ssp126",2082,11,0.828544820476181,0.819096250422069,1.01153535991557
"NCa","ssp126",2082,12,0.491410364425531,0.504736022532203,0.973598757544946
"NCa","ssp126",2083,1,0.433318590927651,0.43351708426006,0.999542132618032
"NCa","ssp126",2083,2,0.741864192818734,0.778355757200739,0.953117113807647
"NCa","ssp126",2083,3,5.10487186244559,5.01712409571472,1.01748965444283
"NCa","ssp126",2083,4,15.5612889149279,17.2044997636584,0.90448947244595
"NCa","ssp126",2083,5,41.6618071804762,45.3145668636567,0.919391049368939
"NCa","ssp126",2083,6,45.3435004066651,53.6327307466486,0.845444559234913
"NCa","ssp126",2083,7,16.7620848571599,18.4692608545508,0.907566631343008
"NCa","ssp126",2083,8,5.95222506875227,6.2617557178124,0.950568073395192
"NCa","ssp126",2083,9,2.67580096740153,2.71527952803042,0.985460590623787
"NCa","ssp126",2083,10,1.40541509826595,1.40125473237305,1.00296902896867
"NCa","ssp126",2083,11,0.828906501406224,0.819096250422069,1.01197692087969
"NCa","ssp126",2083,12,0.505485607959888,0.504736022532203,1.00148510388445
"NCa","ssp126",2084,1,0.452905324717283,0.43351708426006,1.04472312894039
"NCa","ssp126",2084,2,1.00967732710654,0.778355757200739,1.29719259832769
"NCa","ssp126",2084,3,37.7799813761614,5.01712409571472,7.53020667924687
"NCa","ssp126",2084,4,59.8492247122208,17.2044997636584,3.47869601176328
"NCa","ssp126",2084,5,66.7598039256681,45.3145668636567,1.47325261050241
"NCa","ssp126",2084,6,66.3383575634607,53.6327307466486,1.23690061348603
"NCa","ssp126",2084,7,21.9648970134156,18.4692608545508,1.18926778859174
"NCa","ssp126",2084,8,7.40654253656964,6.2617557178124,1.18282201835193
"NCa","ssp126",2084,9,3.32931990710246,2.71527952803042,1.22614260253251
"NCa","ssp126",2084,10,1.84136131527867,1.40125473237305,1.31408035436946
"NCa","ssp126",2084,11,1.1461954085934,0.819096250422069,1.39934154014596
"NCa","ssp126",2084,12,0.713703427251682,0.504736022532203,1.41401325720941
"NCa","ssp126",2085,1,0.576647365162447,0.43351708426006,1.3301606467175
"NCa","ssp126",2085,2,1.33785239734407,0.778355757200739,1.71881865710802
"NCa","ssp126",2085,3,17.3314527477121,5.01712409571472,3.45445965000456
"NCa","ssp126",2085,4,34.9860425898989,17.2044997636584,2.0335402406643
"NCa","ssp126",2085,5,71.6401378260418,45.3145668636567,1.58095161852907
"NCa","ssp126",2085,6,73.3052918093412,53.6327307466486,1.36680140632074
"NCa","ssp126",2085,7,22.8559862020081,18.4692608545508,1.23751493803697
"NCa","ssp126",2085,8,7.4149703797837,6.2617557178124,1.18416794169898
"NCa","ssp126",2085,9,3.1464574753256,2.71527952803042,1.15879689101768
"NCa","ssp126",2085,10,1.70962386008222,1.40125473237305,1.22006643088152
"NCa","ssp126",2085,11,1.00727203977727,0.819096250422069,1.22973586957362
"NCa","ssp126",2085,12,0.636916860551537,0.504736022532203,1.26188112620969
"NCa","ssp126",2086,1,0.583164049695849,0.43351708426006,1.34519277525409
"NCa","ssp126",2086,2,1.43487406858769,0.778355757200739,1.8434681767474
"NCa","ssp126",2086,3,18.6796351315765,5.01712409571472,3.72317582248589
"NCa","ssp126",2086,4,25.1544611797843,17.2044997636584,1.46208617078881
"NCa","ssp126",2086,5,45.9360102079928,45.3145668636567,1.01371398619358
"NCa","ssp126",2086,6,52.3214456826984,53.6327307466486,0.975550656367945
"NCa","ssp126",2086,7,17.6970686736179,18.4692608545508,0.958190412328133
"NCa","ssp126",2086,8,5.89044461375512,6.2617557178124,0.940701758294237
"NCa","ssp126",2086,9,2.49090548375622,2.71527952803042,0.917366134146433
"NCa","ssp126",2086,10,1.22037513264928,1.40125473237305,0.870915975842987
"NCa","ssp126",2086,11,0.710370586840621,0.819096250422069,0.867261431699359
"NCa","ssp126",2086,12,0.482841218822962,0.504736022532203,0.956621277793098
"NCa","ssp126",2087,1,0.398680986215513,0.43351708426006,0.919643079109545
"NCa","ssp126",2087,2,0.993979840869143,0.778355757200739,1.27702510281914
"NCa","ssp126",2087,3,17.4938286644935,5.01712409571472,3.48682399134506
"NCa","ssp126",2087,4,28.3174746139527,17.2044997636584,1.64593420343256
"NCa","ssp126",2087,5,50.0234742936238,45.3145668636567,1.10391597572002
"NCa","ssp126",2087,6,54.0857407549748,53.6327307466486,1.00844652140623
"NCa","ssp126",2087,7,19.7844942452585,18.4692608545508,1.0712120209393
"NCa","ssp126",2087,8,6.66554330550526,6.2617557178124,1.06448472375635
"NCa","ssp126",2087,9,2.87293817133918,2.71527952803042,1.05806350384232
"NCa","ssp126",2087,10,1.45982812896293,1.40125473237305,1.0418006770908
"NCa","ssp126",2087,11,0.84414231300539,0.819096250422069,1.03057767944904
"NCa","ssp126",2087,12,0.516388732942943,0.504736022532203,1.02308674215936
"NCa","ssp126",2088,1,0.446288990634378,0.43351708426006,1.02946113737621
"NCa","ssp126",2088,2,1.01385106302116,0.778355757200739,1.30255484544413
"NCa","ssp126",2088,3,11.6970114141529,5.01712409571472,2.33141759920663
"NCa","ssp126",2088,4,26.1161991604132,17.2044997636584,1.51798654533271
"NCa","ssp126",2088,5,46.7256966442972,45.3145668636567,1.03114075402919
"NCa","ssp126",2088,6,47.5678647017927,53.6327307466486,0.886918567068583
"NCa","ssp126",2088,7,16.1799374184628,18.4692608545508,0.876046829696278
"NCa","ssp126",2088,8,5.53043273931505,6.2617557178124,0.883207999248996
"NCa","ssp126",2088,9,2.37315790304164,2.71527952803042,0.874001324188915
"NCa","ssp126",2088,10,1.16838418126242,1.40125473237305,0.833812835217863
"NCa","ssp126",2088,11,0.656442339936754,0.819096250422069,0.801422713873367
"NCa","ssp126",2088,12,0.422282831721643,0.504736022532203,0.836640962543347
"NCa","ssp126",2089,1,0.410338133570848,0.43351708426006,0.946532786063612
"NCa","ssp126",2089,2,0.701015615466703,0.778355757200739,0.900636513549819
"NCa","ssp126",2089,3,8.5200092138407,5.01712409571472,1.69818586331518
"NCa","ssp126",2089,4,17.9307435425961,17.2044997636584,1.04221243214939
"NCa","ssp126",2089,5,46.1082218783732,45.3145668636567,1.01751434626098
"NCa","ssp126",2089,6,50.2496127383384,53.6327307466486,0.936920646008284
"NCa","ssp126",2089,7,18.4362708837687,18.4692608545508,0.998213790414142
"NCa","ssp126",2089,8,6.50354800401464,6.2617557178124,1.03861413589074
"NCa","ssp126",2089,9,2.78764361482808,2.71527952803042,1.02665069509442
"NCa","ssp126",2089,10,1.44949165513728,1.40125473237305,1.03442409267195
"NCa","ssp126",2089,11,0.842772663059133,0.819096250422069,1.02890553170627
"NCa","ssp126",2089,12,0.523431294025544,0.504736022532203,1.03703970126711
"NCa","ssp126",2090,1,0.43127002180442,0.43351708426006,0.99481666919892
"NCa","ssp126",2090,2,0.815697825290691,0.778355757200739,1.04797557896179
"NCa","ssp126",2090,3,20.8968286498587,5.01712409571472,4.16510101229253
"NCa","ssp126",2090,4,31.4531214008382,17.2044997636584,1.82819156807323
"NCa","ssp126",2090,5,55.9294992580918,45.3145668636567,1.23424989201317
"NCa","ssp126",2090,6,53.5678494910636,53.6327307466486,0.998790267534734
"NCa","ssp126",2090,7,18.8457798078364,18.4692608545508,1.02038624914396
"NCa","ssp126",2090,8,6.54459288783029,6.2617557178124,1.04516898818223
"NCa","ssp126",2090,9,2.78190959536031,2.71527952803042,1.02453893481023
"NCa","ssp126",2090,10,1.37359388512112,1.40125473237305,0.980259943739792
"NCa","ssp126",2090,11,0.76788308443051,0.819096250422069,0.937476009730029
"NCa","ssp126",2090,12,0.45200352003997,0.504736022532203,0.895524590799602
"NCa","ssp126",2091,1,0.414246356232787,0.43351708426006,0.955547938646606
"NCa","ssp126",2091,2,1.2960456973452,0.778355757200739,1.66510709962019
"NCa","ssp126",2091,3,19.3026268513927,5.01712409571472,3.84734889612948
"NCa","ssp126",2091,4,35.003186434103,17.2044997636584,2.03453671510062
"NCa","ssp126",2091,5,60.3558901513734,45.3145668636567,1.33193130440755
"NCa","ssp126",2091,6,66.9831579391847,53.6327307466486,1.24892312971348
"NCa","ssp126",2091,7,21.1345368857867,18.4692608545508,1.14430875454224
"NCa","ssp126",2091,8,7.16612158210399,6.2617557178124,1.14442688361652
"NCa","ssp126",2091,9,3.06927383997595,2.71527952803042,1.13037122266462
"NCa","ssp126",2091,10,1.56724312541797,1.40125473237305,1.11845697231924
"NCa","ssp126",2091,11,0.932473172720286,0.819096250422069,1.13841709352203
"NCa","ssp126",2091,12,0.546764503953186,0.504736022532203,1.08326824229848
"NCa","ssp126",2092,1,0.432456594425406,0.43351708426006,0.997553753074199
"NCa","ssp126",2092,2,0.788057489380709,0.778355757200739,1.01246439316497
"NCa","ssp126",2092,3,17.8077302118354,5.01712409571472,3.54939002346893
"NCa","ssp126",2092,4,30.2548604305419,17.2044997636584,1.7585434535243
"NCa","ssp126",2092,5,48.1715042144647,45.3145668636567,1.06304677609308
"NCa","ssp126",2092,6,53.0573533134937,53.6327307466486,0.989271897493474
"NCa","ssp126",2092,7,17.9573349120865,18.4692608545508,0.972282272339114
"NCa","ssp126",2092,8,6.36145166857593,6.2617557178124,1.01592140531448
"NCa","ssp126",2092,9,2.77517205876947,2.71527952803042,1.02205759301051
"NCa","ssp126",2092,10,1.46679703707428,1.40125473237305,1.04677401131073
"NCa","ssp126",2092,11,0.848632980401769,0.819096250422069,1.0360601455134
"NCa","ssp126",2092,12,0.496952060028509,0.504736022532203,0.984578151437175
"NCa","ssp126",2093,1,0.414539234424747,0.43351708426006,0.956223524921273
"NCa","ssp126",2093,2,0.797623641855812,0.778355757200739,1.024754599008
"NCa","ssp126",2093,3,2.59038089552596,5.01712409571472,0.516307917864435
"NCa","ssp126",2093,4,10.2662585972993,17.2044997636584,0.596719389597424
"NCa","ssp126",2093,5,42.5479103116157,45.3145668636567,0.938945536865323
"NCa","ssp126",2093,6,49.6286940207817,53.6327307466486,0.925343411194531
"NCa","ssp126",2093,7,17.2567689054988,18.4692608545508,0.93435081357069
"NCa","ssp126",2093,8,5.81773331454777,6.2617557178124,0.929089791541763
"NCa","ssp126",2093,9,2.50880631171048,2.71527952803042,0.923958762186922
"NCa","ssp126",2093,10,1.26176271205685,1.40125473237305,0.900452061218039
"NCa","ssp126",2093,11,0.719715231542662,0.819096250422069,0.878669913544107
"NCa","ssp126",2093,12,0.450823623516999,0.504736022532203,0.893186940086559
"NCa","ssp126",2094,1,0.41257950413929,0.43351708426006,0.951702987307856
"NCa","ssp126",2094,2,0.726746290190615,0.778355757200739,0.933694243881833
"NCa","ssp126",2094,3,8.31420622102052,5.01712409571472,1.65716575121631
"NCa","ssp126",2094,4,22.034412783349,17.2044997636584,1.28073545212241
"NCa","ssp126",2094,5,56.3475819864298,45.3145668636567,1.24347612448707
"NCa","ssp126",2094,6,60.5687508940999,53.6327307466486,1.12932438924685
"NCa","ssp126",2094,7,20.3692885494525,18.4692608545508,1.10287513452026
"NCa","ssp126",2094,8,6.78578189756616,6.2617557178124,1.08368678105137
"NCa","ssp126",2094,9,2.98761961096395,2.71527952803042,1.10029909632585
"NCa","ssp126",2094,10,1.58858006617625,1.40125473237305,1.13368399726005
"NCa","ssp126",2094,11,0.945355730306312,0.819096250422069,1.15414486370702
"NCa","ssp126",2094,12,0.575935694442015,0.504736022532203,1.14106318695585
"NCa","ssp126",2095,1,0.521123627855132,0.43351708426006,1.20208325525302
"NCa","ssp126",2095,2,1.11120763748634,0.778355757200739,1.42763463519903
"NCa","ssp126",2095,3,11.5644607275509,5.01712409571472,2.30499794442567
"NCa","ssp126",2095,4,22.919091232446,17.2044997636584,1.33215679312332
"NCa","ssp126",2095,5,56.4357759309932,45.3145668636567,1.24542238483264
"NCa","ssp126",2095,6,62.229430664926,53.6327307466486,1.16028831272617
"NCa","ssp126",2095,7,21.1987214008751,18.4692608545508,1.14778396210977
"NCa","ssp126",2095,8,7.17875362488224,6.2617557178124,1.14644421603055
"NCa","ssp126",2095,9,3.11717421091064,2.71527952803042,1.14801226861963
"NCa","ssp126",2095,10,1.65897910284949,1.40125473237305,1.18392399648847
"NCa","ssp126",2095,11,1.00756843120031,0.819096250422069,1.23009772133754
"NCa","ssp126",2095,12,0.615444420010413,0.504736022532203,1.2193392041305
"NCa","ssp126",2096,1,0.490795791013952,0.43351708426006,1.13212560434996
"NCa","ssp126",2096,2,1.66845358133088,0.778355757200739,2.14356168872094
"NCa","ssp126",2096,3,19.9158140490388,5.01712409571472,3.9695677581604
"NCa","ssp126",2096,4,31.3785905468748,17.2044997636584,1.82385951221649
"NCa","ssp126",2096,5,53.7883513618984,45.3145668636567,1.1869991281995
"NCa","ssp126",2096,6,60.2262083076995,53.6327307466486,1.12293756945171
"NCa","ssp126",2096,7,19.8881675785344,18.4692608545508,1.07682531180635
"NCa","ssp126",2096,8,6.93267121399093,6.2617557178124,1.10714494886315
"NCa","ssp126",2096,9,2.9920909929464,2.71527952803042,1.10194584463898
"NCa","ssp126",2096,10,1.55057268531237,1.40125473237305,1.10656017745356
"NCa","ssp126",2096,11,0.928032787110655,0.819096250422069,1.13299601436638
"NCa","ssp126",2096,12,0.536713798388046,0.504736022532203,1.06335544607142
"NCa","ssp126",2097,1,0.455457068747512,0.43351708426006,1.05060927304607
"NCa","ssp126",2097,2,0.845547823489417,0.778355757200739,1.08632564950804
"NCa","ssp126",2097,3,6.57704865300794,5.01712409571472,1.3109200664631
"NCa","ssp126",2097,4,21.2478516257705,17.2044997636584,1.23501711282841
"NCa","ssp126",2097,5,50.1639853982235,45.3145668636567,1.10701676900406
"NCa","ssp126",2097,6,56.6036625689283,53.6327307466486,1.05539400625178
"NCa","ssp126",2097,7,18.2271496305854,18.4692608545508,0.986891125428785
"NCa","ssp126",2097,8,6.18622455018262,6.2617557178124,0.987937701335917
"NCa","ssp126",2097,9,2.5954549322123,2.71527952803042,0.955870254026833
"NCa","ssp126",2097,10,1.34846645654496,1.40125473237305,0.96232785188265
"NCa","ssp126",2097,11,0.787239309915478,0.819096250422069,0.961107207498293
"NCa","ssp126",2097,12,0.468659844235665,0.504736022532203,0.928524661038559
"NCa","ssp126",2098,1,0.391982068652665,0.43351708426006,0.904190591062201
"NCa","ssp126",2098,2,0.941223078853224,0.778355757200739,1.20924534847435
"NCa","ssp126",2098,3,16.432762949498,5.01712409571472,3.27533515934632
"NCa","ssp126",2098,4,32.5009962339741,17.2044997636584,1.88909858934853
"NCa","ssp126",2098,5,64.1861651906959,45.3145668636567,1.41645765662553
"NCa","ssp126",2098,6,56.4508494448072,53.6327307466486,1.05254475502042
"NCa","ssp126",2098,7,19.169855245628,18.4692608545508,1.03793299561875
"NCa","ssp126",2098,8,6.35099984929605,6.2617557178124,1.01425225376164
"NCa","ssp126",2098,9,2.70144640278837,2.71527952803042,0.994905450765108
"NCa","ssp126",2098,10,1.40468230261697,1.40125473237305,1.00244607219854
"NCa","ssp126",2098,11,0.804849172619538,0.819096250422069,0.982606344742525
"NCa","ssp126",2098,12,0.53736493010745,0.504736022532203,1.06464549015454
"NCa","ssp126",2099,1,0.503275323583515,0.43351708426006,1.16091231892861
"NCa","ssp126",2099,2,1.23116239983772,0.778355757200739,1.5817476628752
"NCa","ssp126",2099,3,16.8513025823428,5.01712409571472,3.35875737989737
"NCa","ssp126",2099,4,37.566433438774,17.2044997636584,2.18352372663149
"NCa","ssp126",2099,5,54.6090306829067,45.3145668636567,1.20510984574156
"NCa","ssp126",2099,6,55.263680580526,53.6327307466486,1.03040959897384
"NCa","ssp126",2099,7,18.1574640422498,18.4692608545508,0.983118067650003
"NCa","ssp126",2099,8,6.10010106687663,6.2617557178124,0.974183813898086
"NCa","ssp126",2099,9,2.63638881974623,2.71527952803042,0.97094564022975
"NCa","ssp126",2099,10,1.34710858920245,1.40125473237305,0.961358815124996
"NCa","ssp126",2099,11,0.761596603429341,0.819096250422069,0.929801110720383
"NCa","ssp126",2099,12,0.485382872823528,0.504736022532203,0.961656888264914
"NCa","ssp245",1980,1,0.372224576847117,0.43351708426006,0.858615704805363
"NCa","ssp245",1980,2,0.754186034649782,0.778355757200739,0.968947717894604
"NCa","ssp245",1980,3,9.07919084103955,5.01712409571472,1.80964047686091
"NCa","ssp245",1980,4,32.2109484086986,17.2044997636584,1.87223975420307
"NCa","ssp245",1980,5,60.1870947313213,45.3145668636567,1.32820633401205
"NCa","ssp245",1980,6,61.8705452442506,53.6327307466486,1.15359677538173
"NCa","ssp245",1980,7,18.411840496074,18.4692608545508,0.99689103105268
"NCa","ssp245",1980,8,5.93862303969829,6.2617557178124,0.948395834542871
"NCa","ssp245",1980,9,2.60021545842387,2.71527952803042,0.957623490171558
"NCa","ssp245",1980,10,1.45042849459611,1.40125473237305,1.03509266451488
"NCa","ssp245",1980,11,0.815926773082645,0.819096250422069,0.996130519047314
"NCa","ssp245",1980,12,0.493579589174823,0.504736022532203,0.977896498646144
"NCa","ssp245",1981,1,0.383156190854976,0.43351708426006,0.883831813708009
"NCa","ssp245",1981,2,0.867954004954148,0.778355757200739,1.11511220534379
"NCa","ssp245",1981,3,6.81507335658964,5.01712409571472,1.35836252533809
"NCa","ssp245",1981,4,13.2628756865058,17.2044997636584,0.770895746386153
"NCa","ssp245",1981,5,36.8055107884386,45.3145668636567,0.812222500088762
"NCa","ssp245",1981,6,44.1406486868608,53.6327307466486,0.823016991161111
"NCa","ssp245",1981,7,16.3604578672837,18.4692608545508,0.885820932203281
"NCa","ssp245",1981,8,5.6373359073839,6.2617557178124,0.900280394418413
"NCa","ssp245",1981,9,2.39719492693217,2.71527952803042,0.882853828559972
"NCa","ssp245",1981,10,1.24123608641824,1.40125473237305,0.885803314516686
"NCa","ssp245",1981,11,0.693353466802694,0.819096250422069,0.846485948928979
"NCa","ssp245",1981,12,0.401680615152996,0.504736022532203,0.795823157494902
"NCa","ssp245",1982,1,0.339355238662413,0.43351708426006,0.782795536747151
"NCa","ssp245",1982,2,0.612262399428257,0.778355757200739,0.786609970780178
"NCa","ssp245",1982,3,3.01623494708731,5.01712409571472,0.601188029146731
"NCa","ssp245",1982,4,9.20622859450405,17.2044997636584,0.535105857245012
"NCa","ssp245",1982,5,34.6045589011757,45.3145668636567,0.76365198425695
"NCa","ssp245",1982,6,42.8032938225567,53.6327307466486,0.798081567480719
"NCa","ssp245",1982,7,16.1731331564346,18.4692608545508,0.875678419607658
"NCa","ssp245",1982,8,5.75893808132222,6.2617557178124,0.919700215219215
"NCa","ssp245",1982,9,2.54607645713079,2.71527952803042,0.937684842701126
"NCa","ssp245",1982,10,1.2412544000432,1.40125473237305,0.885816383964041
"NCa","ssp245",1982,11,0.657164333279663,0.819096250422069,0.802304165036813
"NCa","ssp245",1982,12,0.381683519003134,0.504736022532203,0.756204237391798
"NCa","ssp245",1983,1,0.338457110777017,0.43351708426006,0.780723812429922
"NCa","ssp245",1983,2,0.549380731679496,0.778355757200739,0.705822147002904
"NCa","ssp245",1983,3,3.08964987906897,5.01712409571472,0.615820900604777
"NCa","ssp245",1983,4,21.5811056918283,17.2044997636584,1.25438728171654
"NCa","ssp245",1983,5,44.4523884553735,45.3145668636567,0.980973482304767
"NCa","ssp245",1983,6,49.8322470112321,53.6327307466486,0.929138724012221
"NCa","ssp245",1983,7,16.6678948856334,18.4692608545508,0.902466807789249
"NCa","ssp245",1983,8,5.53065553533778,6.2617557178124,0.883243579688854
"NCa","ssp245",1983,9,2.29767818981484,2.71527952803042,0.846203186852554
"NCa","ssp245",1983,10,1.12974595203986,1.40125473237305,0.806238812929192
"NCa","ssp245",1983,11,0.614380396728814,0.819096250422069,0.750071064801275
"NCa","ssp245",1983,12,0.360056526377951,0.504736022532203,0.71335611152061
"NCa","ssp245",1984,1,0.318826717837286,0.43351708426006,0.735442106927503
"NCa","ssp245",1984,2,0.647000011616179,0.778355757200739,0.831239450123727
"NCa","ssp245",1984,3,5.5714262968659,5.01712409571472,1.11048205915907
"NCa","ssp245",1984,4,13.2044025141761,17.2044997636584,0.767497032495429
"NCa","ssp245",1984,5,36.5726576257577,45.3145668636567,0.807083906060457
"NCa","ssp245",1984,6,46.2011974678845,53.6327307466486,0.86143660456393
"NCa","ssp245",1984,7,16.7962814039524,18.4692608545508,0.9094181698026
"NCa","ssp245",1984,8,5.9993594099249,6.2617557178124,0.95809540970417
"NCa","ssp245",1984,9,2.6560744845292,2.71527952803042,0.978195599057103
"NCa","ssp245",1984,10,1.36545153770151,1.40125473237305,0.974449189112882
"NCa","ssp245",1984,11,0.753466626383565,0.819096250422069,0.919875565289565
"NCa","ssp245",1984,12,0.429168050912722,0.504736022532203,0.850282190598631
"NCa","ssp245",1985,1,0.343997764240987,0.43351708426006,0.793504516270988
"NCa","ssp245",1985,2,0.69053994256564,0.778355757200739,0.887177792644693
"NCa","ssp245",1985,3,4.39801877224903,5.01712409571472,0.876601552671481
"NCa","ssp245",1985,4,10.3147053108207,17.2044997636584,0.599535322300321
"NCa","ssp245",1985,5,40.2741935544413,45.3145668636567,0.888769248873525
"NCa","ssp245",1985,6,51.8751321075419,53.6327307466486,0.967228992172535
"NCa","ssp245",1985,7,19.0273182144674,18.4692608545508,1.03021546797738
"NCa","ssp245",1985,8,6.75044739542995,6.2617557178124,1.07804387453624
"NCa","ssp245",1985,9,2.97255702340367,2.71527952803042,1.09475175307636
"NCa","ssp245",1985,10,1.59470953471014,1.40125473237305,1.13805826868429
"NCa","ssp245",1985,11,0.949891632685112,0.819096250422069,1.15968255524994
"NCa","ssp245",1985,12,0.570873538450523,0.504736022532203,1.13103387308581
"NCa","ssp245",1986,1,0.458150607697844,0.43351708426006,1.05682249750279
"NCa","ssp245",1986,2,0.823882352693996,0.778355757200739,1.05849072878575
"NCa","ssp245",1986,3,2.27456487878381,5.01712409571472,0.45336029872703
"NCa","ssp245",1986,4,21.9439836879001,17.2044997636584,1.27547932165125
"NCa","ssp245",1986,5,47.5997990245031,45.3145668636567,1.05043040944697
"NCa","ssp245",1986,6,50.4053472995685,53.6327307466486,0.9398243684006
"NCa","ssp245",1986,7,17.3889488749999,18.4692608545508,0.941507568274736
"NCa","ssp245",1986,8,6.00433236472728,6.2617557178124,0.958889588689502
"NCa","ssp245",1986,9,2.67816677865103,2.71527952803042,0.986331886276804
"NCa","ssp245",1986,10,1.40736612847712,1.40125473237305,1.00436137410485
"NCa","ssp245",1986,11,0.798886537780889,0.819096250422069,0.975326815828096
"NCa","ssp245",1986,12,0.489485466252352,0.504736022532203,0.969785084481705
"NCa","ssp245",1987,1,0.407311454603384,0.43351708426006,0.939551102809699
"NCa","ssp245",1987,2,0.834668132951907,0.778355757200739,1.07234786308216
"NCa","ssp245",1987,3,5.43413503403901,5.01712409571472,1.08311752517353
"NCa","ssp245",1987,4,17.2098068762002,17.2044997636584,1.00030847235402
"NCa","ssp245",1987,5,45.4037210648535,45.3145668636567,1.00196745124951
"NCa","ssp245",1987,6,54.264549544111,53.6327307466486,1.01178047040802
"NCa","ssp245",1987,7,18.9964606016082,18.4692608545508,1.02854471281819
"NCa","ssp245",1987,8,6.62293009950654,6.2617557178124,1.05767941101035
"NCa","ssp245",1987,9,2.83057657029643,2.71527952803042,1.04246231044567
"NCa","ssp245",1987,10,1.46145520750326,1.40125473237305,1.04296183537469
"NCa","ssp245",1987,11,0.843111877886579,0.819096250422069,1.02931966475507
"NCa","ssp245",1987,12,0.49884042707237,0.504736022532203,0.988319447797176
"NCa","ssp245",1988,1,0.400395856282688,0.43351708426006,0.923598794188459
"NCa","ssp245",1988,2,0.929176817648337,0.778355757200739,1.19376879923135
"NCa","ssp245",1988,3,10.2610826093593,5.01712409571472,2.0452120405241
"NCa","ssp245",1988,4,17.9722035126677,17.2044997636584,1.04462226507922
"NCa","ssp245",1988,5,46.111098603121,45.3145668636567,1.01757782970454
"NCa","ssp245",1988,6,55.6231927688478,53.6327307466486,1.0371128226083
"NCa","ssp245",1988,7,18.8951236612728,18.4692608545508,1.02305792365357
"NCa","ssp245",1988,8,6.44693439026702,6.2617557178124,1.02957296336678
"NCa","ssp245",1988,9,2.88406985253062,2.71527952803042,1.06216314849272
"NCa","ssp245",1988,10,1.52182582070116,1.40125473237305,1.08604508912089
"NCa","ssp245",1988,11,0.915220446913053,0.819096250422069,1.11735396962378
"NCa","ssp245",1988,12,0.557060715029616,0.504736022532203,1.10366744230956
"NCa","ssp245",1989,1,0.432528231173071,0.43351708426006,0.997718998574933
"NCa","ssp245",1989,2,0.923619387018409,0.778355757200739,1.18662883710155
"NCa","ssp245",1989,3,6.40958303001354,5.01712409571472,1.27754125824557
"NCa","ssp245",1989,4,17.928319172997,17.2044997636584,1.04207151729384
"NCa","ssp245",1989,5,43.1439365016956,45.3145668636567,0.952098618342925
"NCa","ssp245",1989,6,50.6958762079992,53.6327307466486,0.945241375970158
"NCa","ssp245",1989,7,17.2532038345874,18.4692608545508,0.934157786305577
"NCa","ssp245",1989,8,6.14965134092867,6.2617557178124,0.982096973766504
"NCa","ssp245",1989,9,2.78809201205994,2.71527952803042,1.02681583361045
"NCa","ssp245",1989,10,1.44891650669456,1.40125473237305,1.03401364021857
"NCa","ssp245",1989,11,0.839170663853202,0.819096250422069,1.02450800308363
"NCa","ssp245",1989,12,0.507652440741559,0.504736022532203,1.00577810593887
"NCa","ssp245",1990,1,0.408973830567858,0.43351708426006,0.943385728998218
"NCa","ssp245",1990,2,0.735285056813064,0.778355757200739,0.944664505929045
"NCa","ssp245",1990,3,4.13578630847495,5.01712409571472,0.824334066603506
"NCa","ssp245",1990,4,21.822068926497,17.2044997636584,1.26839310798169
"NCa","ssp245",1990,5,53.1830017204758,45.3145668636567,1.17364029718068
"NCa","ssp245",1990,6,58.4323035878395,53.6327307466486,1.08948962274293
"NCa","ssp245",1990,7,20.0158200856102,18.4692608545508,1.08373693150142
"NCa","ssp245",1990,8,6.79005431707847,6.2617557178124,1.08436908481806
"NCa","ssp245",1990,9,2.88030427142565,2.71527952803042,1.06077633690809
"NCa","ssp245",1990,10,1.50861604016253,1.40125473237305,1.07661798052068
"NCa","ssp245",1990,11,0.87143198583357,0.819096250422069,1.06389448783892
"NCa","ssp245",1990,12,0.518205834274136,0.504736022532203,1.02668684449023
"NCa","ssp245",1991,1,0.476760363229614,0.43351708426006,1.09974988423666
"NCa","ssp245",1991,2,0.653355941802802,0.778355757200739,0.839405292192501
"NCa","ssp245",1991,3,6.72516656243325,5.01712409571472,1.34044253921832
"NCa","ssp245",1991,4,26.7543733310952,17.2044997636584,1.5550799906202
