"tstep","mo","year","bt","phl","phs","phl_anom","phs_anom","phl_anom_9121","phs_anom_9121","phl_anom_91","phs_anom_91","phl_anom_8101","phs_anom_8101","phl_anom_8696","phs_anom_8696","phl_anom_7605","phs_anom_7605"
164,8,1983,4.18355535931285,228.304684677169,194.987943126427,1.29958699207737,0.816536200143241,1.28236379790305,0.759469090241579,1.39049454961852,1.80329044126454,1.28243617165206,0.97192946375692,1.23482018299276,1.31208155348207,1.26413202735509,0.913877266171415
165,9,1983,4.37773125931183,239.324176988582,147.198124384311,1.05411774913386,1.09097606325134,1.11227628571919,0.992420818701751,1.34963558516312,2.12546739731912,0.99806476816534,1.39825433704953,0.975264678035058,1.77964421429311,0.989419421576228,1.3088770248833
166,10,1983,4.3977814384887,243.161449042665,66.3833907805573,1.12549279017918,1.15155883687981,1.14625909125316,1.01755707959953,0.763901597006703,1.93062325293915,1.0995618646622,1.53841323787626,1.03135722267936,1.8049297339962,1.10478677656234,1.52770846040021
167,11,1983,3.77977412824398,56.6711196910283,8.24995016117515,1.0510194607903,0.713416936073795,0.956378051389094,0.603563359417425,0.827074118449732,1.13691693301871,1.23251499262847,1.28640014111502,1.36826404912333,1.40468042837527,1.26282613268693,1.38448230154369
168,12,1983,3.55372395218029,2.05281171106281,0.247247739297872,0.430299496943725,0.228503067375011,0.337912465109628,0.191347953768305,0.971106945099519,0.656076030599418,0.830606678665369,0.598801769851818,1.20060463288752,0.677659131693991,0.746278489808897,0.547125490908358
169,1,1984,2.76560344220406,0.861730502063264,0.441950719976882,0.361926663822006,1.00476859834226,0.272451065375472,0.922416076251454,0.78322207401412,1.14810587705906,0.459988024670793,0.985781716313693,0.507313974685445,0.980069267425692,0.432374709684463,0.980125638965078
170,2,1984,0.851282684949601,3.4076534766526,1.22693949741399,0.455042653419709,0.874580232444757,0.335914101480842,0.860793144426126,1.28882375721422,1.43248756752952,0.554139723594358,0.812675094794275,0.579246407828696,0.806641795758625,0.505012984180322,0.783990550207722
171,3,1984,0.497436161192929,45.3842795394343,7.24787514569074,1.13216627755274,1.07609821070339,0.901720927143857,1.16441482962874,2.15388398030279,1.14133580860801,1.23432836557672,0.936892952656227,1.30032557929942,0.916900619528296,1.15605444331689,0.90842465594135
172,4,1984,0.874565081474772,445.788763171206,55.6381312347432,1.63382847260924,1.38058626469035,1.49851857128257,1.50181478703921,1.50676306799325,0.950614081863639,1.533227934143,1.15137076544964,1.48312749269806,1.04892700702582,1.55392393914078,1.1244139781744
173,5,1984,1.3335310971676,865.57966543202,172.10187364586,1.07340699213348,0.976536553451989,1.0400326193306,0.980924803778198,1.14256271399218,1.00607069351564,1.08509383873912,0.903052249466218,1.16604170162951,0.872222528839315,1.0589591422619,0.876004581238178
174,6,1984,1.83444717963312,400.318081151383,176.154169201686,0.82599962723869,0.752613251560128,0.795091605192112,0.734382954957296,1.13852998017194,1.04393629216463,0.933398221919782,0.764623541601602,1.04497206239673,0.786920474797573,0.937955567018718,0.742160471544835
175,7,1984,2.35480694539897,210.796179314731,243.195810120543,0.856028698590594,0.901054255975525,0.839711359455585,0.861218385450307,0.971411608470955,1.54964529919922,0.938667037810655,0.946384969362794,0.975978523678305,1.05233434700962,0.904821924505178,0.904809569095034
176,8,1984,2.87173403356509,165.741203619297,228.741586887475,0.943454632039032,0.957883770540272,0.930951196392682,0.890937983694752,1.00945033434477,2.11545139940481,0.93100373719923,1.1401765889612,0.896436197408819,1.53921115253097,0.917715569629251,1.07207518953568
177,9,1984,3.31496641525718,165.436225216456,125.293580590062,0.728673816179855,0.928627982690376,0.768876727886717,0.844738737992481,0.932954703685627,1.80917672525681,0.689926399599354,1.1901801955514,0.674165514538717,1.51481546872847,0.683950181386102,1.114103115686
178,10,1984,3.32700952664761,151.198581226157,37.1021935917927,0.699835083749245,0.643615193437331,0.712747637412923,0.56872056871579,0.474996501783238,1.07904035694942,0.683711149780742,0.859831128008288,0.641301281187494,1.00878927127542,0.686960017022832,0.853848144590247
179,11,1984,3.34653316436386,53.5291255810782,6.87812212061122,0.992748211285257,0.594787691242111,0.903353967504163,0.503200917883857,0.781218980544761,0.947866757195001,1.16418115930424,1.07249342040877,1.29240393542449,1.17110568403984,1.19281177100808,1.15426616619535
180,12,1984,3.01347372615331,1.82489782865474,0.276162014616926,0.382525398414295,0.25522525549326,0.300395657590373,0.213725053889447,0.863289577876647,0.732800545989749,0.738388385156762,0.668828372659999,1.06730723320694,0.756907673103972,0.663422752454439,0.611108834590778
181,1,1985,3.08457511133945,2.40135800645492,0.636478806500769,1.00856995294648,1.44702540209864,0.759231042234281,1.32842476948642,2.18258097370673,1.65345371177423,1.28183454487433,1.41968129456252,1.41371632079924,1.41145446635276,1.20488536544013,1.41153565026872
182,2,1985,2.17235033348708,5.2696135370736,1.85209273502003,0.703680389697924,1.32019850866087,0.519459360696557,1.29938658956445,1.99304394195317,2.16237216457687,0.856924628308017,1.22675131265444,0.895749738906488,1.21764391221972,0.780954776085017,1.18345134819158
183,3,1985,0.939135840437558,23.1434748178232,8.74785446903455,0.577342242733268,1.29880142143709,0.459827847480207,1.40539554923681,1.09836181524788,1.37754022431484,0.629439262571708,1.13078702904721,0.663094194837636,1.10665719551889,0.589523887311895,1.09642709435779
184,4,1985,0.482658112704721,195.325471253731,38.0373653576518,0.715873397278974,0.943846656822835,0.656586415584067,1.02672531385208,0.660198799606057,0.649893415604092,0.67179456620994,0.787142010265423,0.64984270662147,0.717105677604691,0.680862665864372,0.76871282970703
185,5,1985,0.945646432864674,759.153284098316,139.326610188336,0.941427433886758,0.790563895878537,0.912156569828994,0.794116443155661,1.00208019117747,0.814473522965821,0.951677337316498,0.731074020727878,1.02267234610441,0.706115544814718,0.928756003264955,0.709177339141098
186,6,1985,1.87240951988355,537.941951234745,231.164253298792,1.10996697905315,0.987642138179988,1.06843320261037,0.963718816235878,1.52994098420786,1.3699406296393,1.25428773872617,1.00340304660425,1.40421913647942,1.03266294965655,1.26041183661334,0.973925124849665
187,7,1985,2.68092497145359,264.913288138035,252.323077985993,1.07579453300039,0.934871300568176,1.0552880893923,0.893540368673451,1.22079937203831,1.6078043099783,1.1796483800683,0.981903299694752,1.22653873851145,1.09182901373274,1.13711430624255,0.93876755258274
188,8,1985,3.24948647606975,190.29549682697,259.114343914732,1.08322592099645,1.08507345833974,1.06887012143419,1.00923847847285,1.15899878063829,2.39634518977927,1.06893044607687,1.29157147511158,1.02924178076699,1.74359063151249,1.05367365781644,1.21442743815734
189,9,1985,3.8516832779398,220.110047891671,94.6158599031992,0.969487960492952,0.701256478573268,1.02297724199465,0.637907239240006,1.24128016243311,1.36620576066931,0.917935190184915,0.898768493258186,0.8969656041044,1.14391788863746,0.909983934796872,0.841318635919203
190,10,1985,3.86775108488915,144.724449965729,25.4329197941971,0.669869034093867,0.441187218554087,0.682228688605661,0.389848232926542,0.454657754713983,0.739663728644523,0.654435506504181,0.589399547525034,0.613841574633246,0.691507809696453,0.657545261376285,0.585298314614786
191,11,1985,3.33571777390048,16.320097408307,1.79337282325664,0.30267162659995,0.155082457446448,0.275416879760501,0.13120250483289,0.238180050977997,0.247142817852564,0.354938544474882,0.279637453298332,0.394031434065921,0.305349202891411,0.363667518968557,0.300958537368252
192,12,1985,3.27453913466606,1.75366405879466,0.326205217317651,0.367593753601956,0.301474516865105,0.288669896945715,0.252454081155738,0.82959159755826,0.865591025205493,0.709565846453656,0.79002648121033,1.02564554857646,0.894066594700841,0.637526451343093,0.721847609885604
193,1,1986,1.93432750935186,1.59146847045418,0.378744046360023,0.668416486024661,0.861069135969598,0.503170398690243,0.790494463195547,1.4464768662276,0.983906679798634,0.849519004256303,0.844797709762541,0.936921918627182,0.839902240859177,0.798521946521612,0.839950550283647
194,2,1986,1.27728906608848,4.86689839906886,1.52933594502684,0.6499036291718,1.09013279718094,0.479761165248444,1.07294768794892,1.84073126086444,1.7855442199427,0.791436615283751,1.01297027010421,0.827294627884862,1.00544997990102,0.721272541664237,0.977216017188401
195,3,1986,0.535661491685452,39.3566191325264,9.72576810661782,0.981798927569555,1.44399309409601,0.781959908884161,1.56250326961126,1.86781837959487,1.5315340266175,1.07039247645799,1.25719654589753,1.12762434684684,1.23036926314168,1.00251441432609,1.21899554951255
196,4,1986,0.56546381539535,254.556669043879,44.1154352474923,0.93295741870624,1.09466588132802,0.855692039638927,1.19078789170372,0.860399855972572,0.753741239023181,0.875511964509918,0.912921072685695,0.846903344137508,0.831693488455947,0.887329907289083,0.891547054954875
197,5,1986,1.09793216607803,695.587340627802,166.108069157043,0.862599186288363,0.942526643777107,0.83577925029612,0.946762064189579,0.918173325305225,0.971032196193584,0.871990837773943,0.87160158299861,0.937041243792125,0.841845571297519,0.850988768586438,0.845495905882014
198,6,1986,1.91568473960248,434.991458083463,236.7449582638,0.897543226615043,1.01148552791494,0.863958119647484,0.986984655594212,1.23714326048501,1.40301336629513,1.01424410398255,1.02762693193331,1.1354818642492,1.05759321966191,1.01919618155015,0.997437362153799
199,7,1986,2.56558038674945,199.923954978335,264.712801087079,0.811877347841612,0.980775926659629,0.796401607317288,0.937415537904388,0.921309158964474,1.68675170694398,0.890253453440037,1.03011731995942,0.925640526607247,1.14544067407651,0.858153967905159,0.984863494839079
200,8,1986,3.14090106659205,159.219708419204,213.923972064761,0.906332089665799,0.895833170341464,0.894320632439852,0.833224053958796,0.96973102878643,1.97841491015472,0.894371105899173,1.06631727131375,0.861163710960491,1.4395028384488,0.881605793956722,1.00262740159433
201,9,1986,3.67696069914632,231.099893579127,174.1221698145,1.01789339760824,1.29052676549764,1.07405333842453,1.17394475672986,1.30325587672105,2.51423716599088,0.963766655798799,1.65400938454857,0.941750082007536,2.10515937880771,0.955418403224243,1.54828404605213
202,10,1986,3.74935415253202,167.665279464947,72.920028806294,0.776052552508291,1.26495050298052,0.790371383419729,1.11775386409123,0.526727305048157,2.12072781403714,0.758172597068367,1.68989767324113,0.711143964841172,1.98265750888531,0.761775291152346,1.67813881801033
203,11,1986,3.59502875974651,40.3047520256362,7.98379838513099,0.747489708553918,0.690401380720552,0.680180317843641,0.584091792083587,0.588218786441508,1.10023883739074,0.876570136898735,1.24489956528458,0.973115468799169,1.35936401027787,0.898127554333426,1.33981749554381
204,12,1986,3.25276906456629,3.64567993300241,0.875078242168538,0.764188080540803,0.808735655567487,0.600113827548139,0.677233415770027,1.72463216351958,2.32203481906939,1.47511146994595,2.11932534411589,2.13220734955844,2.39842339281336,1.32534927585689,1.93642867752524
205,1,1987,2.22216553913786,1.76544777703405,0.410331402687618,0.741487765100605,0.93288253576285,0.558176978261789,0.856421916112426,1.60460569305775,1.06596476410805,0.942388407597202,0.91525406819105,1.03934620710568,0.90995031585161,0.885816352363652,0.910002654295202
206,2,1987,1.55857461717765,5.40637657175704,1.56863139002536,0.721943107611724,1.11814315913706,0.532940963866081,1.10051648798608,2.04476969676258,1.83142279548743,0.879164515889501,1.03899798341564,0.918997260142701,1.03128446349662,0.801223007213637,1.00232504465877
207,3,1987,1.48648134849558,42.2332349571531,10.5163128633161,1.0535596223116,1.56136594904505,0.839114163942132,1.68950904988219,2.00433914857095,1.65602251751866,1.1486285649282,1.35938591815104,1.21004357166519,1.33037801917171,1.07578922532944,1.31807980995774
208,4,1987,1.92597210503413,283.113791858083,65.6727031445759,1.03762008453419,1.6295808272919,0.951686785166075,1.77267342555482,0.956922742010559,1.12206134566037,0.973730183618941,1.35902534486098,0.94191214080795,1.23810542201891,0.986873907587118,1.32720678717095
209,5,1987,2.48748918679722,828.603274093662,248.58511889983,1.0275524987904,1.41051605137904,0.995603834005761,1.4168544700493,1.09375398184607,1.45317536451606,1.03874009913268,1.30437482202112,1.11622997892138,1.25984416349117,1.01372184150338,1.26530698574488
210,6,1987,3.44645854723437,377.628401357686,250.372847203566,0.77918268857368,1.06971026283514,0.750026506267331,1.04379903242543,1.07399909360462,1.48377584790022,0.880494024551398,1.0867808239638,0.985743957033748,1.11847207869528,0.884793063303774,1.05485343426571
211,7,1987,4.0919637556248,220.822166643947,265.133184350115,0.896743539407041,0.982333470468102,0.879650107289958,0.938904222248427,1.01761434568206,1.68943039185678,0.983312362303899,1.0317532215044,1.02239847466506,1.14725971753117,0.947857491752063,0.986427530004381
212,8,1987,4.73605760266745,188.09676803304,164.542661266545,1.07071001776942,0.689042805610432,1.05652008923608,0.640886114568661,1.14560737604065,1.52172592563737,1.05657971687052,0.820173073092202,1.01734962579212,1.10721405204372,1.04149920992105,0.771185105272587
213,9,1987,4.93005006640697,227.188996442012,75.0768447243896,1.000667615662,0.556440789183562,1.05587716334588,0.506173730260275,1.2812009133965,1.08407214033963,0.947456859214149,0.713164819096432,0.925812871295063,0.90768868761063,0.939249883888093,0.667578867404084
214,10,1987,4.79170443708923,242.334451259359,22.1060631355715,1.12166496283949,0.38347592753346,1.14236063723715,0.338852547017879,0.761303549783856,0.642909002065849,1.09582222900752,0.51230073916399,1.02784955260949,0.601052314228522,1.10102937085992,0.508735984728351
215,11,1987,3.9477683270774,42.5812456428173,3.66214527136843,0.789709433646115,0.316685120263157,0.718598272905574,0.26792121885339,0.621442568887518,0.504676378505553,0.926080584708767,0.571031836779122,1.02807899151462,0.623536347257828,0.948855608523017,0.614570417376835
216,12,1987,2.35888268919509,0.237683666948549,0.0896039068909218,0.0498219889181893,0.0828107372447742,0.0391250076088554,0.0693455247838182,0.112439079759027,0.237765472501943,0.0961713342306139,0.217008973203515,0.139011342424766,0.245587304104479,0.0864074415917908,0.198281212536953
217,1,1988,1.97676951673595,0.895144136243544,0.461211762338985,0.375960384476065,1.04855830081812,0.283015366173328,0.962616701156179,0.813591540802597,1.19814248732947,0.477824078456586,1.0287439348133,0.526985094048281,1.02278252667475,0.449140056093357,1.02284135499169
218,2,1988,1.34073563162173,4.06964589102351,1.85990975726202,0.543442130315747,1.32577059525832,0.401170909012509,1.30487083648119,1.53919884863195,2.17149876552203,0.661790426940347,1.23192899199797,0.691774495165461,1.22278315247733,0.603120015008642,1.18844627384308
219,3,1988,0.572775240973311,20.2591952729544,7.53492594779214,0.505390367130654,1.118716888359,0.402521325227687,1.21053127122092,0.96147733521532,1.18653820969004,0.550994741856315,0.973998430901533,0.580455393294379,0.953214304986765,0.516053861623454,0.944402652374096
220,4,1988,0.447387972893705,193.168640613521,36.7424605606591,0.707968551751905,0.911715315652026,0.649336231109979,0.991772537244128,0.652908726322319,0.627769115104125,0.664376449693809,0.760345360302333,0.642666987797079,0.692693272246174,0.673344417219759,0.742543563740842
221,5,1988,1.30722777250363,779.281851746223,180.32263356134,0.96638890897422,1.02318260316984,0.936341942672494,1.02778046627722,1.02864984363007,1.05412749530509,0.976910583440049,0.94618818736584,1.04978798919177,0.913885828898534,0.953381501740303,0.917848537928845
222,6,1988,2.38000397427827,435.424950411184,224.969871315813,0.898437676598612,0.961176832324652,0.86481910026993,0.937894570545809,1.23837614012379,1.33323108033446,1.01525485265207,0.976515404311571,1.13661343285192,1.00499124575528,1.02021186523068,0.947827386293429
223,7,1988,3.12245930265931,216.533379158183,223.601721909123,0.879327070181149,0.828457048950828,0.862565625105344,0.791830722046706,0.997850334951502,1.42479164043811,0.964214561489155,0.870135503706024,1.00254154702845,0.967548626346941,0.929448292120086,0.831909799552962
224,8,1988,3.80881316393224,168.139183809714,151.892177919203,0.957104741177752,0.63606733729793,0.944420403074213,0.59161306247696,1.02405528382087,1.40473153443623,0.944473704052708,0.757115956334598,0.909406033493129,1.02208845106275,0.930993280351459,0.711894315535295
225,9,1988,4.2815156306241,306.209938081492,76.8778579709481,1.34872011158438,0.569789208871736,1.42313265991439,0.518316296941191,1.72682858107183,1.11007787209546,1.27700157462908,0.730272880721655,1.24782936864932,0.9294631688923,1.26594004680077,0.683593370780338
226,10,1988,4.32524101764194,293.42592162395,33.4886399210369,1.35814604058184,0.58093054275635,1.38320499238256,0.513330250792058,0.92180948507331,0.973947642334,1.32685487272468,0.776088210728817,1.24455148947196,0.910538633743233,1.33315983839971,0.770687937646725
227,11,1988,3.49951989811782,22.8254680301883,2.85396728600961,0.42331987142955,0.24679768447835,0.385201082240333,0.208795210778101,0.333121243275156,0.393302222480771,0.496420958582589,0.445014072538041,0.551096704642398,0.485931661593207,0.508629398474638,0.478944371719956
228,12,1988,1.81127583215838,0.483859342363845,0.0532429062289622,0.101424027585506,0.0492063847533131,0.0796478811297504,0.0412053157230924,0.228895404916384,0.141280946290841,0.195778696670611,0.12894737307809,0.282989309237318,0.145928701740383,0.175902065130107,0.117819282354746
229,1,1989,0.960692548376323,0.800469117826176,0.247078950396041,0.336196892895991,0.56173043610449,0.25308221471763,0.515690065988728,0.727541941647603,0.641865217601901,0.42728696203422,0.551115544735703,0.471248457383184,0.547921917456372,0.401636708463711,0.547953432781846
230,2,1989,1.03588587752861,4.91176112648145,1.27974429931455,0.65589439515236,0.912220259534707,0.484183569953626,0.89783980529619,1.85769899226639,1.49413871038362,0.798732022383807,0.84765085967965,0.834920571625088,0.841357900602852,0.727921181264574,0.817731794810969
231,3,1989,0.999598048061953,29.5463976176174,7.89455630597532,0.737070971387027,1.17211151467035,0.587044794450672,1.26830805597999,1.40223692322683,1.24316984274198,0.803581263162833,1.02048586913277,0.846547240327045,0.998709749043274,0.752622815575931,0.989477529883935
232,4,1989,1.47144725358447,282.337996285726,62.9993712022156,1.03477677173729,1.56324564890482,0.949078948969339,1.70051339155293,0.954300558112462,1.07638571038101,0.971061943544291,1.30370364054654,0.939331089338885,1.18770599251155,0.984169650747647,1.27318031759728
233,5,1989,2.4967799491422,750.324456707446,258.735833076002,0.930478788219383,1.46811300385077,0.901548339479264,1.47471024523952,0.990426163953933,1.5125142655667,0.940609486964049,1.357637608046,1.01077883551795,1.31128858649894,0.91795472424421,1.31697447740429
234,6,1989,3.27834504425483,392.026904521391,222.359423811968,0.808891959291126,0.950023775926385,0.778624087870108,0.927011670865813,1.11494934864763,1.31776087658961,0.914066171012166,0.965184366138582,1.0233291530437,0.993329786940707,0.918529126786817,0.936829230761959
235,7,1989,3.90351803415943,185.072031797101,249.332712276702,0.751564715450789,0.923791826181078,0.737238634603139,0.882950721068975,0.852867071288733,1.58874968004042,0.824118427731123,0.970266433258738,0.856876670889718,1.07888938066732,0.794403544348462,0.927641902401846
236,8,1989,4.41837126879749,144.517936630273,169.918376709683,0.822644663784015,0.711554280887369,0.811742301058627,0.66182427952151,0.880189574255392,1.57144169840842,0.811788113981337,0.846968659240682,0.781646969740766,1.14338745310953,0.80020150475638,0.796380222745595
237,9,1989,4.70014631759853,180.598347377862,94.0997701393935,0.795456296270183,0.697431419108984,0.839343778618972,0.634427723260696,1.01845939390587,1.35875368224339,0.75315770422697,0.893866088736616,0.735952344328076,1.13767829716132,0.746633769511519,0.836729596232398
238,10,1989,4.65053080713303,138.666432958569,24.3937682638262,0.641829003524938,0.423160960576221,0.653671295578262,0.373919610057592,0.435626247521199,0.709442161408023,0.627041507567371,0.565317552741629,0.588146796040474,0.663253822166736,0.63002109129073,0.561383890149284
239,11,1989,3.69581683706763,18.7344055734684,2.11202692666145,0.347447252699522,0.182638167441916,0.316160583979484,0.154515123380366,0.273415137354506,0.291056203856005,0.40744625963227,0.329324624199792,0.452322342802249,0.359604946711621,0.417466552055386,0.354434129082057
240,12,1989,2.2920133163492,0.638114378614301,0.226693114509153,0.133758149678585,0.20950675692824,0.105039737223547,0.175440486201703,0.301867580694668,0.601533988354104,0.258193219462408,0.549021150069097,0.37320669750068,0.621322805925456,0.231979889938894,0.50164091252596
241,1,1990,1.37018036000966,0.846586932352242,0.398240463146432,0.355566367127456,0.905393958810031,0.267663162787045,0.831186349100888,0.769458167492713,1.03455474910202,0.451904452485337,0.888284936579773,0.498398722732973,0.883137466085831,0.424776398447118,0.883188262310248
242,2,1990,0.680885381540969,3.48980702305953,1.2622817752575,0.466013066931815,0.899772719634758,0.344012499664173,0.885588491336241,1.31989541490304,1.47375070538246,0.567499222677859,0.836084390083294,0.593211192385765,0.829877300464424,0.517188109355524,0.80657358051242
243,3,1990,0.507655490390681,24.0322721903148,6.17841339086597,0.599514378612128,0.917314310919065,0.477486984055676,0.992599352401713,1.14054308245697,0.972925761224126,0.65361212196817,0.798649514256709,0.688559531513539,0.781607154085025,0.612163844629815,0.774381863103403
244,4,1990,1.13739582865069,384.873596083477,71.9170573797861,1.41057265589979,1.78452617677928,1.29375228577912,1.94122444115927,1.30087020655031,1.22875024653469,1.32371875960145,1.48824548141084,1.28046433361029,1.35582813580154,1.34158674221142,1.45340152144626
245,5,1990,2.00177961459871,751.768262000106,217.449067643012,0.93226925391343,1.2338445745478,0.903283136009609,1.23938908677073,0.99233198286297,1.27116067741425,0.942419446566811,1.14099786085669,1.01272381787776,1.10204480436754,0.919721090617368,1.10682339132007
246,6,1990,2.82672565576757,238.246820461212,202.672819761224,0.491588549599752,0.865913367674604,0.473193832183633,0.84493864062543,0.677589048677406,1.20109284351844,0.555506156396774,0.879731714182593,0.621908634805504,0.905385278576412,0.558218432036293,0.853887002305883
247,7,1990,3.48257359297251,188.27643634864,215.399621094351,0.764577580612431,0.798067800700919,0.750003452784219,0.76278499129379,0.867633922328073,1.3725278001817,0.838387514287239,0.838217417105555,0.871712945596623,0.93205725665294,0.808158136593172,0.801393898394099
248,8,1990,4.20176078337778,198.200318971796,85.9321052803658,1.12822282523706,0.359851350759897,1.11327068974369,0.334701606537321,1.20714326844689,0.794718594212502,1.1133335202553,0.428333894216711,1.07199619879921,0.578240522887826,1.09744296924319,0.402750017210327
249,9,1990,4.5910938746525,321.852248697401,50.9433991840932,1.41761761063849,0.377572943425541,1.49583142094579,0.343464226444426,1.81504122764624,0.735597240299782,1.34223543154602,0.48391804685791,1.31157300382446,0.615912233892965,1.33060884088774,0.452985695574697
250,10,1990,4.38492328048873,173.828320911347,21.0053746936879,0.804578697342549,0.364382183044082,0.819423859934898,0.321980656273786,0.546088750794837,0.610897761375141,0.786041510382852,0.48679264670501,0.737284199382635,0.571125170205571,0.789776632319688,0.483405385836697
251,11,1990,3.62671222235118,20.4894461810359,2.59096659575022,0.379996139029761,0.224054620221654,0.34577853268996,0.189554175736569,0.299028689217628,0.357058374662312,0.445615857714892,0.404004839942285,0.494695935933608,0.441151764134539,0.45657485193099,0.434808371641862
252,12,1990,2.5648734839451,0.866803622602408,0.268981900992647,0.181694775387708,0.248589490119194,0.142684176683642,0.208168278916574,0.410051741915879,0.713747993844086,0.350725239019677,0.651439074144408,0.506957574088145,0.737228344274068,0.315117501985458,0.595220223424433
253,1,1991,1.3473808707329,1.10023776225659,0.384938992829621,0.462099672404638,0.875153257568923,0.347859278249301,0.803424226530639,1,1,0.587302171290055,0.858615686942421,0.647726860002032,0.85364014505021,0.552046123353602,0.853689244650266
254,2,1991,0.146690646314721,2.64400268661884,0.856509700485553,0.353068176213074,0.610532511603619,0.260636180548778,0.600907933819389,1,1,0.429957719581553,0.567317380768492,0.44943802795871,0.563105617139677,0.391840219699162,0.547293092085817
255,3,1991,0.253982045899983,21.0709025901452,6.35034412398778,0.52563939743569,0.942841013650321,0.418648792316611,1.02022106101172,1,1,0.573070962440235,0.820874054410746,0.603711987827969,0.80335744538372,0.536730136761764,0.795931091524479
256,4,1991,0.689531155615774,295.85856770761,58.5286209159315,1.08433004983671,1.45230992369034,0.994528339003122,1.57983646117988,1,1,1.01756405284409,1.21118631357998,0.984313674925239,1.10342043847009,1.03129946051196,1.18282907819968
257,5,1991,1.60411818098196,757.577378319688,171.063400171675,0.939473150128394,0.970644070785482,0.910263048665985,0.975005842134644,1,1,0.949701776060712,0.897603175687955,1.02054940822924,0.866959483524365,0.926828023786845,0.870718714782406
258,6,1991,2.48929123803867,351.609608989768,168.740344141525,0.725496597914752,0.720937912791178,0.698349291664713,0.703474877221229,1,1,0.819827530390393,0.73244272408246,0.917825688032318,0.753801243144708,0.823830363146934,0.710925060384622
259,7,1991,3.09443227313741,216.999856164509,156.936435870979,0.881221401026926,0.581458386923216,0.864423846835976,0.555751942651225,1,1,0.966291765123292,0.610710702540663,1.00470131833666,0.679080785489047,0.931450598916981,0.583881724135576
260,8,1991,3.46190570038843,164.189557405892,108.128972829077,0.93462214032692,0.452803487146892,0.922235760114895,0.421157386998076,1,1,0.922287809041683,0.538975553530559,0.888043885775414,0.727604119368583,0.909124043457708,0.506783181044629
261,9,1991,3.83163981502782,177.325034712727,69.2544729549719,0.781038793524742,0.513287601883425,0.824130823124937,0.466918862154039,1,1,0.73950685587822,0.657857344136712,0.722613340042591,0.837295465711587,0.733101166309752,0.615806681642917
262,10,1991,3.88641609690044,318.315146866399,34.3844355337045,1.4733478691357,0.596469992333663,1.50053239284314,0.527061444044258,1,1,1.43940249499511,0.796847979290728,1.35011790356331,0.934894848722245,1.44624226587741,0.791303253016582
263,11,1991,3.63255993042735,68.5200013237661,7.25642298181812,1.27076816617153,0.627501372663655,1.15633899073245,0.530877271582946,1,1,1.49021105259429,1.13148120478724,1.6543427228602,1.23551720233914,1.52685969070581,1.21775150086616
264,12,1991,2.53186189082782,2.11388840479607,0.376858363613705,0.443102069360268,0.348287479983442,0.347966273760918,0.291655150994438,1,1,0.855319471101351,0.912701793578297,1.2363258639495,1.03289725593976,0.768482290827833,0.833936107082713
265,1,1992,1.36089792443479,1.49051659692622,0.336761268087048,0.626016716369209,0.765621894064308,0.471252710470445,0.702870237565328,1.35472226827514,0.874843220250496,0.795631329652977,0.751154112522299,0.877490001004686,0.746801293430826,0.747869176422088,0.746844247883052
266,2,1992,0.767915760050301,4.35280461216693,1.11027363272699,0.581253866952362,0.791419115477392,0.429083667173234,0.778942998821734,1.64629356626461,1.29627677549662,0.707836627512913,0.735400345025769,0.739906933863076,0.729940733649855,0.645084032694441,0.709443324660578
267,3,1992,0.195936971685381,22.1734409381535,5.28315752368986,0.553143562974753,0.784394908000997,0.440554657331254,0.848771101073214,1.0523251599352,0.831948225251804,0.603056992204137,0.682924712722273,0.635301314145863,0.668351800929809,0.564814627009863,0.662173459016522
268,4,1992,0.243184638319897,291.469704445639,46.758191345591,1.06824474138527,1.1602423607854,0.979775178654042,1.2621226058392,0.98516567123279,0.798894465884527,1.0024691731425,0.967610043074129,0.969712042261338,0.881516481837633,1.01600082525728,0.944955604661022
269,5,1992,0.780827974508263,542.585013550534,175.410789511617,0.672860708992386,0.995311928912799,0.651940122196425,0.999784549913305,0.716210685638465,1.02541390698174,0.680186560184511,0.920414779301401,0.730928391395797,0.888992311195588,0.66380413438532,0.892847079207144
270,6,1992,1.57139490945491,346.411208751556,234.479855300268,0.714770435742284,1.00180794540736,0.688024491001342,0.977541489899186,0.985215420439879,1.38958976582154,0.807706725041759,1.01779491343544,0.904256021125281,1.04747449293744,0.811650377598945,0.987894188176532
271,7,1992,2.31799210905626,224.396167192592,194.842584515459,0.911257308339497,0.721902815414068,0.893887219504961,0.689987282141889,1.03408440521028,1.2415382280992,0.99922724519711,0.758220683513552,1.03894596518615,0.843104755152284,0.963198538563824,0.724911481202789
272,8,1992,2.69412489316365,185.881062286459,96.7041350292109,1.05809747602242,0.404960561606072,1.04407469925103,0.376658168067416,1.13211257295093,0.894340642466606,1.04413362449546,0.482027742818315,1.00536564841855,0.650725935577448,1.02923075997046,0.453236795726724
273,9,1992,2.93151816440384,188.013924134432,43.0685813864838,0.828118650644589,0.319207813057255,0.873808203714042,0.290371612944633,1.06027851306512,0.621888804416811,0.784083229552021,0.409114117221998,0.766171397701379,0.520704676114996,0.77729141454121,0.382963280998797
274,10,1992,2.94028963250805,159.223817946674,22.3408187091039,0.736980552753411,0.387548254240928,0.750578471973941,0.342450995259442,0.500208109837456,0.649736381078724,0.720000801316822,0.517741122334251,0.675339924599114,0.607435195697933,0.723422110181577,0.514138511950816
