"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp126",2032,8,21.0628576912818,14.0314434662701,1.50111838043708
"prod_PhL","ssp126",2032,9,9.49694992505776,11.4631137596743,0.828479078561255
"prod_PhL","ssp126",2032,10,8.39653402071962,7.3371278048036,1.14438977268768
"prod_PhL","ssp126",2032,11,1.94047805062334,1.22491903061236,1.58416842430252
"prod_PhL","ssp126",2032,12,-0.0794426752523993,-0.0570914006564457,1.39149984654353
"prod_PhL","ssp126",2033,1,-0.113738610129758,0.0172117041969629,6.67429528862845e-15
"prod_PhL","ssp126",2033,2,8.36365802793065,2.52474726509087,3.31267138836948
"prod_PhL","ssp126",2033,3,17.2425549097814,8.01134632172103,2.1522668247448
"prod_PhL","ssp126",2033,4,9.04241816666571,10.410107571256,0.868619090126723
"prod_PhL","ssp126",2033,5,13.2172642230152,10.9482265166643,1.20725162225107
"prod_PhL","ssp126",2033,6,16.803823465318,15.3785312229789,1.09268064821492
"prod_PhL","ssp126",2033,7,18.7332875825203,15.3408889011227,1.22113442729836
"prod_PhL","ssp126",2033,8,15.6031294565832,14.0314434662701,1.11201171098977
"prod_PhL","ssp126",2033,9,12.5039400423401,11.4631137596743,1.09079786735846
"prod_PhL","ssp126",2033,10,6.69048437033068,7.3371278048036,0.911866952344818
"prod_PhL","ssp126",2033,11,1.26725629897811,1.22491903061236,1.03456331994825
"prod_PhL","ssp126",2033,12,-0.263961955507662,-0.0570914006564457,4.62349762788418
"prod_PhL","ssp126",2034,1,0.0685912248649294,0.0172117041969629,3.98515010948381
"prod_PhL","ssp126",2034,2,8.1919667017918,2.52474726509087,3.2446680168983
"prod_PhL","ssp126",2034,3,8.34035196248006,8.01134632172103,1.04106745951888
"prod_PhL","ssp126",2034,4,6.53718833159621,10.410107571256,0.627965492849126
"prod_PhL","ssp126",2034,5,10.0801108358749,10.9482265166643,0.920707186733117
"prod_PhL","ssp126",2034,6,15.2105964056258,15.3785312229789,0.989079918301809
"prod_PhL","ssp126",2034,7,16.7880138722221,15.3408889011227,1.09433123337419
"prod_PhL","ssp126",2034,8,14.6846883240861,14.0314434662701,1.04655578446982
"prod_PhL","ssp126",2034,9,12.3981126022353,11.4631137596743,1.08156586963746
"prod_PhL","ssp126",2034,10,7.14701179463523,7.3371278048036,0.974088496857871
"prod_PhL","ssp126",2034,11,1.77727625788148,1.22491903061236,1.45093366456474
"prod_PhL","ssp126",2034,12,-0.129811826532758,-0.0570914006564457,2.27375445408874
"prod_PhL","ssp126",2035,1,-0.0401977582231255,0.0172117041969629,2.35884461763646e-15
"prod_PhL","ssp126",2035,2,2.28777518768153,2.52474726509087,0.906140277608811
"prod_PhL","ssp126",2035,3,4.11830956806079,8.01134632172103,0.514059610292328
"prod_PhL","ssp126",2035,4,12.3258183258366,10.410107571256,1.1840241074809
"prod_PhL","ssp126",2035,5,10.2375645863035,10.9482265166643,0.935088853954651
"prod_PhL","ssp126",2035,6,16.9364077191372,15.3785312229789,1.10130203421706
"prod_PhL","ssp126",2035,7,12.2648658059495,15.3408889011227,0.799488601019193
"prod_PhL","ssp126",2035,8,8.63756617733956,14.0314434662701,0.615586429015892
"prod_PhL","ssp126",2035,9,11.3183303826924,11.4631137596743,0.987369629228385
"prod_PhL","ssp126",2035,10,6.1522107704003,7.3371278048036,0.83850396695727
"prod_PhL","ssp126",2035,11,1.39722896004607,1.22491903061236,1.14067046484499
"prod_PhL","ssp126",2035,12,0.0158566342045521,-0.0570914006564457,2.80518613354242e-16
"prod_PhL","ssp126",2036,1,0.164000422108078,0.0172117041969629,9.52842439257217
"prod_PhL","ssp126",2036,2,7.76552758607701,2.52474726509087,3.07576433231526
"prod_PhL","ssp126",2036,3,8.89201816924591,8.01134632172103,1.1099280710331
"prod_PhL","ssp126",2036,4,7.21319787908025,10.410107571256,0.69290329900116
"prod_PhL","ssp126",2036,5,10.9240868512853,10.9482265166643,0.997795107240225
"prod_PhL","ssp126",2036,6,16.1982431612888,15.3785312229789,1.05330235549966
"prod_PhL","ssp126",2036,7,18.0610610906041,15.3408889011227,1.17731516126698
"prod_PhL","ssp126",2036,8,15.9840117505664,14.0314434662701,1.1391566226946
"prod_PhL","ssp126",2036,9,12.2672080693831,11.4631137596743,1.07014623832292
"prod_PhL","ssp126",2036,10,7.65485760408077,7.3371278048036,1.04330438391289
"prod_PhL","ssp126",2036,11,1.62009545662358,1.22491903061236,1.32261432481269
"prod_PhL","ssp126",2036,12,-0.0246857300169208,-0.0570914006564457,0.432389637197205
"prod_PhL","ssp126",2037,1,-0.0188477569146817,0.0172117041969629,1.10600520819941e-15
"prod_PhL","ssp126",2037,2,0.710836127089161,2.52474726509087,0.281547439190344
"prod_PhL","ssp126",2037,3,10.067588710594,8.01134632172103,1.25666627134791
"prod_PhL","ssp126",2037,4,8.44141731102658,10.410107571256,0.810886655420804
"prod_PhL","ssp126",2037,5,11.0193129683697,10.9482265166643,1.00649296501101
"prod_PhL","ssp126",2037,6,16.557375870052,15.3785312229789,1.07665521693721
"prod_PhL","ssp126",2037,7,13.0226932388116,15.3408889011227,0.848887787581758
"prod_PhL","ssp126",2037,8,14.0892590542087,14.0314434662701,1.00412043052289
"prod_PhL","ssp126",2037,9,13.819683311242,11.4631137596743,1.20557848425598
"prod_PhL","ssp126",2037,10,6.21537262848167,7.3371278048036,0.847112493312775
"prod_PhL","ssp126",2037,11,2.09970033968928,1.22491903061236,1.71415439487425
"prod_PhL","ssp126",2037,12,-0.13637892479651,-0.0570914006564457,2.38878225491762
"prod_PhL","ssp126",2038,1,0.0677964616437795,0.0172117041969629,3.93897436697423
"prod_PhL","ssp126",2038,2,1.965549096339,2.52474726509087,0.77851320942742
"prod_PhL","ssp126",2038,3,8.70798533446456,8.01134632172103,1.08695654697323
"prod_PhL","ssp126",2038,4,9.01270587448827,10.410107571256,0.865764912878883
"prod_PhL","ssp126",2038,5,9.90530788234146,10.9482265166643,0.904740860747135
"prod_PhL","ssp126",2038,6,16.4139931369919,15.3785312229789,1.06733165209339
"prod_PhL","ssp126",2038,7,11.5023877125627,15.3408889011227,0.749786259890126
"prod_PhL","ssp126",2038,8,13.2703318773639,14.0314434662701,0.945756714857189
"prod_PhL","ssp126",2038,9,13.8776794464986,11.4631137596743,1.21063785437762
"prod_PhL","ssp126",2038,10,7.57709773318066,7.3371278048036,1.03270624892481
"prod_PhL","ssp126",2038,11,1.28195420647931,1.22491903061236,1.04656240489499
"prod_PhL","ssp126",2038,12,0.130824717764714,-0.0570914006564457,2.31441098699762e-15
"prod_PhL","ssp126",2039,1,0.052092989006978,0.0172117041969629,3.02660261940652
"prod_PhL","ssp126",2039,2,3.26898208457046,2.52474726509087,1.29477596818104
"prod_PhL","ssp126",2039,3,8.09295645383801,8.01134632172103,1.01018681864941
"prod_PhL","ssp126",2039,4,16.1878668550553,10.410107571256,1.55501436889592
"prod_PhL","ssp126",2039,5,12.0805008272467,10.9482265166643,1.1034207968623
"prod_PhL","ssp126",2039,6,12.6298389247878,15.3785312229789,0.82126431592609
"prod_PhL","ssp126",2039,7,14.1855845366094,15.3408889011227,0.924691171941884
"prod_PhL","ssp126",2039,8,12.3199704859267,14.0314434662701,0.878025879200704
"prod_PhL","ssp126",2039,9,10.8752652361901,11.4631137596743,0.948718250921307
"prod_PhL","ssp126",2039,10,7.99248429057565,7.3371278048036,1.08932057655354
"prod_PhL","ssp126",2039,11,1.0922298320739,1.22491903061236,0.891675126908492
"prod_PhL","ssp126",2039,12,-0.122018231159034,-0.0570914006564457,2.13724360860041
"prod_PhL","ssp126",2040,1,-0.058853889489315,0.0172117041969629,3.45360504131237e-15
"prod_PhL","ssp126",2040,2,2.15917738659762,2.52474726509087,0.855205357166671
"prod_PhL","ssp126",2040,3,8.4555766940592,8.01134632172103,1.05545015213407
"prod_PhL","ssp126",2040,4,13.6251494502919,10.410107571256,1.30883848769374
"prod_PhL","ssp126",2040,5,14.9017039254933,10.9482265166643,1.36110665072662
"prod_PhL","ssp126",2040,6,16.5878399207997,15.3785312229789,1.0786361636418
"prod_PhL","ssp126",2040,7,15.2980678867147,15.3408889011227,0.997208700572438
"prod_PhL","ssp126",2040,8,18.9449804925111,14.0314434662701,1.35018043853097
"prod_PhL","ssp126",2040,9,15.9216476638155,11.4631137596743,1.38894614479234
"prod_PhL","ssp126",2040,10,8.95163867940932,7.3371278048036,1.22004671549386
"prod_PhL","ssp126",2040,11,2.45247637663499,1.22491903061236,2.00215386923081
"prod_PhL","ssp126",2040,12,-0.0236223533232076,-0.0570914006564457,0.413763772680197
"prod_PhL","ssp126",2041,1,0.0175542309657835,0.0172117041969629,1.01990080499298
"prod_PhL","ssp126",2041,2,2.09411095827717,2.52474726509087,0.829433895119716
"prod_PhL","ssp126",2041,3,10.9924274952555,8.01134632172103,1.372107390421
"prod_PhL","ssp126",2041,4,15.3793575987964,10.410107571256,1.47734857623001
"prod_PhL","ssp126",2041,5,15.434427383467,10.9482265166643,1.40976507564712
"prod_PhL","ssp126",2041,6,15.9146319383345,15.3785312229789,1.03486033273155
"prod_PhL","ssp126",2041,7,16.3235116750387,15.3408889011227,1.06405253178283
"prod_PhL","ssp126",2041,8,16.2807142884698,14.0314434662701,1.16030216902536
"prod_PhL","ssp126",2041,9,9.63113049614893,11.4631137596743,0.840184499435921
"prod_PhL","ssp126",2041,10,6.50976156651366,7.3371278048036,0.887235678551454
"prod_PhL","ssp126",2041,11,0.58581288228233,1.22491903061236,0.478246208640805
"prod_PhL","ssp126",2041,12,-0.153846548806779,-0.0570914006564457,2.69474118760141
"prod_PhL","ssp126",2042,1,0.0907667226936278,0.0172117041969629,5.27354651549521
"prod_PhL","ssp126",2042,2,2.55671244011395,2.52474726509087,1.01266074250879
"prod_PhL","ssp126",2042,3,3.83175676789587,8.01134632172103,0.478291240201025
"prod_PhL","ssp126",2042,4,9.76619631003381,10.410107571256,0.93814557084884
"prod_PhL","ssp126",2042,5,9.85842817379487,10.9482265166643,0.900458915312846
"prod_PhL","ssp126",2042,6,13.5346991031845,15.3785312229789,0.880103496682484
"prod_PhL","ssp126",2042,7,13.9860260877733,15.3408889011227,0.911682900379376
"prod_PhL","ssp126",2042,8,12.3130610363995,14.0314434662701,0.877533453061948
"prod_PhL","ssp126",2042,9,18.0438701227127,11.4631137596743,1.57408104822171
"prod_PhL","ssp126",2042,10,12.2923759379687,7.3371278048036,1.67536620118855
"prod_PhL","ssp126",2042,11,1.84581272402538,1.22491903061236,1.50688549846648
"prod_PhL","ssp126",2042,12,-0.183991533298834,-0.0570914006564457,3.2227538855812
"prod_PhL","ssp126",2043,1,0.0329325420820057,0.0172117041969629,1.91338066847656
"prod_PhL","ssp126",2043,2,1.68867125396427,2.52474726509087,0.668847641628593
"prod_PhL","ssp126",2043,3,8.95652428009861,8.01134632172103,1.11797991503812
"prod_PhL","ssp126",2043,4,9.07387187070035,10.410107571256,0.871640548245128
"prod_PhL","ssp126",2043,5,15.7574195453387,10.9482265166643,1.43926685489694
"prod_PhL","ssp126",2043,6,16.1952824677576,15.3785312229789,1.05310983428367
"prod_PhL","ssp126",2043,7,15.2764861919299,15.3408889011227,0.995801891949816
"prod_PhL","ssp126",2043,8,13.4668470697743,14.0314434662701,0.959762058846407
"prod_PhL","ssp126",2043,9,13.1784282893444,11.4631137596743,1.14963774813999
"prod_PhL","ssp126",2043,10,9.43611434444391,7.3371278048036,1.2860774127808
"prod_PhL","ssp126",2043,11,0.97510449910586,1.22491903061236,0.796056290037708
"prod_PhL","ssp126",2043,12,0.0972251198175278,-0.0570914006564457,1.72000283556919e-15
"prod_PhL","ssp126",2044,1,0.0277349447472772,0.0172117041969629,1.61140026750932
"prod_PhL","ssp126",2044,2,6.36849671666475,2.52474726509087,2.52242939510047
"prod_PhL","ssp126",2044,3,11.3869599374001,8.01134632172103,1.42135409956336
"prod_PhL","ssp126",2044,4,12.2758663384642,10.410107571256,1.17922569526177
"prod_PhL","ssp126",2044,5,15.8155656018785,10.9482265166643,1.44457785722698
"prod_PhL","ssp126",2044,6,23.4905164258144,15.3785312229789,1.52748764398998
"prod_PhL","ssp126",2044,7,20.0600089228839,15.3408889011227,1.30761711737681
"prod_PhL","ssp126",2044,8,19.8508932426557,14.0314434662701,1.41474348596956
"prod_PhL","ssp126",2044,9,14.5674571683701,11.4631137596743,1.27081153286784
"prod_PhL","ssp126",2044,10,8.78096927603856,7.3371278048036,1.19678565095863
"prod_PhL","ssp126",2044,11,1.48387974941073,1.22491903061236,1.21141047883705
"prod_PhL","ssp126",2044,12,0.306976494346679,-0.0570914006564457,5.43069982037902e-15
"prod_PhL","ssp126",2045,1,0.0272031735004039,0.0172117041969629,1.58050435849368
"prod_PhL","ssp126",2045,2,4.34981202016307,2.52474726509087,1.7228702770796
"prod_PhL","ssp126",2045,3,13.3311138654479,8.01134632172103,1.66402915691006
"prod_PhL","ssp126",2045,4,10.63358759849,10.410107571256,1.0214676001861
"prod_PhL","ssp126",2045,5,10.3093322381432,10.9482265166643,0.941644039100888
"prod_PhL","ssp126",2045,6,18.8331854278918,15.3785312229789,1.22464136235266
"prod_PhL","ssp126",2045,7,19.975914704575,15.3408889011227,1.302135412969
"prod_PhL","ssp126",2045,8,15.7067197096482,14.0314434662701,1.1193944334669
"prod_PhL","ssp126",2045,9,11.3316831834396,11.4631137596743,0.988534478590188
"prod_PhL","ssp126",2045,10,6.91901500078684,7.3371278048036,0.943014103728298
"prod_PhL","ssp126",2045,11,1.4863673498669,1.22491903061236,1.21344130731959
"prod_PhL","ssp126",2045,12,0.122423010303307,-0.0570914006564457,2.16577696438737e-15
"prod_PhL","ssp126",2046,1,-0.0889289528010749,0.0172117041969629,5.21843980707818e-15
"prod_PhL","ssp126",2046,2,1.09821100821616,2.52474726509087,0.434978591085485
"prod_PhL","ssp126",2046,3,7.45295147499182,8.01134632172103,0.930299499696419
"prod_PhL","ssp126",2046,4,5.07335753599579,10.410107571256,0.487349194162426
"prod_PhL","ssp126",2046,5,9.42019305331023,10.9482265166643,0.860430960116851
"prod_PhL","ssp126",2046,6,10.8309955442818,15.3785312229789,0.704293237581616
"prod_PhL","ssp126",2046,7,13.8164445387298,15.3408889011227,0.900628681152799
"prod_PhL","ssp126",2046,8,10.8506149884033,14.0314434662701,0.773307109456477
"prod_PhL","ssp126",2046,9,15.2137144265908,11.4631137596743,1.32718864573347
"prod_PhL","ssp126",2046,10,7.89698518288894,7.3371278048036,1.07630470573496
"prod_PhL","ssp126",2046,11,1.42301358572635,1.22491903061236,1.16172053022555
"prod_PhL","ssp126",2046,12,0.0630775367314637,-0.0570914006564457,1.11590031714497e-15
"prod_PhL","ssp126",2047,1,0.0892767595979776,0.0172117041969629,5.18697966083632
"prod_PhL","ssp126",2047,2,4.08699138205494,2.52474726509087,1.61877247618598
"prod_PhL","ssp126",2047,3,9.0201866477684,8.01134632172103,1.12592644051751
"prod_PhL","ssp126",2047,4,10.2567147681158,10.410107571256,0.985265012672518
"prod_PhL","ssp126",2047,5,10.1905490761622,10.9482265166643,0.930794504539262
"prod_PhL","ssp126",2047,6,17.0441981255831,15.3785312229789,1.10831118254748
"prod_PhL","ssp126",2047,7,16.130548657402,15.3408889011227,1.05147418519024
"prod_PhL","ssp126",2047,8,13.0465373117655,14.0314434662701,0.929807210721252
"prod_PhL","ssp126",2047,9,8.85678087367838,11.4631137596743,0.772633078530145
"prod_PhL","ssp126",2047,10,8.05100832292473,7.3371278048036,1.09729699919548
"prod_PhL","ssp126",2047,11,1.38114385239982,1.22491903061236,1.12753889676231
"prod_PhL","ssp126",2047,12,-0.00129349992019444,-0.0570914006564457,0.0226566506570443
"prod_PhL","ssp126",2048,1,0.246289193885524,0.0172117041969629,14.3094019666561
"prod_PhL","ssp126",2048,2,9.47940143565473,2.52474726509087,3.75459419908057
"prod_PhL","ssp126",2048,3,15.0897158919286,8.01134632172103,1.88354307577693
"prod_PhL","ssp126",2048,4,7.08854362226262,10.410107571256,0.680928950420765
"prod_PhL","ssp126",2048,5,14.351352496378,10.9482265166643,1.31083810464954
"prod_PhL","ssp126",2048,6,13.226341920416,15.3785312229789,0.860052350165465
"prod_PhL","ssp126",2048,7,17.6705938547338,15.3408889011227,1.15186244869035
"prod_PhL","ssp126",2048,8,18.0840963914803,14.0314434662701,1.28882651560065
"prod_PhL","ssp126",2048,9,11.881926157185,11.4631137596743,1.03653565743926
"prod_PhL","ssp126",2048,10,8.37275765589041,7.3371278048036,1.14114921787362
"prod_PhL","ssp126",2048,11,1.6386664492104,1.22491903061236,1.33777532086443
"prod_PhL","ssp126",2048,12,0.0823375795309089,-0.0570914006564457,1.45662839534537e-15
"prod_PhL","ssp126",2049,1,0.0321779209178414,0.0172117041969629,1.86953717944557
"prod_PhL","ssp126",2049,2,3.37398709729061,2.52474726509087,1.33636627473252
"prod_PhL","ssp126",2049,3,11.3036130278444,8.01134632172103,1.41095049120484
"prod_PhL","ssp126",2049,4,12.2884955078712,10.410107571256,1.18043885942175
"prod_PhL","ssp126",2049,5,8.47871348725838,10.9482265166643,0.77443716334814
"prod_PhL","ssp126",2049,6,11.730947762256,15.3785312229789,0.762813274698652
"prod_PhL","ssp126",2049,7,17.6439960120488,15.3408889011227,1.15012866110761
"prod_PhL","ssp126",2049,8,15.4248584988678,14.0314434662701,1.09930660633365
"prod_PhL","ssp126",2049,9,12.8602144535713,11.4631137596743,1.12187794025144
"prod_PhL","ssp126",2049,10,9.25759278264203,7.3371278048036,1.26174615311745
"prod_PhL","ssp126",2049,11,1.53036476789972,1.22491903061236,1.24935994106865
"prod_PhL","ssp126",2049,12,-0.0976132477796054,-0.0570914006564457,1.70977146570645
"prod_PhL","ssp126",2050,1,-0.0388640108268938,0.0172117041969629,2.28057898776166e-15
"prod_PhL","ssp126",2050,2,1.81752035474244,2.52474726509087,0.719882096664839
"prod_PhL","ssp126",2050,3,4.34368007867497,8.01134632172103,0.54219102560802
"prod_PhL","ssp126",2050,4,8.4676937780273,10.410107571256,0.813410785629916
"prod_PhL","ssp126",2050,5,8.60165911139163,10.9482265166643,0.785666893016786
"prod_PhL","ssp126",2050,6,10.6943211567564,15.3785312229789,0.695405887707712
"prod_PhL","ssp126",2050,7,12.007905016415,15.3408889011227,0.782738542323727
"prod_PhL","ssp126",2050,8,16.9794022291298,14.0314434662701,1.21009661407583
"prod_PhL","ssp126",2050,9,12.6457075709348,11.4631137596743,1.1031651465783
"prod_PhL","ssp126",2050,10,7.58163540763176,7.3371278048036,1.03332470270834
"prod_PhL","ssp126",2050,11,2.27006057288201,1.22491903061236,1.85323316574416
"prod_PhL","ssp126",2050,12,0.25686725446038,-0.0570914006564457,4.54422074116154e-15
"prod_PhL","ssp126",2051,1,0.119162287536944,0.0172117041969629,6.92332881005305
"prod_PhL","ssp126",2051,2,12.1398247710847,2.52474726509087,4.80833267509165
"prod_PhL","ssp126",2051,3,9.7636723891692,8.01134632172103,1.2187305350534
"prod_PhL","ssp126",2051,4,8.73220101984088,10.410107571256,0.838819480016892
"prod_PhL","ssp126",2051,5,9.42774633605283,10.9482265166643,0.861120869366637
"prod_PhL","ssp126",2051,6,15.4305872886562,15.3785312229789,1.00338498292994
"prod_PhL","ssp126",2051,7,14.1755411064112,15.3408889011227,0.924036488222907
"prod_PhL","ssp126",2051,8,14.1109630450859,14.0314434662701,1.00566724150705
"prod_PhL","ssp126",2051,9,17.9388197643877,11.4631137596743,1.564916840265
"prod_PhL","ssp126",2051,10,7.16297907466955,7.3371278048036,0.97626472718384
"prod_PhL","ssp126",2051,11,1.11390550671675,1.22491903061236,0.909370724822434
"prod_PhL","ssp126",2051,12,-0.161806551665925,-0.0570914006564457,2.83416678878866
"prod_PhL","ssp126",2052,1,-0.0239905483181994,0.0172117041969629,1.40778934637146e-15
"prod_PhL","ssp126",2052,2,7.49406211586273,2.52474726509087,2.96824249281561
"prod_PhL","ssp126",2052,3,6.03628576098063,8.01134632172103,0.753467085128319
"prod_PhL","ssp126",2052,4,5.99677851740073,10.410107571256,0.576053463074561
"prod_PhL","ssp126",2052,5,5.83672872352067,10.9482265166643,0.533120931927795
"prod_PhL","ssp126",2052,6,7.2625574786226,15.3785312229789,0.472252998242819
"prod_PhL","ssp126",2052,7,9.54503501574756,15.3408889011227,0.622195693956758
"prod_PhL","ssp126",2052,8,11.4553503848695,14.0314434662701,0.816405697133498
"prod_PhL","ssp126",2052,9,12.645943922669,11.4631137596743,1.1031857650367
"prod_PhL","ssp126",2052,10,8.23510120252833,7.3371278048036,1.1223875911139
"prod_PhL","ssp126",2052,11,1.58248787814882,1.22491903061236,1.29191223142129
"prod_PhL","ssp126",2052,12,0.140888880512232,-0.0570914006564457,2.49245539050002e-15
"prod_PhL","ssp126",2053,1,0.304432124684496,0.0172117041969629,17.6875061993115
"prod_PhL","ssp126",2053,2,6.55083050134412,2.52474726509087,2.59464802355508
"prod_PhL","ssp126",2053,3,29.7807178061672,8.01134632172103,3.71731749074725
"prod_PhL","ssp126",2053,4,15.615984078991,10.410107571256,1.50007903108603
"prod_PhL","ssp126",2053,5,12.4652720404121,10.9482265166643,1.13856541252948
"prod_PhL","ssp126",2053,6,20.6603439169029,15.3785312229789,1.34345365089429
"prod_PhL","ssp126",2053,7,21.3282948000513,15.3408889011227,1.39029067595232
"prod_PhL","ssp126",2053,8,24.8241463854225,14.0314434662701,1.7691798028547
"prod_PhL","ssp126",2053,9,19.8124542815796,11.4631137596743,1.72836584343053
"prod_PhL","ssp126",2053,10,9.23917975320916,7.3371278048036,1.25923658398867
"prod_PhL","ssp126",2053,11,1.80011156922856,1.22491903061236,1.469575967261
"prod_PhL","ssp126",2053,12,0.169987310115362,-0.0570914006564457,3.00723368567648e-15
"prod_PhL","ssp126",2054,1,0.140580574814365,0.0172117041969629,8.16773128364427
"prod_PhL","ssp126",2054,2,6.43885754526361,2.52474726509087,2.5502978592322
"prod_PhL","ssp126",2054,3,10.6979673089798,8.01134632172103,1.33535199695145
"prod_PhL","ssp126",2054,4,9.20511077753666,10.410107571256,0.884247421511133
"prod_PhL","ssp126",2054,5,13.1062276775566,10.9482265166643,1.19710965585226
"prod_PhL","ssp126",2054,6,20.5640653606658,15.3785312229789,1.33719306886334
"prod_PhL","ssp126",2054,7,21.0379262891397,15.3408889011227,1.37136292588626
"prod_PhL","ssp126",2054,8,15.4168466744484,14.0314434662701,1.09873561558429
"prod_PhL","ssp126",2054,9,12.0347783072132,11.4631137596743,1.04986991837681
"prod_PhL","ssp126",2054,10,9.04473590332003,7.3371278048036,1.23273522609194
"prod_PhL","ssp126",2054,11,2.67324435365666,1.22491903061236,2.18238453877254
"prod_PhL","ssp126",2054,12,-0.209747572087313,-0.0570914006564457,3.67389080799566
"prod_PhL","ssp126",2055,1,-0.144467303525955,0.0172117041969629,8.47748572084811e-15
"prod_PhL","ssp126",2055,2,-0.0216437768993314,2.52474726509087,8.65837740299043e-18
"prod_PhL","ssp126",2055,3,3.28453456464297,8.01134632172103,0.409985342380926
"prod_PhL","ssp126",2055,4,6.30906154601571,10.410107571256,0.606051522794638
"prod_PhL","ssp126",2055,5,10.9260481466694,10.9482265166643,0.997974249988239
"prod_PhL","ssp126",2055,6,13.5809069498172,15.3785312229789,0.883108194983167
"prod_PhL","ssp126",2055,7,15.0707805703321,15.3408889011227,0.982392915265109
"prod_PhL","ssp126",2055,8,14.119761573404,14.0314434662701,1.00629429946721
"prod_PhL","ssp126",2055,9,15.054924599737,11.4631137596743,1.31333640364787
"prod_PhL","ssp126",2055,10,7.39044789353176,7.3371278048036,1.00726716095817
"prod_PhL","ssp126",2055,11,1.22157661318442,1.22491903061236,0.997271315618085
"prod_PhL","ssp126",2055,12,0.101211070021929,-0.0570914006564457,1.79051800353066e-15
"prod_PhL","ssp126",2056,1,0.110921417558515,0.0172117041969629,6.44453427093455
"prod_PhL","ssp126",2056,2,12.8792901603432,2.52474726509087,5.10121957093381
"prod_PhL","ssp126",2056,3,16.8671952835049,8.01134632172103,2.10541332332285
"prod_PhL","ssp126",2056,4,9.46947363720588,10.410107571256,0.909642246479049
"prod_PhL","ssp126",2056,5,12.4124394061473,10.9482265166643,1.13373973284663
"prod_PhL","ssp126",2056,6,11.6871397332697,15.3785312229789,0.759964626258101
"prod_PhL","ssp126",2056,7,14.4480273640972,15.3408889011227,0.941798578766833
"prod_PhL","ssp126",2056,8,11.0695915994253,14.0314434662701,0.788913245172198
"prod_PhL","ssp126",2056,9,6.5468898871829,11.4631137596743,0.571126661083484
"prod_PhL","ssp126",2056,10,6.13244515662543,7.3371278048036,0.835810049895892
"prod_PhL","ssp126",2056,11,1.05345944124608,1.22491903061236,0.860023736197024
"prod_PhL","ssp126",2056,12,0.0341062772359338,-0.0570914006564457,6.03371779501156e-16
"prod_PhL","ssp126",2057,1,0.268748107914318,0.0172117041969629,15.6142648536651
"prod_PhL","ssp126",2057,2,17.4335408750722,2.52474726509087,6.90506377256921
"prod_PhL","ssp126",2057,3,17.162866067202,8.01134632172103,2.14231982715172
"prod_PhL","ssp126",2057,4,8.97790643356222,10.410107571256,0.862422061646285
"prod_PhL","ssp126",2057,5,11.5925924544206,10.9482265166643,1.05885573675111
"prod_PhL","ssp126",2057,6,19.9600822328252,15.3785312229789,1.29791863367292
"prod_PhL","ssp126",2057,7,19.2485655295546,15.3408889011227,1.25472295990267
"prod_PhL","ssp126",2057,8,24.0161237413856,14.0314434662701,1.71159323694084
"prod_PhL","ssp126",2057,9,16.047130513739,11.4631137596743,1.39989280837383
"prod_PhL","ssp126",2057,10,6.06216235107403,7.3371278048036,0.826230987431505
"prod_PhL","ssp126",2057,11,1.13089643512808,1.22491903061236,0.923241787306321
"prod_PhL","ssp126",2057,12,0.0919366588501211,-0.0570914006564457,1.62644504025036e-15
"prod_PhL","ssp126",2058,1,0.0227135443008766,0.0172117041969629,1.31965690561221
"prod_PhL","ssp126",2058,2,13.8050326951442,2.52474726509087,5.46788697863877
"prod_PhL","ssp126",2058,3,10.3648233282317,8.01134632172103,1.29376797756573
"prod_PhL","ssp126",2058,4,11.9929951158612,10.410107571256,1.15205294794223
"prod_PhL","ssp126",2058,5,16.6783701519641,10.9482265166643,1.52338555715649
"prod_PhL","ssp126",2058,6,24.4642597435145,15.3785312229789,1.59080600018287
"prod_PhL","ssp126",2058,7,22.5298799378249,15.3408889011227,1.46861632875629
"prod_PhL","ssp126",2058,8,24.2365004440406,14.0314434662701,1.72729915509422
"prod_PhL","ssp126",2058,9,18.6901486450767,11.4631137596743,1.63046001609321
"prod_PhL","ssp126",2058,10,6.22715655817081,7.3371278048036,0.848718561791156
"prod_PhL","ssp126",2058,11,1.62215815961249,1.22491903061236,1.32429827529216
"prod_PhL","ssp126",2058,12,0.204858803591848,-0.0570914006564457,3.62414285249116e-15
"prod_PhL","ssp126",2059,1,0.163208587473476,0.0172117041969629,9.48241880093866
"prod_PhL","ssp126",2059,2,9.16664969929117,2.52474726509087,3.63071972630149
"prod_PhL","ssp126",2059,3,11.8359571482714,8.01134632172103,1.47739926261592
"prod_PhL","ssp126",2059,4,11.4991695935462,10.410107571256,1.10461582791874
"prod_PhL","ssp126",2059,5,12.9543964800319,10.9482265166643,1.18324154695868
"prod_PhL","ssp126",2059,6,22.900113848462,15.3785312229789,1.48909629381538
"prod_PhL","ssp126",2059,7,25.4797630598614,15.3408889011227,1.66090525940754
"prod_PhL","ssp126",2059,8,23.5448392331171,14.0314434662701,1.67800549456769
"prod_PhL","ssp126",2059,9,19.240928927356,11.4631137596743,1.67850806776804
"prod_PhL","ssp126",2059,10,8.29572028710286,7.3371278048036,1.13064955494869
"prod_PhL","ssp126",2059,11,1.51445301311003,1.22491903061236,1.23636989487617
