"varname","simulation","year","biomass_tonnes_km2","annual_mean_mtkm2","anomaly_ratio_mtkm2"
"Eup","ssp245",1992,8.14497439148934,6.78990024342003,1.1995720260224
"Eup","ssp245",1993,6.37129077372034,6.78990024342003,0.938348215041104
"Eup","ssp245",1994,6.54136298167458,6.78990024342003,0.963396036342905
"Eup","ssp245",1995,7.04525507738213,6.78990024342003,1.03760803911804
"Eup","ssp245",1996,6.35601548073139,6.78990024342003,0.936098507027536
"Eup","ssp245",1997,6.23249825416968,6.78990024342003,0.917907190199074
"Eup","ssp245",1998,6.28180024504928,6.78990024342003,0.925168267551038
"Eup","ssp245",1999,6.84810229378119,6.78990024342003,1.00857185647426
"Eup","ssp245",2000,7.23528347857719,6.78990024342003,1.06559496004213
"Eup","ssp245",2001,7.80479498613996,6.78990024342003,1.14947123025901
"Eup","ssp245",2002,8.03237105932402,6.78990024342003,1.18298808102638
"Eup","ssp245",2003,6.27366543851873,6.78990024342003,0.923970193022854
"Eup","ssp245",2004,6.13748507869484,6.78990024342003,0.903913880714605
"Eup","ssp245",2005,6.73763218931217,6.78990024342003,0.992302088066978
"Eup","ssp245",2006,6.63651690633204,6.78990024342003,0.977410075024794
"Eup","ssp245",2007,6.89617881907379,6.78990024342003,1.01565245023397
"Eup","ssp245",2008,7.8253112907192,6.78990024342003,1.15249282171746
"Eup","ssp245",2009,7.88575046049851,6.78990024342003,1.16139415570066
"Eup","ssp245",2010,7.57387897407248,6.78990024342003,1.11546248141307
"Eup","ssp245",2011,7.42852515936962,6.78990024342003,1.09405512497308
"Eup","ssp245",2012,7.63528092185411,6.78990024342003,1.12450561099971
"Eup","ssp245",2013,6.42662914056201,6.78990024342003,0.946498315168908
"Eup","ssp245",2014,7.41227100127425,6.78990024342003,1.09166125208649
"Eup","ssp245",2015,5.51059293610142,6.78990024342003,0.811586730076284
"Eup","ssp245",2016,6.19536724464366,6.78990024342003,0.912438625390334
"Eup","ssp245",2017,5.52805235275739,6.78990024342003,0.814158110513409
"Eup","ssp245",2018,5.08649332262006,6.78990024342003,0.749126370089059
"Eup","ssp245",2019,5.53353020168722,6.78990024342003,0.814964874785852
"Eup","ssp245",2020,6.02308464184992,6.78990024342003,0.887065262510562
"Eup","ssp245",2021,9.48823690655497,6.78990024342003,1.39740446345288
"Eup","ssp245",2022,6.46696848098517,6.78990024342003,0.952439395151968
"Eup","ssp245",2023,6.46405263478589,6.78990024342003,0.952009956412849
"Eup","ssp245",2024,7.56543270895764,6.78990024342003,1.11421853602182
"Eup","ssp245",2025,7.83046726885276,6.78990024342003,1.15325218164157
"Eup","ssp245",2026,8.42795224786664,6.78990024342003,1.24124831672365
"Eup","ssp245",2027,7.6827050182846,6.78990024342003,1.13149011662281
"Eup","ssp245",2028,8.32587314916261,6.78990024342003,1.22621435524492
"Eup","ssp245",2029,7.1431566990158,6.78990024342003,1.05202675193028
"Eup","ssp245",2030,6.36049998522281,6.78990024342003,0.936758973946143
"Eup","ssp245",2031,7.05877881857418,6.78990024342003,1.03959978284139
"Eup","ssp245",2032,7.82111318133365,6.78990024342003,1.15187453437375
"Eup","ssp245",2033,6.74207247339003,6.78990024342003,0.992956042310585
"Eup","ssp245",2034,7.6826525133726,6.78990024342003,1.13148238382703
"Eup","ssp245",2035,7.58370018984777,6.78990024342003,1.11690892619476
"Eup","ssp245",2036,6.78094244794545,6.78990024342003,0.99868071766102
"Eup","ssp245",2037,7.4793622565406,6.78990024342003,1.10154228904743
"Eup","ssp245",2038,7.62374397111591,6.78990024342003,1.12280647694404
"Eup","ssp245",2039,7.29366176532158,6.78990024342003,1.07419277218244
"Eup","ssp245",2040,7.62711214485354,6.78990024342003,1.12330253338329
"Eup","ssp245",2041,6.59615209532467,6.78990024342003,0.971465243796017
"Eup","ssp245",2042,6.35688308320631,6.78990024342003,0.936226285410696
"Eup","ssp245",2043,8.65931699656229,6.78990024342003,1.27532315440921
"Eup","ssp245",2044,8.84908153252441,6.78990024342003,1.30327121390331
"Eup","ssp245",2045,7.60897665701277,6.78990024342003,1.12063158282576
"Eup","ssp245",2046,8.24637486404667,6.78990024342003,1.21450604109215
"Eup","ssp245",2047,6.23384460202513,6.78990024342003,0.918105477037935
"Eup","ssp245",2048,5.92240376280241,6.78990024342003,0.872237227423438
"Eup","ssp245",2049,5.77600916455312,6.78990024342003,0.850676586913121
"Eup","ssp245",2050,6.57040295733052,6.78990024342003,0.967672973354473
"Eup","ssp245",2051,8.7236507194013,6.78990024342003,1.28479806869847
"Eup","ssp245",2052,6.88804885256873,6.78990024342003,1.01445508853297
"Eup","ssp245",2053,6.23650875202123,6.78990024342003,0.918497846572182
"Eup","ssp245",2054,5.53465500195038,6.78990024342003,0.815130532633954
"Eup","ssp245",2055,5.31993265462537,6.78990024342003,0.783506747360658
"Eup","ssp245",2056,6.45260566011425,6.78990024342003,0.950324073813508
"Eup","ssp245",2057,4.90628079219416,6.78990024342003,0.72258510674715
"Eup","ssp245",2058,6.26275984515399,6.78990024342003,0.922364043746169
"Eup","ssp245",2059,8.04446073496851,6.78990024342003,1.18476861906245
"Eup","ssp245",2060,6.35517893636549,6.78990024342003,0.935975302807164
"Eup","ssp245",2061,6.1090473620402,6.78990024342003,0.899725642944515
"Eup","ssp245",2062,6.35414273440119,6.78990024342003,0.935822693501112
"Eup","ssp245",2063,5.80657764716008,6.78990024342003,0.855178638712275
"Eup","ssp245",2064,5.9066224493259,6.78990024342003,0.869912993942717
"Eup","ssp245",2065,6.66173736176178,6.78990024342003,0.981124482383604
"Eup","ssp245",2066,9.7166345090618,6.78990024342003,1.43104230706158
"Eup","ssp245",2067,8.04936433055023,6.78990024342003,1.18549080869792
"Eup","ssp245",2068,6.96515427068675,6.78990024342003,1.02581098705192
"Eup","ssp245",2069,5.51726722251826,6.78990024342003,0.812569702752989
"Eup","ssp245",2070,7.90916638862146,6.78990024342003,1.16484279666496
"Eup","ssp245",2071,9.24946113766739,6.78990024342003,1.3622381487314
"Eup","ssp245",2072,7.36466069009484,6.78990024342003,1.08464932120789
"Eup","ssp245",2073,5.38148372705347,6.78990024342003,0.792571839662678
"Eup","ssp245",2074,6.76748448437819,6.78990024342003,0.996698661506322
"Eup","ssp245",2075,6.34903118318919,6.78990024342003,0.935069876665997
"Eup","ssp245",2076,6.26539097258038,6.78990024342003,0.922751549796635
"Eup","ssp245",2077,5.75809453525396,6.78990024342003,0.848038163864635
"Eup","ssp245",2078,5.43130611819567,6.78990024342003,0.799909560300103
"Eup","ssp245",2079,6.24998040957627,6.78990024342003,0.920481919544108
"Eup","ssp245",2080,6.29565609004496,6.78990024342003,0.927208922715171
"Eup","ssp245",2081,7.51130691316379,6.78990024342003,1.10624702040989
"Eup","ssp245",2082,6.99866656350235,6.78990024342003,1.0307465960615
"Eup","ssp245",2083,6.3816947382947,6.78990024342003,0.939880485649121
"Eup","ssp245",2084,7.01847753564835,6.78990024342003,1.03366430787401
"Eup","ssp245",2085,7.18502724222035,6.78990024342003,1.05819334373627
"Eup","ssp245",2086,7.42529902706299,6.78990024342003,1.09357998805044
"Eup","ssp245",2087,7.70391961727964,6.78990024342003,1.1346145511851
"Eup","ssp245",2088,7.15643393159419,6.78990024342003,1.05398219046434
"Eup","ssp245",2089,5.15969704584103,6.78990024342003,0.759907636469505
"Eup","ssp245",2090,4.98498213146452,6.78990024342003,0.734176048653348
"Eup","ssp245",2091,6.48028010788805,6.78990024342003,0.954399899198515
"Eup","ssp245",2092,6.14385278859839,6.78990024342003,0.904851701547793
"Eup","ssp245",2093,5.94896893627902,6.78990024342003,0.876149681586863
"Eup","ssp245",2094,6.8108341384922,6.78990024342003,1.00308309317099
"Eup","ssp245",2095,6.6191696613199,6.78990024342003,0.974855214954656
"Eup","ssp245",2096,6.90455811387663,6.78990024342003,1.01688653240049
"Eup","ssp245",2097,7.3785741430577,6.78990024342003,1.08669846073337
"Eup","ssp245",2098,5.37240866564119,6.78990024342003,0.791235286681494
"Eup","ssp245",2099,8.63313482933996,6.78990024342003,1.27146710847574
"Eup","ssp585",1980,7.33566605081297,6.78990024342003,1.08037906122727
"Eup","ssp585",1981,7.11983254298777,6.78990024342003,1.048591626937
"Eup","ssp585",1982,7.78419578208085,6.78990024342003,1.14643742956671
"Eup","ssp585",1983,5.98236400340287,6.78990024342003,0.881068025881569
"Eup","ssp585",1984,6.84702003400864,6.78990024342003,1.00841246388619
"Eup","ssp585",1985,8.02889024232637,6.78990024342003,1.18247543476166
"Eup","ssp585",1986,7.22338980843928,6.78990024342003,1.06384328922054
"Eup","ssp585",1987,7.58431682173852,6.78990024342003,1.11699974224045
"Eup","ssp585",1988,7.43101080871255,6.78990024342003,1.0944212053651
"Eup","ssp585",1989,6.96721157484064,6.78990024342003,1.02611398180591
"Eup","ssp585",1990,8.05658320861299,6.78990024342003,1.18655398750821
"Eup","ssp585",1991,8.05701220062026,6.78990024342003,1.18661716840806
"Eup","ssp585",1992,8.14497439148934,6.78990024342003,1.1995720260224
"Eup","ssp585",1993,6.37129077372034,6.78990024342003,0.938348215041104
"Eup","ssp585",1994,6.54136298167458,6.78990024342003,0.963396036342905
"Eup","ssp585",1995,7.04525507738213,6.78990024342003,1.03760803911804
"Eup","ssp585",1996,6.35601548073139,6.78990024342003,0.936098507027536
"Eup","ssp585",1997,6.23249825416968,6.78990024342003,0.917907190199074
"Eup","ssp585",1998,6.28180024504928,6.78990024342003,0.925168267551038
"Eup","ssp585",1999,6.84810229378119,6.78990024342003,1.00857185647426
"Eup","ssp585",2000,7.23528347857719,6.78990024342003,1.06559496004213
"Eup","ssp585",2001,7.80479498613996,6.78990024342003,1.14947123025901
"Eup","ssp585",2002,8.03237105932402,6.78990024342003,1.18298808102638
"Eup","ssp585",2003,6.27366543851873,6.78990024342003,0.923970193022854
"Eup","ssp585",2004,6.13748507869484,6.78990024342003,0.903913880714605
"Eup","ssp585",2005,6.73763218931217,6.78990024342003,0.992302088066978
"Eup","ssp585",2006,6.63651690633204,6.78990024342003,0.977410075024794
"Eup","ssp585",2007,6.89617881907379,6.78990024342003,1.01565245023397
"Eup","ssp585",2008,7.8253112907192,6.78990024342003,1.15249282171746
"Eup","ssp585",2009,7.88575046049851,6.78990024342003,1.16139415570066
"Eup","ssp585",2010,7.57387897407248,6.78990024342003,1.11546248141307
"Eup","ssp585",2011,7.42852515936962,6.78990024342003,1.09405512497308
"Eup","ssp585",2012,7.63528092185411,6.78990024342003,1.12450561099971
"Eup","ssp585",2013,6.42662914056201,6.78990024342003,0.946498315168908
"Eup","ssp585",2014,7.41227100127425,6.78990024342003,1.09166125208649
"Eup","ssp585",2015,5.51059293610142,6.78990024342003,0.811586730076284
"Eup","ssp585",2016,6.19536724464366,6.78990024342003,0.912438625390334
"Eup","ssp585",2017,5.52805235275739,6.78990024342003,0.814158110513409
"Eup","ssp585",2018,5.08649332262006,6.78990024342003,0.749126370089059
"Eup","ssp585",2019,5.53353020168722,6.78990024342003,0.814964874785852
"Eup","ssp585",2020,6.02308464184992,6.78990024342003,0.887065262510562
"Eup","ssp585",2021,7.58113222399671,6.78990024342003,1.11653072242754
"Eup","ssp585",2022,7.38001072670168,6.78990024342003,1.08691003727978
"Eup","ssp585",2023,7.48497868724307,6.78990024342003,1.10236946330642
"Eup","ssp585",2024,9.8247268698454,6.78990024342003,1.44696188715974
"Eup","ssp585",2025,8.23450820333072,6.78990024342003,1.21275834815256
"Eup","ssp585",2026,7.88800954200912,6.78990024342003,1.16172686773318
"Eup","ssp585",2027,6.96364652657579,6.78990024342003,1.02558893016494
"Eup","ssp585",2028,6.97762352948639,6.78990024342003,1.02764742917222
"Eup","ssp585",2029,6.01643560929409,6.78990024342003,0.886086009161108
"Eup","ssp585",2030,6.3521663564138,6.78990024342003,0.935531617356171
"Eup","ssp585",2031,6.68636020993951,6.78990024342003,0.984750875599262
"Eup","ssp585",2032,6.43874453114316,6.78990024342003,0.948282640438323
"Eup","ssp585",2033,6.67480608547502,6.78990024342003,0.983049212238937
"Eup","ssp585",2034,7.19724511493489,6.78990024342003,1.05999276232513
"Eup","ssp585",2035,9.73720085809079,6.78990024342003,1.43407126894492
"Eup","ssp585",2036,8.44366022469867,6.78990024342003,1.24356174936168
"Eup","ssp585",2037,5.61238192818771,6.78990024342003,0.826577965357675
"Eup","ssp585",2038,7.00685992892703,6.78990024342003,1.03195329500124
"Eup","ssp585",2039,8.06539125947477,6.78990024342003,1.18785121582468
"Eup","ssp585",2040,7.10224061521508,6.78990024342003,1.04600073058477
"Eup","ssp585",2041,7.44954059927239,6.78990024342003,1.09715022786846
"Eup","ssp585",2042,7.25995586104482,6.78990024342003,1.06922864854757
"Eup","ssp585",2043,5.77829239671483,6.78990024342003,0.851012855794822
"Eup","ssp585",2044,5.70920559172251,6.78990024342003,0.84083791912189
"Eup","ssp585",2045,6.11337728521801,6.78990024342003,0.900363343503077
"Eup","ssp585",2046,7.25706122865896,6.78990024342003,1.06880233412732
"Eup","ssp585",2047,9.46525478099397,6.78990024342003,1.39401971187523
"Eup","ssp585",2048,8.40289388678519,6.78990024342003,1.23755778222637
"Eup","ssp585",2049,6.67721146043993,6.78990024342003,0.983403470015733
"Eup","ssp585",2050,6.81947065123967,6.78990024342003,1.00435505777103
"Eup","ssp585",2051,8.05461118714908,6.78990024342003,1.18626355298145
"Eup","ssp585",2052,7.09922539063885,6.78990024342003,1.04555665563991
"Eup","ssp585",2053,6.73614864203004,6.78990024342003,0.992083594830119
"Eup","ssp585",2054,6.4290389000221,6.78990024342003,0.946853218683495
"Eup","ssp585",2055,5.42605723469138,6.78990024342003,0.799136517498865
"Eup","ssp585",2056,5.41253570242614,6.78990024342003,0.797145099100878
"Eup","ssp585",2057,6.61000682297989,6.78990024342003,0.973505734400963
"Eup","ssp585",2058,7.4567075641599,6.78990024342003,1.09820576103251
"Eup","ssp585",2059,6.72654540015444,6.78990024342003,0.990669252714429
"Eup","ssp585",2060,7.27424992662401,6.78990024342003,1.07133384377382
"Eup","ssp585",2061,7.27537147186538,6.78990024342003,1.07149902223023
"Eup","ssp585",2062,6.52551278948464,6.78990024342003,0.96106165857273
"Eup","ssp585",2063,8.17913076410058,6.78990024342003,1.20460249353838
"Eup","ssp585",2064,5.81819818699073,6.78990024342003,0.856890083566257
"Eup","ssp585",2065,4.72975005006479,6.78990024342003,0.696586088234258
"Eup","ssp585",2066,5.97416378831985,6.78990024342003,0.879860318140802
"Eup","ssp585",2067,5.58746509605552,6.78990024342003,0.82290827489995
"Eup","ssp585",2068,5.80411705734397,6.78990024342003,0.854816249026432
"Eup","ssp585",2069,6.44676871271884,6.78990024342003,0.94946442239211
"Eup","ssp585",2070,5.87412299448209,6.78990024342003,0.865126553247171
"Eup","ssp585",2071,5.61892638783738,6.78990024342003,0.827541817463752
"Eup","ssp585",2072,5.7043631656918,6.78990024342003,0.840124738389168
"Eup","ssp585",2073,5.28756420886723,6.78990024342003,0.778739601364736
"Eup","ssp585",2074,5.45590412602449,6.78990024342003,0.803532295089564
"Eup","ssp585",2075,5.33893778573919,6.78990024342003,0.786305776865141
"Eup","ssp585",2076,8.04711767882413,6.78990024342003,1.18515992729384
"Eup","ssp585",2077,8.31948280004217,6.78990024342003,1.22527320016291
"Eup","ssp585",2078,6.71982669216304,6.78990024342003,0.989679737736222
"Eup","ssp585",2079,5.18270874068358,6.78990024342003,0.763296742939052
"Eup","ssp585",2080,6.70559296891669,6.78990024342003,0.987583429582042
"Eup","ssp585",2081,6.02335875431591,6.78990024342003,0.887105633128122
"Eup","ssp585",2082,5.60293340416036,6.78990024342003,0.82518640971052
"Eup","ssp585",2083,5.81227530315795,6.78990024342003,0.856017775635293
"Eup","ssp585",2084,6.34933009338341,6.78990024342003,0.935113899432681
"Eup","ssp585",2085,6.87139066492579,6.78990024342003,1.01200171115691
"Eup","ssp585",2086,4.51036639875147,6.78990024342003,0.664275797442296
"Eup","ssp585",2087,4.75728939334278,6.78990024342003,0.700642015757593
"Eup","ssp585",2088,5.56691152859264,6.78990024342003,0.819881195454593
"Eup","ssp585",2089,4.6799884943376,6.78990024342003,0.689257327288851
"Eup","ssp585",2090,4.63878031897863,6.78990024342003,0.683188287408787
"Eup","ssp585",2091,5.68450600207168,6.78990024342003,0.837200223608651
"Eup","ssp585",2092,5.69751044544759,6.78990024342003,0.839115486412182
"Eup","ssp585",2093,5.04630945207246,6.78990024342003,0.743208187331287
"Eup","ssp585",2094,4.67211101072002,6.78990024342003,0.688097150653676
"Eup","ssp585",2095,6.38021406939155,6.78990024342003,0.939662416332921
"Eup","ssp585",2096,6.02389227921214,6.78990024342003,0.887184209377714
"Eup","ssp585",2097,8.70924171170737,6.78990024342003,1.28267594507701
"Eup","ssp585",2098,6.13102031231032,6.78990024342003,0.902961765638867
"Eup","ssp585",2099,5.60259590479293,6.78990024342003,0.825136703624226
"MZL","ssp126",1980,61.1282316119648,59.6810717955071,1.02424822096722
"MZL","ssp126",1981,61.6841885713262,59.6810717955071,1.03356368636747
"MZL","ssp126",1982,61.5064612212502,59.6810717955071,1.03058573465299
"MZL","ssp126",1983,61.7176029688266,59.6810717955071,1.03412356903203
"MZL","ssp126",1984,60.7723915543713,59.6810717955071,1.01828586059251
"MZL","ssp126",1985,58.6602961931603,59.6810717955071,0.982896158335689
"MZL","ssp126",1986,60.2942174635085,59.6810717955071,1.01027370403304
"MZL","ssp126",1987,60.0606884356364,59.6810717955071,1.00636075440183
"MZL","ssp126",1988,59.2173447178488,59.6810717955071,0.992229913711215
"MZL","ssp126",1989,57.648108994247,59.6810717955071,0.965936221651215
"MZL","ssp126",1990,59.9408514062672,59.6810717955071,1.00435279734336
"MZL","ssp126",1991,66.5457975769898,59.6810717955071,1.11502350033197
"MZL","ssp126",1992,65.1035637225779,59.6810717955071,1.09085781746096
"MZL","ssp126",1993,65.4271206658922,59.6810717955071,1.09627925064874
"MZL","ssp126",1994,62.9542032474041,59.6810717955071,1.0548437109694
"MZL","ssp126",1995,64.4184900145956,59.6810717955071,1.07937890652033
"MZL","ssp126",1996,60.3470440607462,59.6810717955071,1.01115885229945
"MZL","ssp126",1997,57.7734649428817,59.6810717955071,0.96803665223772
"MZL","ssp126",1998,57.4350639401591,59.6810717955071,0.962366495979768
"MZL","ssp126",1999,58.9981016280658,59.6810717955071,0.988556335419354
"MZL","ssp126",2000,60.8784549741553,59.6810717955071,1.02006303075037
"MZL","ssp126",2001,63.2703183217058,59.6810717955071,1.06014045019997
"MZL","ssp126",2002,61.2676462390016,59.6810717955071,1.02658421499082
"MZL","ssp126",2003,59.1843968323519,59.6810717955071,0.991677847796418
"MZL","ssp126",2004,56.1236489662406,59.6810717955071,0.940392779113356
"MZL","ssp126",2005,59.966833321921,59.6810717955071,1.00478814333953
"MZL","ssp126",2006,60.9984178704416,59.6810717955071,1.02207309680108
"MZL","ssp126",2007,60.2116224023712,59.6810717955071,1.00888976338565
"MZL","ssp126",2008,58.8654889390873,59.6810717955071,0.986334312841861
"MZL","ssp126",2009,61.2296098883594,59.6810717955071,1.02594688812155
"MZL","ssp126",2010,59.3795220109588,59.6810717955071,0.994947312850186
"MZL","ssp126",2011,53.7223440635403,59.6810717955071,0.900157159503034
"MZL","ssp126",2012,61.2072166942763,59.6810717955071,1.02557167377956
"MZL","ssp126",2013,57.2768226706673,59.6810717955071,0.959715047794756
"MZL","ssp126",2014,61.1463829377926,59.6810717955071,1.0245523597047
"MZL","ssp126",2015,55.3300815212331,59.6810717955071,0.927095976272304
"MZL","ssp126",2016,54.3158718728949,59.6810717955071,0.91010215196879
"MZL","ssp126",2017,58.0894828396303,59.6810717955071,0.973331763187327
"MZL","ssp126",2018,55.4719805064633,59.6810717955071,0.92947359753414
"MZL","ssp126",2019,55.6684606439438,59.6810717955071,0.932765765914657
"MZL","ssp126",2020,57.8247005488631,59.6810717955071,0.968895142282219
"MZL","ssp126",2021,63.5299102116379,59.6810717955071,1.06449010214358
"MZL","ssp126",2022,62.2164206007334,59.6810717955071,1.04248162321738
"MZL","ssp126",2023,67.1362410562419,59.6810717955071,1.12491681259143
"MZL","ssp126",2024,61.1648291118632,59.6810717955071,1.02486143884011
"MZL","ssp126",2025,59.3787987033751,59.6810717955071,0.9949351933027
"MZL","ssp126",2026,65.4530425272425,59.6810717955071,1.09671359039115
"MZL","ssp126",2027,60.0166109856317,59.6810717955071,1.00562220449516
"MZL","ssp126",2028,58.7709562163337,59.6810717955071,0.984750347944625
"MZL","ssp126",2029,62.1499544998912,59.6810717955071,1.04136793509412
"MZL","ssp126",2030,56.6150536294464,59.6810717955071,0.948626623587355
"MZL","ssp126",2031,59.4376258784165,59.6810717955071,0.995920885638168
"MZL","ssp126",2032,56.0499227348544,59.6810717955071,0.939157442193824
"MZL","ssp126",2033,59.1156291839798,59.6810717955071,0.990525595561275
"MZL","ssp126",2034,59.4806588445544,59.6810717955071,0.996641934453869
"MZL","ssp126",2035,58.4990300599737,59.6810717955071,0.980194026347524
"MZL","ssp126",2036,60.6669991040345,59.6810717955071,1.01651993301839
"MZL","ssp126",2037,58.1760748679122,59.6810717955071,0.97478267594202
"MZL","ssp126",2038,67.0511726734187,59.6810717955071,1.12349142963057
"MZL","ssp126",2039,70.5904501305424,59.6810717955071,1.18279461153807
"MZL","ssp126",2040,70.491205827211,59.6810717955071,1.18113170066289
"MZL","ssp126",2041,66.353246372101,59.6810717955071,1.11179716409008
"MZL","ssp126",2042,58.869387157858,59.6810717955071,0.986399630347956
"MZL","ssp126",2043,61.713451885731,59.6810717955071,1.03405401459926
"MZL","ssp126",2044,63.2968356133559,59.6810717955071,1.06058476681247
"MZL","ssp126",2045,58.0281557078376,59.6810717955071,0.972304182248385
"MZL","ssp126",2046,58.7174695481884,59.6810717955071,0.98385413970747
"MZL","ssp126",2047,55.4193706535733,59.6810717955071,0.928592080977764
"MZL","ssp126",2048,57.3333693836903,59.6810717955071,0.960662529321508
"MZL","ssp126",2049,58.9647966016272,59.6810717955071,0.987998285346917
"MZL","ssp126",2050,56.3570985733559,59.6810717955071,0.944304397991703
"MZL","ssp126",2051,67.4819980765821,59.6810717955071,1.13071022430369
"MZL","ssp126",2052,53.363559454523,59.6810717955071,0.894145461016005
"MZL","ssp126",2053,60.4649614246732,59.6810717955071,1.01313464395968
"MZL","ssp126",2054,63.6028372952041,59.6810717955071,1.06571204875701
"MZL","ssp126",2055,63.3321860572,59.6810717955071,1.06117708934925
"MZL","ssp126",2056,59.629906982182,59.6810717955071,0.999142696138226
"MZL","ssp126",2057,59.2436080462067,59.6810717955071,0.992669974983035
"MZL","ssp126",2058,54.6713864524307,59.6810717955071,0.916059058720632
"MZL","ssp126",2059,58.6861689709603,59.6810717955071,0.983329675647318
"MZL","ssp126",2060,71.4515627724882,59.6810717955071,1.19722318354657
"MZL","ssp126",2061,53.367186235937,59.6810717955071,0.894206230390698
"MZL","ssp126",2062,54.3880643750165,59.6810717955071,0.911311790132947
"MZL","ssp126",2063,56.2948015478729,59.6810717955071,0.943260565774741
"MZL","ssp126",2064,59.9560990281403,59.6810717955071,1.00460828239774
"MZL","ssp126",2065,67.2174109267307,59.6810717955071,1.12627687312732
"MZL","ssp126",2066,56.0206210223772,59.6810717955071,0.938666470574253
"MZL","ssp126",2067,59.6960686859997,59.6810717955071,1.00025128386675
"MZL","ssp126",2068,58.7482147331074,59.6810717955071,0.984369297763351
"MZL","ssp126",2069,60.7939503023041,59.6810717955071,1.01864709317906
"MZL","ssp126",2070,56.1615008180463,59.6810717955071,0.941027014569705
"MZL","ssp126",2071,56.2724580993613,59.6810717955071,0.942886184956176
"MZL","ssp126",2072,57.6300122366843,59.6810717955071,0.965632997244912
"MZL","ssp126",2073,57.5156837656689,59.6810717955071,0.963717340109814
"MZL","ssp126",2074,70.7381899234507,59.6810717955071,1.18527009980367
"MZL","ssp126",2075,55.5202031620774,59.6810717955071,0.930281603392001
"MZL","ssp126",2076,65.6376036064216,59.6810717955071,1.09980604623396
"MZL","ssp126",2077,68.0919438951412,59.6810717955071,1.14093031251941
"MZL","ssp126",2078,72.5937642585183,59.6810717955071,1.21636160468525
"MZL","ssp126",2079,60.3315464139033,59.6810717955071,1.01089917789387
"MZL","ssp126",2080,58.393977403583,59.6810717955071,0.978433792269446
"MZL","ssp126",2081,53.0120975603519,59.6810717955071,0.888256459970994
"MZL","ssp126",2082,56.8745789525483,59.6810717955071,0.952975160155049
"MZL","ssp126",2083,61.7476080062827,59.6810717955071,1.03462632537593
"MZL","ssp126",2084,59.1625847604242,59.6810717955071,0.991312370581088
"MZL","ssp126",2085,59.9957878539788,59.6810717955071,1.0052732976973
"MZL","ssp126",2086,58.1234604879749,59.6810717955071,0.973901083531655
"MZL","ssp126",2087,55.4477653248316,59.6810717955071,0.929067854458436
"MZL","ssp126",2088,53.0637324521222,59.6810717955071,0.889121640340865
"MZL","ssp126",2089,56.291771866878,59.6810717955071,0.943209801254202
"MZL","ssp126",2090,55.6884572482949,59.6810717955071,0.933100823643171
"MZL","ssp126",2091,65.2766001787195,59.6810717955071,1.09375716981734
"MZL","ssp126",2092,63.2374748342062,59.6810717955071,1.05959013354996
"MZL","ssp126",2093,63.3435372717168,59.6810717955071,1.06136728724911
"MZL","ssp126",2094,65.8392169164183,59.6810717955071,1.10318422467364
"MZL","ssp126",2095,61.7407323666118,59.6810717955071,1.0345111190054
"MZL","ssp126",2096,57.0564543837089,59.6810717955071,0.956022616001415
"MZL","ssp126",2097,59.8958850876407,59.6810717955071,1.00359935379294
"MZL","ssp126",2098,60.0292007340036,59.6810717955071,1.00583315493544
"MZL","ssp126",2099,54.1192045563389,59.6810717955071,0.90680684726599
"MZL","ssp245",1980,61.1282316119648,59.6810717955071,1.02424822096722
"MZL","ssp245",1981,61.6841885713262,59.6810717955071,1.03356368636747
"MZL","ssp245",1982,61.5064612212502,59.6810717955071,1.03058573465299
"MZL","ssp245",1983,61.7176029688266,59.6810717955071,1.03412356903203
"MZL","ssp245",1984,60.7723915543713,59.6810717955071,1.01828586059251
"MZL","ssp245",1985,58.6602961931603,59.6810717955071,0.982896158335689
"MZL","ssp245",1986,60.2942174635085,59.6810717955071,1.01027370403304
"MZL","ssp245",1987,60.0606884356364,59.6810717955071,1.00636075440183
"MZL","ssp245",1988,59.2173447178488,59.6810717955071,0.992229913711215
"MZL","ssp245",1989,57.648108994247,59.6810717955071,0.965936221651215
"MZL","ssp245",1990,59.9408514062672,59.6810717955071,1.00435279734336
"MZL","ssp245",1991,66.5457975769898,59.6810717955071,1.11502350033197
"MZL","ssp245",1992,65.1035637225779,59.6810717955071,1.09085781746096
"MZL","ssp245",1993,65.4271206658922,59.6810717955071,1.09627925064874
"MZL","ssp245",1994,62.9542032474041,59.6810717955071,1.0548437109694
"MZL","ssp245",1995,64.4184900145956,59.6810717955071,1.07937890652033
"MZL","ssp245",1996,60.3470440607462,59.6810717955071,1.01115885229945
"MZL","ssp245",1997,57.7734649428817,59.6810717955071,0.96803665223772
"MZL","ssp245",1998,57.4350639401591,59.6810717955071,0.962366495979768
"MZL","ssp245",1999,58.9981016280658,59.6810717955071,0.988556335419354
"MZL","ssp245",2000,60.8784549741553,59.6810717955071,1.02006303075037
"MZL","ssp245",2001,63.2703183217058,59.6810717955071,1.06014045019997
"MZL","ssp245",2002,61.2676462390016,59.6810717955071,1.02658421499082
"MZL","ssp245",2003,59.1843968323519,59.6810717955071,0.991677847796418
"MZL","ssp245",2004,56.1236489662406,59.6810717955071,0.940392779113356
"MZL","ssp245",2005,59.966833321921,59.6810717955071,1.00478814333953
"MZL","ssp245",2006,60.9984178704416,59.6810717955071,1.02207309680108
"MZL","ssp245",2007,60.2116224023712,59.6810717955071,1.00888976338565
"MZL","ssp245",2008,58.8654889390873,59.6810717955071,0.986334312841861
