"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"PhL","ssp245",2021,2,5.69493178055401,6.7206567627098,0.847377270053856
"PhL","ssp245",2021,3,8.49269462532444,12.0543530856588,0.704533421658958
"PhL","ssp245",2021,4,16.1502783895685,15.7758810846985,1.02373225957143
"PhL","ssp245",2021,5,17.7223013990398,14.4187887613868,1.22911166064793
"PhL","ssp245",2021,6,15.0929711970648,11.8825685657971,1.27017749685102
"PhL","ssp245",2021,7,12.4793166499993,10.2842031750864,1.21344516804478
"PhL","ssp245",2021,8,10.9202433628571,9.80701831303365,1.11351309993416
"PhL","ssp245",2021,9,10.4688056348415,9.487661622202,1.10341262702113
"PhL","ssp245",2021,10,8.87309069978675,8.40292283405251,1.05595289579822
"PhL","ssp245",2021,11,7.28538538001683,7.73996399132009,0.941268640033334
"PhL","ssp245",2021,12,5.668461630173,6.47969851289617,0.874803298161387
"PhL","ssp245",2022,1,4.1831283684553,5.40907792261574,0.773353319789559
"PhL","ssp245",2022,2,4.46844418718129,6.7206567627098,0.664882071046222
"PhL","ssp245",2022,3,9.32237412848081,12.0543530856588,0.773361628138446
"PhL","ssp245",2022,4,15.4894432954128,15.7758810846985,0.981843309559201
"PhL","ssp245",2022,5,12.3673729293679,14.4187887613868,0.857726202528708
"PhL","ssp245",2022,6,9.81590405908905,11.8825685657971,0.826075945174284
"PhL","ssp245",2022,7,9.4321044375681,10.2842031750864,0.917144894649445
"PhL","ssp245",2022,8,9.29244689262932,9.80701831303365,0.947530288617851
"PhL","ssp245",2022,9,9.03864578598925,9.487661622202,0.952673708855508
"PhL","ssp245",2022,10,8.29596451610657,8.40292283405251,0.98727129594568
"PhL","ssp245",2022,11,8.23207149099281,7.73996399132009,1.06358007611206
"PhL","ssp245",2022,12,7.26898883646133,6.47969851289617,1.12180972957218
"PhL","ssp245",2023,1,4.41881300396388,5.40907792261574,0.816925373821757
"PhL","ssp245",2023,2,3.42738995960177,6.7206567627098,0.509978426307822
"PhL","ssp245",2023,3,8.15356932223052,12.0543530856588,0.67640040608491
"PhL","ssp245",2023,4,14.6262537666782,15.7758810846985,0.927127536531994
"PhL","ssp245",2023,5,14.3170628377615,14.4187887613868,0.992944905060421
"PhL","ssp245",2023,6,11.5999358920021,11.8825685657971,0.976214513534679
"PhL","ssp245",2023,7,10.6181012131804,10.2842031750864,1.03246707911245
"PhL","ssp245",2023,8,9.78843063331079,9.80701831303365,0.99810465534686
"PhL","ssp245",2023,9,9.73999273826622,9.487661622202,1.0265957120007
"PhL","ssp245",2023,10,8.86638301604292,8.40292283405251,1.05515463977751
"PhL","ssp245",2023,11,8.28372076264686,7.73996399132009,1.07025313967049
"PhL","ssp245",2023,12,6.51998594572107,6.47969851289617,1.00621748569701
"PhL","ssp245",2024,1,4.21708644577102,5.40907792261574,0.779631298735609
"PhL","ssp245",2024,2,3.97287570368826,6.7206567627098,0.591143967615209
"PhL","ssp245",2024,3,8.50271727688371,12.0543530856588,0.705364876610381
"PhL","ssp245",2024,4,14.4378307502271,15.7758810846985,0.91518379688034
"PhL","ssp245",2024,5,14.8745184827133,14.4187887613868,1.03160665773445
"PhL","ssp245",2024,6,11.6541704577924,11.8825685657971,0.980778725850394
"PhL","ssp245",2024,7,10.1036764024888,10.2842031750864,0.982446207107721
"PhL","ssp245",2024,8,10.0105198602862,9.80701831303365,1.02075060336964
"PhL","ssp245",2024,9,10.6448187031239,9.487661622202,1.12196441304505
"PhL","ssp245",2024,10,9.68720390885047,8.40292283405251,1.15283742337767
"PhL","ssp245",2024,11,8.11114434518332,7.73996399132009,1.04795634117672
"PhL","ssp245",2024,12,6.94975306244891,6.47969851289617,1.07254265744266
"PhL","ssp245",2025,1,5.34153983548597,5.40907792261574,0.98751393710795
"PhL","ssp245",2025,2,4.89613394926657,6.7206567627098,0.728520161367745
"PhL","ssp245",2025,3,10.5253598412293,12.0543530856588,0.873158415589418
"PhL","ssp245",2025,4,14.3630189889269,15.7758810846985,0.910441636306325
"PhL","ssp245",2025,5,15.8336423145615,14.4187887613868,1.09812568701774
"PhL","ssp245",2025,6,11.7013857531058,11.8825685657971,0.984752218201978
"PhL","ssp245",2025,7,11.2059759479527,10.2842031750864,1.08962996521688
"PhL","ssp245",2025,8,9.84621986128405,9.80701831303365,1.00399729530415
"PhL","ssp245",2025,9,9.5686385929772,9.487661622202,1.00853497668864
"PhL","ssp245",2025,10,8.41993239521263,8.40292283405251,1.00202424340864
"PhL","ssp245",2025,11,8.36260592620714,7.73996399132009,1.08044506868318
"PhL","ssp245",2025,12,6.74168985621939,6.47969851289617,1.04043264401913
"PhL","ssp245",2026,1,5.342773159597,5.40907792261574,0.987741947154889
"PhL","ssp245",2026,2,5.48726603035684,6.7206567627098,0.81647764855415
"PhL","ssp245",2026,3,8.65809782719487,12.0543530856588,0.71825487155304
"PhL","ssp245",2026,4,15.6875388376557,15.7758810846985,0.994400170325287
"PhL","ssp245",2026,5,13.2927901415506,14.4187887613868,0.921907544491419
"PhL","ssp245",2026,6,11.8990746626912,11.8825685657971,1.00138910175882
"PhL","ssp245",2026,7,10.9934502502707,10.2842031750864,1.06896470860304
"PhL","ssp245",2026,8,9.66783496956388,9.80701831303365,0.98580778183265
"PhL","ssp245",2026,9,10.168244020992,9.487661622202,1.07173341818993
"PhL","ssp245",2026,10,8.53351755655075,8.40292283405251,1.0155415829798
"PhL","ssp245",2026,11,8.02021937072817,7.73996399132009,1.03620887380385
"PhL","ssp245",2026,12,6.28226192153931,6.47969851289617,0.969529972580682
"PhL","ssp245",2027,1,5.37486546919749,5.40907792261574,0.993674993426291
"PhL","ssp245",2027,2,9.1017180145103,6.7206567627098,1.35428996538137
"PhL","ssp245",2027,3,14.7781910511379,12.0543530856588,1.2259630148647
"PhL","ssp245",2027,4,15.6413417385606,15.7758810846985,0.991471833147347
"PhL","ssp245",2027,5,17.2751676357406,14.4187887613868,1.19810116658364
"PhL","ssp245",2027,6,12.9649559751151,11.8825685657971,1.0910903567124
"PhL","ssp245",2027,7,10.5373353649245,10.2842031750864,1.02461369009622
"PhL","ssp245",2027,8,9.89288129377914,9.80701831303365,1.00875525853066
"PhL","ssp245",2027,9,9.42470732073458,9.487661622202,0.993364613539747
"PhL","ssp245",2027,10,8.91216671818792,8.40292283405251,1.06060318465281
"PhL","ssp245",2027,11,7.41009640000425,7.73996399132009,0.957381249875869
"PhL","ssp245",2027,12,6.29872932388594,6.47969851289617,0.972071356614809
"PhL","ssp245",2028,1,5.22588163526098,5.40907792261574,0.966131697495278
"PhL","ssp245",2028,2,6.28475474302618,6.7206567627098,0.935139966959439
"PhL","ssp245",2028,3,10.4482915547987,12.0543530856588,0.866765016799546
"PhL","ssp245",2028,4,16.795820022496,15.7758810846985,1.06465178916611
"PhL","ssp245",2028,5,13.312882123852,14.4187887613868,0.923301002890313
"PhL","ssp245",2028,6,13.0830296932325,11.8825685657971,1.1010270734638
"PhL","ssp245",2028,7,10.9762152155657,10.2842031750864,1.06728883402028
"PhL","ssp245",2028,8,10.8937367356385,9.80701831303365,1.11081027769272
"PhL","ssp245",2028,9,9.5389160664684,9.487661622202,1.00540222093782
"PhL","ssp245",2028,10,7.55227917260934,8.40292283405251,0.898768121730695
"PhL","ssp245",2028,11,7.24035258358678,7.73996399132009,0.935450422212093
"PhL","ssp245",2028,12,5.9728744310036,6.47969851289617,0.92178276799702
"PhL","ssp245",2029,1,7.08416191994585,5.40907792261574,1.30968013796334
"PhL","ssp245",2029,2,6.81227650427674,6.7206567627098,1.01363255776955
"PhL","ssp245",2029,3,10.5238035183634,12.0543530856588,0.87302930680566
"PhL","ssp245",2029,4,16.8845432812028,15.7758810846985,1.07027577037073
"PhL","ssp245",2029,5,14.3924929621385,14.4187887613868,0.99817628237132
"PhL","ssp245",2029,6,12.7288173226933,11.8825685657971,1.07121766242798
"PhL","ssp245",2029,7,10.1402726847229,10.2842031750864,0.986004701782612
"PhL","ssp245",2029,8,9.54254387859804,9.80701831303365,0.973032125974098
"PhL","ssp245",2029,9,9.27962182768642,9.487661622202,0.978072595461378
"PhL","ssp245",2029,10,8.49332356711452,8.40292283405251,1.01075824862935
"PhL","ssp245",2029,11,8.03677931800175,7.73996399132009,1.03834841182911
"PhL","ssp245",2029,12,7.36042067972594,6.47969851289617,1.13592023843037
"PhL","ssp245",2030,1,5.23587405158399,5.40907792261574,0.967979039401969
"PhL","ssp245",2030,2,5.72234800171202,6.7206567627098,0.851456666179266
"PhL","ssp245",2030,3,14.6932246095329,12.0543530856588,1.21891440420918
"PhL","ssp245",2030,4,15.4172304352418,15.7758810846985,0.977265887874587
"PhL","ssp245",2030,5,12.5580785253944,14.4187887613868,0.870952389497838
"PhL","ssp245",2030,6,10.5267992403084,11.8825685657971,0.88590267180186
"PhL","ssp245",2030,7,9.39911608210772,10.2842031750864,0.913937222173633
"PhL","ssp245",2030,8,9.55776635409613,9.80701831303365,0.974584328184005
"PhL","ssp245",2030,9,9.02705396019445,9.487661622202,0.951451929848585
"PhL","ssp245",2030,10,8.73472416757896,8.40292283405251,1.0394864191995
"PhL","ssp245",2030,11,8.24772192994156,7.73996399132009,1.06560210605513
"PhL","ssp245",2030,12,6.6719287559665,6.47969851289617,1.02966654122684
"PhL","ssp245",2031,1,4.35512351025656,5.40907792261574,0.805150817304273
"PhL","ssp245",2031,2,5.15387697968556,6.7206567627098,0.766871030861498
"PhL","ssp245",2031,3,12.7679335726245,12.0543530856588,1.05919691267502
"PhL","ssp245",2031,4,15.5004625205093,15.7758810846985,0.982541795116831
"PhL","ssp245",2031,5,14.1104690799266,14.4187887613868,0.978616811261855
"PhL","ssp245",2031,6,14.3099411643892,11.8825685657971,1.20428012555965
"PhL","ssp245",2031,7,9.51139248703697,10.2842031750864,0.924854587672717
"PhL","ssp245",2031,8,9.72654129546431,9.80701831303365,0.991793936240296
"PhL","ssp245",2031,9,9.56624769489805,9.487661622202,1.00828297591391
"PhL","ssp245",2031,10,9.00309916122797,8.40292283405251,1.07142471007151
"PhL","ssp245",2031,11,7.94499518146939,7.73996399132009,1.02648994108748
"PhL","ssp245",2031,12,7.22383971249699,6.47969851289617,1.11484194798875
"PhL","ssp245",2032,1,5.88478113409292,5.40907792261574,1.08794534267813
"PhL","ssp245",2032,2,7.106387527242,6.7206567627098,1.05739480204858
"PhL","ssp245",2032,3,14.2635713907361,12.0543530856588,1.18327141152897
"PhL","ssp245",2032,4,15.4262219819791,15.7758810846985,0.97783584315563
"PhL","ssp245",2032,5,15.8565063840509,14.4187887613868,1.09971140062155
"PhL","ssp245",2032,6,11.8796503750624,11.8825685657971,0.999754414147201
"PhL","ssp245",2032,7,10.5484971436863,10.2842031750864,1.02569902248141
"PhL","ssp245",2032,8,10.1912408780878,9.80701831303365,1.03917832645866
"PhL","ssp245",2032,9,8.83713443928656,9.487661622202,0.931434403036345
"PhL","ssp245",2032,10,9.10746353606078,8.40292283405251,1.0838447187868
"PhL","ssp245",2032,11,7.77478009752383,7.73996399132009,1.00449822586291
"PhL","ssp245",2032,12,6.48794122532636,6.47969851289617,1.00127208270783
"PhL","ssp245",2033,1,5.13147171372218,5.40907792261574,0.948677720516306
"PhL","ssp245",2033,2,4.94461741017368,6.7206567627098,0.735734257046031
"PhL","ssp245",2033,3,11.7221572107891,12.0543530856588,0.972441833044947
"PhL","ssp245",2033,4,15.3005312689028,15.7758810846985,0.969868572585989
"PhL","ssp245",2033,5,15.1992529408488,14.4187887613868,1.05412827612483
"PhL","ssp245",2033,6,11.5983465032122,11.8825685657971,0.976080755519221
"PhL","ssp245",2033,7,10.6762373726601,10.2842031750864,1.03812003622443
"PhL","ssp245",2033,8,10.1628693987979,9.80701831303365,1.03628534936977
"PhL","ssp245",2033,9,8.90058201295184,9.487661622202,0.938121780410429
"PhL","ssp245",2033,10,8.23784321650742,8.40292283405251,0.980354500355983
"PhL","ssp245",2033,11,8.7903987259744,7.73996399132009,1.13571571338475
"PhL","ssp245",2033,12,6.4217727767472,6.47969851289617,0.991060427266225
"PhL","ssp245",2034,1,4.38845439847797,5.40907792261574,0.81131284504694
"PhL","ssp245",2034,2,4.83747891164987,6.7206567627098,0.719792586119125
"PhL","ssp245",2034,3,10.4406666788519,12.0543530856588,0.866132475518184
"PhL","ssp245",2034,4,14.3512582081489,15.7758810846985,0.909696145090028
"PhL","ssp245",2034,5,14.4437141832357,14.4187887613868,1.00172867653874
"PhL","ssp245",2034,6,11.8899154415232,11.8825685657971,1.00061829020261
"PhL","ssp245",2034,7,9.77981503436948,10.2842031750864,0.950955058731356
"PhL","ssp245",2034,8,9.41622440243414,9.80701831303365,0.960151607947939
"PhL","ssp245",2034,9,8.64600613321266,9.487661622202,0.911289470208361
"PhL","ssp245",2034,10,7.40591140796335,8.40292283405251,0.881349448783605
"PhL","ssp245",2034,11,7.34445808484078,7.73996399132009,0.948900807946543
"PhL","ssp245",2034,12,5.68134925799215,6.47969851289617,0.876792222151214
"PhL","ssp245",2035,1,4.80519815636777,5.40907792261574,0.8883580945057
"PhL","ssp245",2035,2,3.85447284398345,6.7206567627098,0.573526216272547
"PhL","ssp245",2035,3,9.55112745749865,12.0543530856588,0.792338451481209
"PhL","ssp245",2035,4,13.6649436573342,15.7758810846985,0.866192105782809
"PhL","ssp245",2035,5,13.9015125222378,14.4187887613868,0.964124847952951
"PhL","ssp245",2035,6,10.3299027315958,11.8825685657971,0.869332474237054
"PhL","ssp245",2035,7,9.69342766621686,10.2842031750864,0.942555052753071
"PhL","ssp245",2035,8,9.39259680115986,9.80701831303365,0.957742353624138
"PhL","ssp245",2035,9,9.50896449000409,9.487661622202,1.00224532331046
"PhL","ssp245",2035,10,8.61360301841853,8.40292283405251,1.02507225027847
"PhL","ssp245",2035,11,7.98699816223584,7.73996399132009,1.03191670803544
"PhL","ssp245",2035,12,6.93702728496864,6.47969851289617,1.0705787115191
"PhL","ssp245",2036,1,5.16289545933729,5.40907792261574,0.954487166426435
"PhL","ssp245",2036,2,6.93372105014779,6.7206567627098,1.03170289674964
"PhL","ssp245",2036,3,9.27052739799776,12.0543530856588,0.76906054867656
"PhL","ssp245",2036,4,15.9203035261249,15.7758810846985,1.00915463552565
"PhL","ssp245",2036,5,13.1482567813894,14.4187887613868,0.911883584604562
"PhL","ssp245",2036,6,11.5827497504723,11.8825685657971,0.974768181335153
"PhL","ssp245",2036,7,9.63237634481154,10.2842031750864,0.936618635476405
"PhL","ssp245",2036,8,9.4176648155555,9.80701831303365,0.960298483692981
"PhL","ssp245",2036,9,9.21150204479156,9.487661622202,0.970892767005497
"PhL","ssp245",2036,10,7.57683517499256,8.40292283405251,0.901690438508818
"PhL","ssp245",2036,11,7.54002151684652,7.73996399132009,0.974167518776858
"PhL","ssp245",2036,12,6.09356607994992,6.47969851289617,0.940408889058997
"PhL","ssp245",2037,1,4.90365424524534,5.40907792261574,0.906560104217172
"PhL","ssp245",2037,2,7.53353440662503,6.7206567627098,1.12095211414836
"PhL","ssp245",2037,3,12.4381698985681,12.0543530856588,1.0318405152215
"PhL","ssp245",2037,4,14.867179826402,15.7758810846985,0.942399333931476
"PhL","ssp245",2037,5,13.5169977742708,14.4187887613868,0.937457230143282
"PhL","ssp245",2037,6,10.2822264151938,11.8825685657971,0.865320183785037
"PhL","ssp245",2037,7,9.62540811028072,10.2842031750864,0.935941068686623
"PhL","ssp245",2037,8,10.2859615295871,9.80701831303365,1.0488367821152
"PhL","ssp245",2037,9,9.84139692311611,9.487661622202,1.03728371805402
"PhL","ssp245",2037,10,8.42382158260014,8.40292283405251,1.00248708085988
"PhL","ssp245",2037,11,7.84872493134335,7.73996399132009,1.01405186640987
"PhL","ssp245",2037,12,6.7866467089283,6.47969851289617,1.04737075273197
"PhL","ssp245",2038,1,4.79814652986154,5.40907792261574,0.887054429332613
"PhL","ssp245",2038,2,5.75090633788184,6.7206567627098,0.855706003286954
"PhL","ssp245",2038,3,15.1603084996883,12.0543530856588,1.25766255492588
"PhL","ssp245",2038,4,13.7421778332458,15.7758810846985,0.871087818136178
"PhL","ssp245",2038,5,14.4221802093013,14.4187887613868,1.00023521031972
"PhL","ssp245",2038,6,12.6782735207473,11.8825685657971,1.06696405331425
"PhL","ssp245",2038,7,10.115030838503,10.2842031750864,0.983550272811289
"PhL","ssp245",2038,8,9.50079506817422,9.80701831303365,0.968775091971384
"PhL","ssp245",2038,9,9.46247650780635,9.487661622202,0.997345487708297
"PhL","ssp245",2038,10,8.01186188602253,8.40292283405251,0.953461318668165
"PhL","ssp245",2038,11,7.89666848883624,7.73996399132009,1.02024615330147
"PhL","ssp245",2038,12,6.63236748390448,6.47969851289617,1.02356112258996
"PhL","ssp245",2039,1,4.34571453887242,5.40907792261574,0.803411339426757
"PhL","ssp245",2039,2,7.48495441113193,6.7206567627098,1.11372365460812
"PhL","ssp245",2039,3,10.3788636260486,12.0543530856588,0.861005443618244
"PhL","ssp245",2039,4,15.9448866211454,15.7758810846985,1.01071290633718
"PhL","ssp245",2039,5,14.5761800492002,14.4187887613868,1.01091570799864
"PhL","ssp245",2039,6,12.3742029578926,11.8825685657971,1.04137442080584
"PhL","ssp245",2039,7,10.0218827474496,10.2842031750864,0.97449287774941
"PhL","ssp245",2039,8,9.95689653594066,9.80701831303365,1.01528275140547
"PhL","ssp245",2039,9,10.3674117016303,9.487661622202,1.09272570149104
"PhL","ssp245",2039,10,8.12470340936044,8.40292283405251,0.966890160699251
"PhL","ssp245",2039,11,7.17618138487601,7.73996399132009,0.927159531093901
"PhL","ssp245",2039,12,7.01206430540001,6.47969851289617,1.0821590374065
"PhL","ssp245",2040,1,4.02990808431256,5.40907792261574,0.745026812696341
"PhL","ssp245",2040,2,4.76731516890921,6.7206567627098,0.709352573302226
"PhL","ssp245",2040,3,8.02525029187138,12.0543530856588,0.665755369437377
"PhL","ssp245",2040,4,13.6226893188778,15.7758810846985,0.863513691928807
"PhL","ssp245",2040,5,13.5380447618861,14.4187887613868,0.938916921935958
"PhL","ssp245",2040,6,12.4191504403857,11.8825685657971,1.04515706108636
"PhL","ssp245",2040,7,10.3640622417756,10.2842031750864,1.00776521674354
"PhL","ssp245",2040,8,9.75415620589123,9.80701831303365,0.994609767672998
"PhL","ssp245",2040,9,9.9260735163697,9.487661622202,1.04620863513321
"PhL","ssp245",2040,10,8.10998718397595,8.40292283405251,0.965138838489693
"PhL","ssp245",2040,11,8.42379188178711,7.73996399132009,1.08835026768004
"PhL","ssp245",2040,12,7.01889191346309,6.47969851289617,1.08321272964997
"PhL","ssp245",2041,1,4.33209740358484,5.40907792261574,0.80089387980011
"PhL","ssp245",2041,2,5.29399448599461,6.7206567627098,0.787719812648198
"PhL","ssp245",2041,3,9.56796362784757,12.0543530856588,0.79373513948506
"PhL","ssp245",2041,4,14.4311964137154,15.7758810846985,0.91476326020945
"PhL","ssp245",2041,5,11.4883550448915,14.4187887613868,0.796762837365166
"PhL","ssp245",2041,6,10.6274123550786,11.8825685657971,0.894369958501115
"PhL","ssp245",2041,7,8.98910246868625,10.2842031750864,0.874068930343817
"PhL","ssp245",2041,8,9.37664153115792,9.80701831303365,0.956115429976943
"PhL","ssp245",2041,9,9.09420938700961,9.487661622202,0.9585301151264
"PhL","ssp245",2041,10,8.92127852273454,8.40292283405251,1.06168754597881
"PhL","ssp245",2041,11,8.84976779166313,7.73996399132009,1.14338617099351
"PhL","ssp245",2041,12,6.89176993826297,6.47969851289617,1.06359422811828
"PhL","ssp245",2042,1,6.85292474217123,5.40907792261574,1.26693030498205
"PhL","ssp245",2042,2,8.47150656499641,6.7206567627098,1.26051766428563
"PhL","ssp245",2042,3,10.7708416256473,12.0543530856588,0.893522991164202
"PhL","ssp245",2042,4,18.0683429856407,15.7758810846985,1.14531434971107
"PhL","ssp245",2042,5,14.3431129438911,14.4187887613868,0.994751582900057
"PhL","ssp245",2042,6,11.2387167623209,11.8825685657971,0.945815435449753
"PhL","ssp245",2042,7,10.2757316671326,10.2842031750864,0.999176260152632
"PhL","ssp245",2042,8,9.773374766567,9.80701831303365,0.996569441863698
"PhL","ssp245",2042,9,9.20341255327975,9.487661622202,0.97004013420366
"PhL","ssp245",2042,10,7.48642590688224,8.40292283405251,0.890931174155711
"PhL","ssp245",2042,11,7.6365406075743,7.73996399132009,0.986637743552584
"PhL","ssp245",2042,12,6.34811804526495,6.47969851289617,0.979693427499853
"PhL","ssp245",2043,1,4.60925794731731,5.40907792261574,0.852133767207469
"PhL","ssp245",2043,2,5.38709059621257,6.7206567627098,0.801572046664152
"PhL","ssp245",2043,3,10.3154582419517,12.0543530856588,0.855745486186572
"PhL","ssp245",2043,4,16.6497768632746,15.7758810846985,1.05539441974012
"PhL","ssp245",2043,5,16.0273577452864,14.4187887613868,1.11156061792148
"PhL","ssp245",2043,6,12.7702072348166,11.8825685657971,1.07470090865493
"PhL","ssp245",2043,7,9.58751030319247,10.2842031750864,0.932256018280378
"PhL","ssp245",2043,8,9.68245036850552,9.80701831303365,0.987298081786737
"PhL","ssp245",2043,9,9.2598533288249,9.487661622202,0.975988994712458
"PhL","ssp245",2043,10,8.03338621700319,8.40292283405251,0.956022847722487
"PhL","ssp245",2043,11,6.73162894401375,7.73996399132009,0.869723548011705
"PhL","ssp245",2043,12,6.08607798589996,6.47969851289617,0.93925326522325
"PhL","ssp245",2044,1,4.52727916190104,5.40907792261574,0.836977988978891
"PhL","ssp245",2044,2,6.81893907625873,6.7206567627098,1.01462391504566
"PhL","ssp245",2044,3,12.4991572021171,12.0543530856588,1.03689987453474
"PhL","ssp245",2044,4,13.2569025462724,15.7758810846985,0.840327235930464
"PhL","ssp245",2044,5,13.5412697628643,14.4187887613868,0.93914058850266
"PhL","ssp245",2044,6,11.1488875448257,11.8825685657971,0.938255687992979
"PhL","ssp245",2044,7,11.5089858875219,10.2842031750864,1.11909359350295
"PhL","ssp245",2044,8,9.61147731607408,9.80701831303365,0.980061116364014
"PhL","ssp245",2044,9,8.83131063202955,9.487661622202,0.930820573466013
"PhL","ssp245",2044,10,8.44272116585936,8.40292283405251,1.00473624863548
"PhL","ssp245",2044,11,7.20641628955605,7.73996399132009,0.931065867701403
"PhL","ssp245",2044,12,6.05934120995235,6.47969851289617,0.935127027575866
"PhL","ssp245",2045,1,5.71633945059062,5.40907792261574,1.05680478861105
"PhL","ssp245",2045,2,6.7427766506729,6.7206567627098,1.00329132832461
"PhL","ssp245",2045,3,11.3374214498063,12.0543530856588,0.940525084112103
"PhL","ssp245",2045,4,16.0934248876628,15.7758810846985,1.02012843537926
"PhL","ssp245",2045,5,14.0760455851372,14.4187887613868,0.976229405817533
"PhL","ssp245",2045,6,13.2512668139451,11.8825685657971,1.11518538610311
"PhL","ssp245",2045,7,10.2632302967946,10.2842031750864,0.997960670560984
"PhL","ssp245",2045,8,8.87284504478581,9.80701831303365,0.904744414823177
"PhL","ssp245",2045,9,9.33728733494937,9.487661622202,0.98415054275326
"PhL","ssp245",2045,10,8.04424622697203,8.40292283405251,0.957315256350213
"PhL","ssp245",2045,11,7.61706930920421,7.73996399132009,0.984122060224867
"PhL","ssp245",2045,12,5.78472870334445,6.47969851289617,0.892746582550321
"PhL","ssp245",2046,1,5.40320786288526,5.40907792261574,0.998914776267885
"PhL","ssp245",2046,2,4.51698254669244,6.7206567627098,0.672104335361291
"PhL","ssp245",2046,3,12.1297006261654,12.0543530856588,1.00625064986658
"PhL","ssp245",2046,4,16.6687981388953,15.7758810846985,1.05660013849007
"PhL","ssp245",2046,5,14.0019218874446,14.4187887613868,0.971088634361678
"PhL","ssp245",2046,6,12.8029392300131,11.8825685657971,1.07745553153089
"PhL","ssp245",2046,7,10.1838150372925,10.2842031750864,0.990238608078346
"PhL","ssp245",2046,8,9.98339414355053,9.80701831303365,1.01798465393732
"PhL","ssp245",2046,9,9.6800398042229,9.487661622202,1.02027666981406
"PhL","ssp245",2046,10,9.07894153770918,8.40292283405251,1.08045042385932
"PhL","ssp245",2046,11,8.07048996659942,7.73996399132009,1.04270381304745
"PhL","ssp245",2046,12,6.69685395429792,6.47969851289617,1.03351320141972
"PhL","ssp245",2047,1,4.24305040629147,5.40907792261574,0.784431370188064
"PhL","ssp245",2047,2,6.09111278128913,6.7206567627098,0.906327014806982
"PhL","ssp245",2047,3,8.94671537498768,12.0543530856588,0.742197885810369
"PhL","ssp245",2047,4,16.0467777836133,15.7758810846985,1.01717157333149
"PhL","ssp245",2047,5,13.3774381160452,14.4187887613868,0.927778216147373
"PhL","ssp245",2047,6,10.1940621576567,11.8825685657971,0.857900554178108
"PhL","ssp245",2047,7,8.89239711514228,10.2842031750864,0.864665639500805
"PhL","ssp245",2047,8,8.67416049458999,9.80701831303365,0.884484990005772
"PhL","ssp245",2047,9,8.36338930212949,9.487661622202,0.881501642360262
"PhL","ssp245",2047,10,9.00812315386563,8.40292283405251,1.07202259639474
"PhL","ssp245",2047,11,8.06340361432956,7.73996399132009,1.04178825939916
"PhL","ssp245",2047,12,6.40583758176465,6.47969851289617,0.988601177819537
"PhL","ssp245",2048,1,4.15589373810373,5.40907792261574,0.768318334022817
"PhL","ssp245",2048,2,3.22122906003174,6.7206567627098,0.479302719029639
"PhL","ssp245",2048,3,7.9424105751023,12.0543530856588,0.658883186734547
"PhL","ssp245",2048,4,16.743764660482,15.7758810846985,1.06135210899391
"PhL","ssp245",2048,5,14.9360084199155,14.4187887613868,1.03587122795735
"PhL","ssp245",2048,6,10.6901431050062,11.8825685657971,0.899649183239456
"PhL","ssp245",2048,7,9.66138955773765,10.2842031750864,0.939439778975048
"PhL","ssp245",2048,8,9.20594304410413,9.80701831303365,0.938709682214962
"PhL","ssp245",2048,9,9.50859183538782,9.487661622202,1.00220604549564
"PhL","ssp245",2048,10,7.76986504973623,8.40292283405251,0.924662192332549
"PhL","ssp245",2048,11,8.60890537585879,7.73996399132009,1.11226685104907
"PhL","ssp245",2048,12,6.42344857731935,6.47969851289617,0.99131905049828
"PhL","ssp245",2049,1,4.30484673569497,5.40907792261574,0.795855929103201
"PhL","ssp245",2049,2,2.71072851288531,6.7206567627098,0.403342799460619
"PhL","ssp245",2049,3,8.00495222872209,12.0543530856588,0.664071491173231
"PhL","ssp245",2049,4,13.8197245956195,15.7758810846985,0.87600334468949
"PhL","ssp245",2049,5,12.3705875867481,14.4187887613868,0.857949151725994
"PhL","ssp245",2049,6,9.03787462388242,11.8825685657971,0.760599408607424
"PhL","ssp245",2049,7,9.33864230831768,10.2842031750864,0.90805696361004
"PhL","ssp245",2049,8,9.44067972076099,9.80701831303365,0.962645262751698
"PhL","ssp245",2049,9,9.11295850528497,9.487661622202,0.960506273111575
"PhL","ssp245",2049,10,8.9850959551757,8.40292283405251,1.0692822167501
"PhL","ssp245",2049,11,7.55731900055028,7.73996399132009,0.976402346189901
"PhL","ssp245",2049,12,6.1321562802763,6.47969851289617,0.946364443974025
"PhL","ssp245",2050,1,4.89057415512728,5.40907792261574,0.904141930490488
"PhL","ssp245",2050,2,5.54157189031539,6.7206567627098,0.824558087992727
"PhL","ssp245",2050,3,9.09558614374921,12.0543530856588,0.754547845007984
"PhL","ssp245",2050,4,13.7893809564945,15.7758810846985,0.874079925074314
"PhL","ssp245",2050,5,13.3952430392258,14.4187887613868,0.929013057955186
"PhL","ssp245",2050,6,9.68641015627337,11.8825685657971,0.81517814121055
"PhL","ssp245",2050,7,8.56991966765349,10.2842031750864,0.833309058733322
"PhL","ssp245",2050,8,9.61899179377986,9.80701831303365,0.980827351061036
"PhL","ssp245",2050,9,9.0629884457421,9.487661622202,0.955239426386569
"PhL","ssp245",2050,10,8.71679350973974,8.40292283405251,1.03735255956597
"PhL","ssp245",2050,11,8.28207855006742,7.73996399132009,1.07004096651551
