"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp245",2047,10,18.0796428823349,11.1795563631025,1.61720575442563
"prod_PhL","ssp245",2047,11,2.39393064152878,2.85087114617456,0.839718990716601
"prod_PhL","ssp245",2047,12,0.381880997348174,0.698939567861982,0.546371982511059
"prod_PhL","ssp245",2048,1,0.49134505961068,0.762541722138246,0.644351706071765
"prod_PhL","ssp245",2048,2,1.67526726842283,2.44019441661627,0.686530244072051
"prod_PhL","ssp245",2048,3,6.03829899824458,8.37780959169394,0.720749132831948
"prod_PhL","ssp245",2048,4,22.0087409650153,17.6008857108071,1.25043371831577
"prod_PhL","ssp245",2048,5,28.3774528480099,24.781673692385,1.14509831742033
"prod_PhL","ssp245",2048,6,21.9444791721789,23.8540068360163,0.919949395631333
"prod_PhL","ssp245",2048,7,22.3916824970276,23.0523734465519,0.971339569391579
"prod_PhL","ssp245",2048,8,22.5397250078053,24.2220282999953,0.930546555748581
"prod_PhL","ssp245",2048,9,23.539328612453,22.653906466303,1.03908474449945
"prod_PhL","ssp245",2048,10,10.7339941142336,11.1795563631025,0.960144907865987
"prod_PhL","ssp245",2048,11,4.84008165547006,2.85087114617456,1.69775532014652
"prod_PhL","ssp245",2048,12,0.527592572141257,0.698939567861982,0.754847194808464
"prod_PhL","ssp245",2049,1,0.575731323995886,0.762541722138246,0.755016161452092
"prod_PhL","ssp245",2049,2,1.02804943710817,2.44019441661627,0.421298167927834
"prod_PhL","ssp245",2049,3,6.74846951772168,8.37780959169394,0.805517175326156
"prod_PhL","ssp245",2049,4,13.3362255152337,17.6008857108071,0.7577019551377
"prod_PhL","ssp245",2049,5,20.4881338396215,24.781673692385,0.826745364092062
"prod_PhL","ssp245",2049,6,19.2124329165948,23.8540068360163,0.805417431489399
"prod_PhL","ssp245",2049,7,25.3871386720042,23.0523734465519,1.10128090414922
"prod_PhL","ssp245",2049,8,25.3619514485466,24.2220282999953,1.0470614241893
"prod_PhL","ssp245",2049,9,23.210453837139,22.653906466303,1.02456739069104
"prod_PhL","ssp245",2049,10,15.8859361072209,11.1795563631025,1.42098090400542
"prod_PhL","ssp245",2049,11,1.93569089722362,2.85087114617456,0.67898224717067
"prod_PhL","ssp245",2049,12,0.737515545561701,0.698939567861982,1.05519215032813
"prod_PhL","ssp245",2050,1,0.803618944426732,0.762541722138246,1.05386881936545
"prod_PhL","ssp245",2050,2,2.13233154316349,2.44019441661627,0.873836743762539
"prod_PhL","ssp245",2050,3,7.61155727645689,8.37780959169394,0.908537869373787
"prod_PhL","ssp245",2050,4,11.7159825018098,17.6008857108071,0.665647325612487
"prod_PhL","ssp245",2050,5,24.1619637671986,24.781673692385,0.974993217452588
"prod_PhL","ssp245",2050,6,20.8865053723056,23.8540068360163,0.875597358376281
"prod_PhL","ssp245",2050,7,20.7271181329314,23.0523734465519,0.899131630892077
"prod_PhL","ssp245",2050,8,26.6296967155054,24.2220282999953,1.09939995056114
"prod_PhL","ssp245",2050,9,22.4290160259008,22.653906466303,0.990072774391614
"prod_PhL","ssp245",2050,10,12.4161093126484,11.1795563631025,1.11060840961696
"prod_PhL","ssp245",2050,11,2.20445032602075,2.85087114617456,0.773254985227514
"prod_PhL","ssp245",2050,12,0.148932164093087,0.698939567861982,0.213083034558571
"prod_PhL","ssp245",2051,1,0.464194816491093,0.762541722138246,0.608746778064081
"prod_PhL","ssp245",2051,2,2.06876227272365,2.44019441661627,0.847785839782521
"prod_PhL","ssp245",2051,3,5.66261564964386,8.37780959169394,0.675906463099612
"prod_PhL","ssp245",2051,4,16.2314090133632,17.6008857108071,0.922192739618608
"prod_PhL","ssp245",2051,5,35.7210104651584,24.781673692385,1.44142848899406
