"varname","simulation","year","biomass_tonnes_km2","annual_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp126",2056,37.1807209943022,39.329876530429,0.945355650062516
"Cop","ssp126",2057,42.2020043785586,39.329876530429,1.07302661745982
"Cop","ssp126",2058,40.4691209991998,39.329876530429,1.02896638813217
"Cop","ssp126",2059,38.9306799882851,39.329876530429,0.989850043342113
"Cop","ssp126",2060,40.5795361176999,39.329876530429,1.03177379889062
"Cop","ssp126",2061,34.5102904586658,39.329876530429,0.877457381081928
"Cop","ssp126",2062,35.3418140039952,39.329876530429,0.898599668286567
"Cop","ssp126",2063,40.283552639017,39.329876530429,1.02424813380358
"Cop","ssp126",2064,40.5808359813549,39.329876530429,1.0318068491763
"Cop","ssp126",2065,42.243913093287,39.329876530429,1.07409218690538
"Cop","ssp126",2066,35.560995259566,39.329876530429,0.904172562862051
"Cop","ssp126",2067,36.3506385861147,39.329876530429,0.924250005158056
"Cop","ssp126",2068,37.3463498046055,39.329876530429,0.949566922126264
"Cop","ssp126",2069,42.2726223728484,39.329876530429,1.07482214799588
"Cop","ssp126",2070,37.4749606099166,39.329876530429,0.95283697575106
"Cop","ssp126",2071,44.7287494392004,39.329876530429,1.13727154481643
"Cop","ssp126",2072,39.4080894745082,39.329876530429,1.0019886394512
"Cop","ssp126",2073,41.4276645349844,39.329876530429,1.05333828096135
"Cop","ssp126",2074,39.7217245669065,39.329876530429,1.00996311382199
"Cop","ssp126",2075,36.7837806026577,39.329876530429,0.935263058204583
"Cop","ssp126",2076,44.2867015523925,39.329876530429,1.12603205143877
"Cop","ssp126",2077,41.4554650564352,39.329876530429,1.05404513600142
"Cop","ssp126",2078,36.8393732135424,39.329876530429,0.936676553892567
"Cop","ssp126",2079,34.8066572380093,39.329876530429,0.884992791957528
"Cop","ssp126",2080,37.5073378983229,39.329876530429,0.953660199500091
"Cop","ssp126",2081,39.0983278631093,39.329876530429,0.994112652066411
"Cop","ssp126",2082,32.3488844114928,39.329876530429,0.822501550099321
"Cop","ssp126",2083,32.9104978963039,39.329876530429,0.836781113992093
"Cop","ssp126",2084,39.7576426218222,39.329876530429,1.01087636497059
"Cop","ssp126",2085,43.1765462350971,39.329876530429,1.09780528300647
"Cop","ssp126",2086,40.2544175076577,39.329876530429,1.02350734502086
"Cop","ssp126",2087,38.9486052185323,39.329876530429,0.990305809589772
"Cop","ssp126",2088,35.0079828027957,39.329876530429,0.890111688393185
"Cop","ssp126",2089,36.3429458304013,39.329876530429,0.924054409433075
"Cop","ssp126",2090,36.8222698843368,39.329876530429,0.936241685270685
"Cop","ssp126",2091,42.8181521890507,39.329876530429,1.08869276911975
"Cop","ssp126",2092,41.7198741405737,39.329876530429,1.06076799168936
"Cop","ssp126",2093,34.59497948305,39.329876530429,0.87961068111374
"Cop","ssp126",2094,34.3047590881642,39.329876530429,0.872231547984215
"Cop","ssp126",2095,40.6272579564953,39.329876530429,1.03298717261577
"Cop","ssp126",2096,41.4801383850641,39.329876530429,1.05467247915135
"Cop","ssp126",2097,34.8890366171726,39.329876530429,0.887087367034558
"Cop","ssp126",2098,36.5465540887585,39.329876530429,0.929231345551844
"Cop","ssp126",2099,34.9753319056039,39.329876530429,0.889281507877198
"Cop","ssp245",1980,49.5664737570879,39.329876530429,1.26027534611605
"Cop","ssp245",1981,35.2380574558172,39.329876530429,0.89596155809322
"Cop","ssp245",1982,33.0845099967358,39.329876530429,0.84120553928357
"Cop","ssp245",1983,35.5354917087359,39.329876530429,0.903524110512844
"Cop","ssp245",1984,39.1054164524753,39.329876530429,0.994292886279975
"Cop","ssp245",1985,40.337196379244,39.329876530429,1.02561207757761
"Cop","ssp245",1986,36.7233242878826,39.329876530429,0.93372589815964
"Cop","ssp245",1987,37.9919399008771,39.329876530429,0.965981672265948
"Cop","ssp245",1988,40.2013311839794,39.329876530429,1.02215757409958
"Cop","ssp245",1989,37.2458921833767,39.329876530429,0.947012690328688
"Cop","ssp245",1990,42.8739697551438,39.329876530429,1.09011198451062
"Cop","ssp245",1991,47.4733425470314,39.329876530429,1.20705546864104
"Cop","ssp245",1992,44.740057050495,39.329876530429,1.137559051727
"Cop","ssp245",1993,43.6637391040401,39.329876530429,1.11019263104622
"Cop","ssp245",1994,44.4416975079726,39.329876530429,1.12997297292781
"Cop","ssp245",1995,42.5742694971522,39.329876530429,1.08249181672902
"Cop","ssp245",1996,40.1860525486578,39.329876530429,1.02176910007756
"Cop","ssp245",1997,36.467200817911,39.329876530429,0.927213712194005
"Cop","ssp245",1998,35.7148525956655,39.329876530429,0.908084533853885
"Cop","ssp245",1999,36.9717844915684,39.329876530429,0.9400432381974
"Cop","ssp245",2000,39.2024110388446,39.329876530429,0.996759067080064
"Cop","ssp245",2001,40.2494352916092,39.329876530429,1.02338066737811
"Cop","ssp245",2002,40.5248043429997,39.329876530429,1.03038219079193
"Cop","ssp245",2003,38.9232984203431,39.329876530429,0.989662359866008
"Cop","ssp245",2004,34.9697406352031,39.329876530429,0.889139344440795
"Cop","ssp245",2005,37.4407560471708,39.329876530429,0.951967291791607
"Cop","ssp245",2006,39.2090223505982,39.329876530429,0.996927166050538
"Cop","ssp245",2007,38.5688555359991,39.329876530429,0.980650308072005
"Cop","ssp245",2008,40.7066051299653,39.329876530429,1.03500465094191
"Cop","ssp245",2009,40.2552942725314,39.329876530429,1.02352963761242
"Cop","ssp245",2010,40.015618300763,39.329876530429,1.01743564513363
"Cop","ssp245",2011,37.7960190461706,39.329876530429,0.961000195790807
"Cop","ssp245",2012,43.2298419920944,39.329876530429,1.09916037897165
"Cop","ssp245",2013,38.4808767659933,39.329876530429,0.97841336308852
"Cop","ssp245",2014,38.2653248331402,39.329876530429,0.972932747539515
"Cop","ssp245",2015,34.5958979246057,39.329876530429,0.879634033375094
"Cop","ssp245",2016,34.6608858506711,39.329876530429,0.88128641400271
"Cop","ssp245",2017,37.4794099331574,39.329876530429,0.952950104080802
"Cop","ssp245",2018,37.0347164289181,39.329876530429,0.94164334333124
"Cop","ssp245",2019,36.9906751680578,39.329876530429,0.940523551845849
"Cop","ssp245",2020,39.0638104435408,39.329876530429,0.993235013420843
"Cop","ssp245",2021,45.5674849505827,39.329876530429,1.15859720320575
"Cop","ssp245",2022,34.0524766389761,39.329876530429,0.865817023672326
"Cop","ssp245",2023,36.6833962263099,39.329876530429,0.932710688728667
"Cop","ssp245",2024,42.4662840828828,39.329876530429,1.07974618354134
"Cop","ssp245",2025,40.5940878536242,39.329876530429,1.0321437907952
"Cop","ssp245",2026,39.0288885295004,39.329876530429,0.99234709011365
"Cop","ssp245",2027,42.3600430253677,39.329876530429,1.0770449023046
"Cop","ssp245",2028,38.1593768647768,39.329876530429,0.970238918376807
"Cop","ssp245",2029,36.1976973464362,39.329876530429,0.920361326800263
"Cop","ssp245",2030,37.3563056422668,39.329876530429,0.949820058889956
"Cop","ssp245",2031,38.4053860002576,39.329876530429,0.976493937644167
"Cop","ssp245",2032,40.0284047703463,39.329876530429,1.01776075344088
"Cop","ssp245",2033,36.9818665822141,39.329876530429,0.940299585064846
"Cop","ssp245",2034,37.4057142820661,39.329876530429,0.951076321155644
"Cop","ssp245",2035,35.2333701882821,39.329876530429,0.895842379800569
"Cop","ssp245",2036,36.0835112464223,39.329876530429,0.917458035203974
"Cop","ssp245",2037,36.2135271451412,39.329876530429,0.920763814682288
"Cop","ssp245",2038,36.3824854278601,39.329876530429,0.925059741789716
"Cop","ssp245",2039,38.8599706662779,39.329876530429,0.988052190710857
"Cop","ssp245",2040,38.0642098548947,39.329876530429,0.967819205469535
"Cop","ssp245",2041,33.6485426288917,39.329876530429,0.855546612328118
"Cop","ssp245",2042,37.2252170219609,39.329876530429,0.946487004431864
"Cop","ssp245",2043,37.4085698131988,39.329876530429,0.951148925785623
"Cop","ssp245",2044,35.8778636288632,39.329876530429,0.912229246412838
"Cop","ssp245",2045,37.0848337902024,39.329876530429,0.942917625523444
"Cop","ssp245",2046,35.999514674108,39.329876530429,0.915322341433125
"Cop","ssp245",2047,37.8196754120852,39.329876530429,0.961601681684015
"Cop","ssp245",2048,38.9926727858237,39.329876530429,0.991426269941519
"Cop","ssp245",2049,31.9582027986466,39.329876530429,0.812568093721854
"Cop","ssp245",2050,34.5252620259973,39.329876530429,0.877838047604486
"Cop","ssp245",2051,38.8904577784472,39.329876530429,0.988827354908124
"Cop","ssp245",2052,34.3770807267015,39.329876530429,0.874070395316506
"Cop","ssp245",2053,32.8513042207121,39.329876530429,0.835276057764775
"Cop","ssp245",2054,33.9187954903146,39.329876530429,0.86241805168323
"Cop","ssp245",2055,32.5485647609594,39.329876530429,0.827578615350522
"Cop","ssp245",2056,32.8590624684909,39.329876530429,0.835473318688613
"Cop","ssp245",2057,31.2542238820484,39.329876530429,0.794668751575343
"Cop","ssp245",2058,31.4672808314404,39.329876530429,0.800085929766257
"Cop","ssp245",2059,38.592584536724,39.329876530429,0.981253640775237
"Cop","ssp245",2060,31.9769495575918,39.329876530429,0.813044748128097
"Cop","ssp245",2061,30.5848390930595,39.329876530429,0.777648998450234
"Cop","ssp245",2062,32.5338994160727,39.329876530429,0.827205734828628
"Cop","ssp245",2063,33.2868297687248,39.329876530429,0.846349714395142
"Cop","ssp245",2064,30.8264451101899,39.329876530429,0.783792064191707
"Cop","ssp245",2065,38.3481193684175,39.329876530429,0.975037878360691
"Cop","ssp245",2066,42.0665295766248,39.329876530429,1.06958204010832
"Cop","ssp245",2067,38.5677336689875,39.329876530429,0.98062178352246
"Cop","ssp245",2068,38.9931436213725,39.329876530429,0.991438241388935
"Cop","ssp245",2069,32.010897637519,39.329876530429,0.813907910764799
"Cop","ssp245",2070,35.8488657513384,39.329876530429,0.911491947441091
"Cop","ssp245",2071,42.3293029802259,39.329876530429,1.07626330704283
"Cop","ssp245",2072,34.8568460821788,39.329876530429,0.886268891670954
"Cop","ssp245",2073,32.6005495437773,39.329876530429,0.828900378534235
"Cop","ssp245",2074,37.4540359309538,39.329876530429,0.952304945630228
"Cop","ssp245",2075,33.621906357265,39.329876530429,0.85486935946143
"Cop","ssp245",2076,32.0002694855331,39.329876530429,0.813637679761718
"Cop","ssp245",2077,34.9856146986959,39.329876530429,0.889542957797693
"Cop","ssp245",2078,34.8465520581485,39.329876530429,0.886007156193032
"Cop","ssp245",2079,33.9474134250326,39.329876530429,0.863145690243089
"Cop","ssp245",2080,32.3262195731434,39.329876530429,0.821925274749669
"Cop","ssp245",2081,37.0192621782859,39.329876530429,0.94125040412076
"Cop","ssp245",2082,34.0833992402323,39.329876530429,0.866603260599163
"Cop","ssp245",2083,33.4150217973048,39.329876530429,0.849609120218113
"Cop","ssp245",2084,36.3593583836089,39.329876530429,0.924471714409735
"Cop","ssp245",2085,36.3711026164164,39.329876530429,0.924770322842904
"Cop","ssp245",2086,32.0942497371486,39.329876530429,0.816027218196774
"Cop","ssp245",2087,38.8808697460753,39.329876530429,0.988583569948248
"Cop","ssp245",2088,31.9587742380814,39.329876530429,0.81258262311999
"Cop","ssp245",2089,29.6848174872984,39.329876530429,0.754765082070158
"Cop","ssp245",2090,30.7704700270701,39.329876530429,0.782368843778682
"Cop","ssp245",2091,33.8861979206758,39.329876530429,0.861589227071652
"Cop","ssp245",2092,31.6205399883901,39.329876530429,0.80398269147694
"Cop","ssp245",2093,34.3825303303127,39.329876530429,0.874208956738306
"Cop","ssp245",2094,34.5175225717855,39.329876530429,0.877641264525194
"Cop","ssp245",2095,32.732002792039,39.329876530429,0.832242704009374
"Cop","ssp245",2096,35.6182096589976,39.329876530429,0.90562729408622
"Cop","ssp245",2097,38.0828478291918,39.329876530429,0.968293093921298
"Cop","ssp245",2098,32.1137266660526,39.329876530429,0.816522437877644
"Cop","ssp245",2099,40.1517698120039,39.329876530429,1.02089742847118
"Cop","ssp585",1980,49.5664737570879,39.329876530429,1.26027534611605
"Cop","ssp585",1981,35.2380574558172,39.329876530429,0.89596155809322
"Cop","ssp585",1982,33.0845099967358,39.329876530429,0.84120553928357
"Cop","ssp585",1983,35.5354917087359,39.329876530429,0.903524110512844
"Cop","ssp585",1984,39.1054164524753,39.329876530429,0.994292886279975
"Cop","ssp585",1985,40.337196379244,39.329876530429,1.02561207757761
"Cop","ssp585",1986,36.7233242878826,39.329876530429,0.93372589815964
"Cop","ssp585",1987,37.9919399008771,39.329876530429,0.965981672265948
"Cop","ssp585",1988,40.2013311839794,39.329876530429,1.02215757409958
"Cop","ssp585",1989,37.2458921833767,39.329876530429,0.947012690328688
"Cop","ssp585",1990,42.8739697551438,39.329876530429,1.09011198451062
"Cop","ssp585",1991,47.4733425470314,39.329876530429,1.20705546864104
"Cop","ssp585",1992,44.740057050495,39.329876530429,1.137559051727
"Cop","ssp585",1993,43.6637391040401,39.329876530429,1.11019263104622
"Cop","ssp585",1994,44.4416975079726,39.329876530429,1.12997297292781
"Cop","ssp585",1995,42.5742694971522,39.329876530429,1.08249181672902
"Cop","ssp585",1996,40.1860525486578,39.329876530429,1.02176910007756
"Cop","ssp585",1997,36.467200817911,39.329876530429,0.927213712194005
"Cop","ssp585",1998,35.7148525956655,39.329876530429,0.908084533853885
"Cop","ssp585",1999,36.9717844915684,39.329876530429,0.9400432381974
"Cop","ssp585",2000,39.2024110388446,39.329876530429,0.996759067080064
"Cop","ssp585",2001,40.2494352916092,39.329876530429,1.02338066737811
"Cop","ssp585",2002,40.5248043429997,39.329876530429,1.03038219079193
"Cop","ssp585",2003,38.9232984203431,39.329876530429,0.989662359866008
"Cop","ssp585",2004,34.9697406352031,39.329876530429,0.889139344440795
"Cop","ssp585",2005,37.4407560471708,39.329876530429,0.951967291791607
"Cop","ssp585",2006,39.2090223505982,39.329876530429,0.996927166050538
"Cop","ssp585",2007,38.5688555359991,39.329876530429,0.980650308072005
"Cop","ssp585",2008,40.7066051299653,39.329876530429,1.03500465094191
"Cop","ssp585",2009,40.2552942725314,39.329876530429,1.02352963761242
"Cop","ssp585",2010,40.015618300763,39.329876530429,1.01743564513363
"Cop","ssp585",2011,37.7960190461706,39.329876530429,0.961000195790807
"Cop","ssp585",2012,43.2298419920944,39.329876530429,1.09916037897165
"Cop","ssp585",2013,38.4808767659933,39.329876530429,0.97841336308852
"Cop","ssp585",2014,38.2653248331402,39.329876530429,0.972932747539515
"Cop","ssp585",2015,34.5958979246057,39.329876530429,0.879634033375094
"Cop","ssp585",2016,34.6608858506711,39.329876530429,0.88128641400271
"Cop","ssp585",2017,37.4794099331574,39.329876530429,0.952950104080802
"Cop","ssp585",2018,37.0347164289181,39.329876530429,0.94164334333124
"Cop","ssp585",2019,36.9906751680578,39.329876530429,0.940523551845849
"Cop","ssp585",2020,39.0638104435408,39.329876530429,0.993235013420843
"Cop","ssp585",2021,41.2843366311753,39.329876530429,1.04969403092924
"Cop","ssp585",2022,39.2667406831604,39.329876530429,0.998394710260029
"Cop","ssp585",2023,43.7487601385357,39.329876530429,1.11235437275497
"Cop","ssp585",2024,46.2214146694776,39.329876530429,1.17522399628478
"Cop","ssp585",2025,40.6319693012929,39.329876530429,1.03310696309602
"Cop","ssp585",2026,37.7495322171063,39.329876530429,0.959818223377842
"Cop","ssp585",2027,40.732224765008,39.329876530429,1.03565605484406
"Cop","ssp585",2028,39.4655008713458,39.329876530429,1.0034483795242
"Cop","ssp585",2029,33.4238159477003,39.329876530429,0.849832719963936
"Cop","ssp585",2030,36.2756641307611,39.329876530429,0.922343707402567
"Cop","ssp585",2031,33.4897791563272,39.329876530429,0.851509898090237
"Cop","ssp585",2032,36.0526023507051,39.329876530429,0.916672146753668
"Cop","ssp585",2033,36.8835934840844,39.329876530429,0.937800896871568
"Cop","ssp585",2034,39.3383598439061,39.329876530429,1.00021569641772
"Cop","ssp585",2035,43.6869713566177,39.329876530429,1.11078333344926
"Cop","ssp585",2036,39.3688471191887,39.329876530429,1.0009908647623
"Cop","ssp585",2037,35.6389606250943,39.329876530429,0.906154907390082
"Cop","ssp585",2038,34.9455199334725,39.329876530429,0.888523509765804
"Cop","ssp585",2039,38.4204099020722,39.329876530429,0.976875934821376
"Cop","ssp585",2040,39.9340389255315,39.329876530429,1.01536141092726
"Cop","ssp585",2041,38.3970130274749,39.329876530429,0.9762810467449
"Cop","ssp585",2042,37.4214873793681,39.329876530429,0.95147736734987
"Cop","ssp585",2043,32.0113898525006,39.329876530429,0.813920425804891
"Cop","ssp585",2044,34.2376791486886,39.329876530429,0.870525975900263
"Cop","ssp585",2045,34.6134697829996,39.329876530429,0.880080814802955
"Cop","ssp585",2046,41.6073551665623,39.329876530429,1.05790708837774
"Cop","ssp585",2047,45.0768231441549,39.329876530429,1.14612165408858
"Cop","ssp585",2048,38.4045597514379,39.329876530429,0.976472929471945
"Cop","ssp585",2049,34.4622452108032,39.329876530429,0.876235784369682
"Cop","ssp585",2050,36.6119442666043,39.329876530429,0.930893953818496
"Cop","ssp585",2051,35.6699820789717,39.329876530429,0.906943657740047
"Cop","ssp585",2052,37.7750602431135,39.329876530429,0.960467298032004
"Cop","ssp585",2053,36.7518336056481,39.329876530429,0.934450775028844
"Cop","ssp585",2054,38.8066042468429,39.329876530429,0.986695298085126
"Cop","ssp585",2055,32.364330094863,39.329876530429,0.822894271478912
"Cop","ssp585",2056,35.4614384646899,39.329876530429,0.90164123544232
"Cop","ssp585",2057,37.3039065007482,39.329876530429,0.948487760237097
"Cop","ssp585",2058,37.5042430763488,39.329876530429,0.953581510669942
"Cop","ssp585",2059,35.1867608219057,39.329876530429,0.894657291758395
"Cop","ssp585",2060,36.1143728661555,39.329876530429,0.918242721616842
"Cop","ssp585",2061,31.15311616796,39.329876530429,0.792097990540531
"Cop","ssp585",2062,38.8864836544116,39.329876530429,0.988726308975968
"Cop","ssp585",2063,41.2162048373478,39.329876530429,1.04796171443506
"Cop","ssp585",2064,34.8772589518513,39.329876530429,0.886787908547519
"Cop","ssp585",2065,34.2101986612112,39.329876530429,0.869827258032281
"Cop","ssp585",2066,35.0278370840018,39.329876530429,0.890616502619864
"Cop","ssp585",2067,31.7946811756066,39.329876530429,0.808410398924276
"Cop","ssp585",2068,33.6852476645125,39.329876530429,0.856479873219297
"Cop","ssp585",2069,34.8284558151163,39.329876530429,0.885547041780565
"Cop","ssp585",2070,30.9391491473161,39.329876530429,0.786657672911302
"Cop","ssp585",2071,36.7310970423661,39.329876530429,0.93392352793042
"Cop","ssp585",2072,36.9235156726122,39.329876530429,0.938815956974718
"Cop","ssp585",2073,34.4308418487947,39.329876530429,0.875437323637565
"Cop","ssp585",2074,32.5969749326775,39.329876530429,0.828809490603349
"Cop","ssp585",2075,30.9968467254604,39.329876530429,0.788124689419723
"Cop","ssp585",2076,40.987610555163,39.329876530429,1.0421494845897
"Cop","ssp585",2077,39.1328885228144,39.329876530429,0.994991390134107
"Cop","ssp585",2078,33.0155858174349,39.329876530429,0.839453075625375
"Cop","ssp585",2079,34.4518871438488,39.329876530429,0.875972420538717
"Cop","ssp585",2080,35.3828041632862,39.329876530429,0.899641882575222
"Cop","ssp585",2081,33.6602135203587,39.329876530429,0.85584335598705
"Cop","ssp585",2082,31.7986965114661,39.329876530429,0.808512492706756
"Cop","ssp585",2083,35.7824644897257,39.329876530429,0.90980363139562
"Cop","ssp585",2084,33.7241427593741,39.329876530429,0.857468818476511
"Cop","ssp585",2085,31.8719897433386,39.329876530429,0.810376043735597
"Cop","ssp585",2086,30.2793707929096,39.329876530429,0.769882172639999
"Cop","ssp585",2087,33.3359517812181,39.329876530429,0.847598688885447
"Cop","ssp585",2088,34.5772545245633,39.329876530429,0.879160006968527
"Cop","ssp585",2089,30.092686440022,39.329876530429,0.765135543121771
"Cop","ssp585",2090,32.1516440313751,39.329876530429,0.81748652341941
"Cop","ssp585",2091,32.820033703556,39.329876530429,0.834480974741012
"Cop","ssp585",2092,31.2532390112801,39.329876530429,0.794643710287264
"Cop","ssp585",2093,31.2163241375295,39.329876530429,0.793705114059482
"Cop","ssp585",2094,29.9229953021655,39.329876530429,0.760820982466459
"Cop","ssp585",2095,36.2256149412499,39.329876530429,0.921071158543369
"Cop","ssp585",2096,32.9994278829524,39.329876530429,0.839042244575093
"Cop","ssp585",2097,40.6769864298279,39.329876530429,1.03425156695716
"Cop","ssp585",2098,35.6902813696689,39.329876530429,0.907459786761746
"Cop","ssp585",2099,30.8324588869428,39.329876530429,0.78394497025914
"Eup","ssp126",1980,9.81434038082257,8.67497395355808,1.13133946376832
"Eup","ssp126",1981,7.72672385202698,8.67497395355808,0.890691302751155
"Eup","ssp126",1982,6.65476681885236,8.67497395355808,0.767122397655486
"Eup","ssp126",1983,7.84326314895308,8.67497395355808,0.90412526780396
"Eup","ssp126",1984,7.82691189849315,8.67497395355808,0.902240391774652
"Eup","ssp126",1985,8.32925172846648,8.67497395355808,0.960147174280587
"Eup","ssp126",1986,8.69563873754108,8.67497395355808,1.00238211481598
"Eup","ssp126",1987,8.47684140773213,8.67497395355808,0.977160444874341
"Eup","ssp126",1988,8.69745403671708,8.67497395355808,1.00259137183343
"Eup","ssp126",1989,7.57390894798999,8.67497395355808,0.873075698963167
"Eup","ssp126",1990,9.5277432125774,8.67497395355808,1.09830222702508
"Eup","ssp126",1991,9.61430199246023,8.67497395355808,1.1082802143189
"Eup","ssp126",1992,9.84763530290498,8.67497395355808,1.1351775066559
"Eup","ssp126",1993,9.34475696755172,8.67497395355808,1.07720864841547
"Eup","ssp126",1994,9.07928559181681,8.67497395355808,1.04660666884111
"Eup","ssp126",1995,8.87749871620086,8.67497395355808,1.02334586405988
"Eup","ssp126",1996,8.50744652780962,8.67497395355808,0.980688423199271
"Eup","ssp126",1997,8.15813122859835,8.67497395355808,0.940421409017863
"Eup","ssp126",1998,7.35703990098713,8.67497395355808,0.848076310127664
"Eup","ssp126",1999,6.93017359771091,8.67497395355808,0.798869672094919
"Eup","ssp126",2000,8.59075113249484,8.67497395355808,0.990291288306556
"Eup","ssp126",2001,9.38154616428618,8.67497395355808,1.08144949074323
"Eup","ssp126",2002,9.59488328407499,8.67497395355808,1.10604173977256
"Eup","ssp126",2003,9.57817049454489,8.67497395355808,1.10411518764461
"Eup","ssp126",2004,7.96355560472916,8.67497395355808,0.917991874945385
"Eup","ssp126",2005,8.4697722583081,8.67497395355808,0.976345554885981
"Eup","ssp126",2006,8.19246684461834,8.67497395355808,0.944379416984666
"Eup","ssp126",2007,8.11196725927486,8.67497395355808,0.935099898017296
"Eup","ssp126",2008,9.01478228988182,8.67497395355808,1.03917110738809
"Eup","ssp126",2009,9.27918325324716,8.67497395355808,1.0696496961171
"Eup","ssp126",2010,8.84903343213448,8.67497395355808,1.02006455345091
"Eup","ssp126",2011,8.01961915572982,8.67497395355808,0.924454551525257
"Eup","ssp126",2012,9.05810998419281,8.67497395355808,1.04416566927876
"Eup","ssp126",2013,8.70329085686827,8.67497395355808,1.00326420614768
"Eup","ssp126",2014,9.77022338143015,8.67497395355808,1.12625391542794
"Eup","ssp126",2015,7.54300037644649,8.67497395355808,0.869512740537129
"Eup","ssp126",2016,8.87193229132288,8.67497395355808,1.02270419932316
"Eup","ssp126",2017,7.81607739846495,8.67497395355808,0.900991454303924
"Eup","ssp126",2018,8.23423454571862,8.67497395355808,0.949194152028701
"Eup","ssp126",2019,8.89062853709728,8.67497395355808,1.02485939262685
"Eup","ssp126",2020,8.59972023583564,8.67497395355808,0.991325193813224
"Eup","ssp126",2021,8.3205689230123,8.67497395355808,0.959146271511234
"Eup","ssp126",2022,7.35302686725711,8.67497395355808,0.847613711190595
"Eup","ssp126",2023,9.06132692744253,8.67497395355808,1.04453649958522
"Eup","ssp126",2024,11.0899487878466,8.67497395355808,1.27838410204079
"Eup","ssp126",2025,9.96241458925674,8.67497395355808,1.14840858803623
"Eup","ssp126",2026,8.66685317231393,8.67497395355808,0.999063884077621
"Eup","ssp126",2027,9.36314568261519,8.67497395355808,1.07932839138668
"Eup","ssp126",2028,9.15954357148592,8.67497395355808,1.05585833692666
"Eup","ssp126",2029,9.96448005379462,8.67497395355808,1.14864668264596
"Eup","ssp126",2030,9.20964408794859,8.67497395355808,1.06163362993974
"Eup","ssp126",2031,9.72201721782045,8.67497395355808,1.12069699227546
"Eup","ssp126",2032,9.18210406895852,8.67497395355808,1.05845897844943
"Eup","ssp126",2033,10.4915872564483,8.67497395355808,1.20940850227511
"Eup","ssp126",2034,9.71744114444649,8.67497395355808,1.12016948943816
"Eup","ssp126",2035,9.47501045375403,8.67497395355808,1.09222350458676
"Eup","ssp126",2036,8.4627834779296,8.67497395355808,0.975539929368728
"Eup","ssp126",2037,8.33159879782423,8.67497395355808,0.960417730638486
"Eup","ssp126",2038,9.09857848530516,8.67497395355808,1.04883064018576
"Eup","ssp126",2039,9.13200090223832,8.67497395355808,1.05268337993024
"Eup","ssp126",2040,9.4145014752079,8.67497395355808,1.08524838525267
"Eup","ssp126",2041,10.5241694827562,8.67497395355808,1.21316438978352
"Eup","ssp126",2042,9.07956796218952,8.67497395355808,1.04663921883771
"Eup","ssp126",2043,9.78357042488379,8.67497395355808,1.12779248413432
"Eup","ssp126",2044,10.7788314358144,8.67497395355808,1.24252032265681
"Eup","ssp126",2045,11.367927938175,8.67497395355808,1.31042790434113
"Eup","ssp126",2046,9.22622010147218,8.67497395355808,1.06354441533372
"Eup","ssp126",2047,10.8304088850213,8.67497395355808,1.24846586779424
"Eup","ssp126",2048,10.1707418337184,8.67497395355808,1.17242332808929
"Eup","ssp126",2049,8.58862578712395,8.67497395355808,0.990046290986417
"Eup","ssp126",2050,7.89934495653671,8.67497395355808,0.910590048895393
"Eup","ssp126",2051,8.49532498165667,8.67497395355808,0.979291122617409
"Eup","ssp126",2052,7.7281661246437,8.67497395355808,0.890857559459756
"Eup","ssp126",2053,9.4819976300209,8.67497395355808,1.09302894519145
"Eup","ssp126",2054,12.0749881966095,8.67497395355808,1.39193365435488
"Eup","ssp126",2055,10.0675900244727,8.67497395355808,1.16053259391556
"Eup","ssp126",2056,10.0780645966041,8.67497395355808,1.16174004101424
"Eup","ssp126",2057,10.6708797172485,8.67497395355808,1.23007628315377
"Eup","ssp126",2058,12.2679491693355,8.67497395355808,1.41417706093559
"Eup","ssp126",2059,10.8275166695197,8.67497395355808,1.24813247019361
"Eup","ssp126",2060,10.7248803246362,8.67497395355808,1.23630115572132
"Eup","ssp126",2061,10.3570257435367,8.67497395355808,1.19389704211028
"Eup","ssp126",2062,8.81317155534372,8.67497395355808,1.01593060711484
"Eup","ssp126",2063,9.13188023115736,8.67497395355808,1.05266946967741
"Eup","ssp126",2064,11.2872511060053,8.67497395355808,1.30112795340161
"Eup","ssp126",2065,11.1599003815077,8.67497395355808,1.28644771053525
"Eup","ssp126",2066,9.82029621694237,8.67497395355808,1.13202601754378
"Eup","ssp126",2067,7.87216890306824,8.67497395355808,0.907457353210776
"Eup","ssp126",2068,8.43529965715346,8.67497395355808,0.972371756078148
"Eup","ssp126",2069,10.7544055974715,8.67497395355808,1.23970465560424
"Eup","ssp126",2070,9.70531380192171,8.67497395355808,1.11877152068463
"Eup","ssp126",2071,10.7363236560633,8.67497395355808,1.23762027569659
"Eup","ssp126",2072,10.7395640371484,8.67497395355808,1.23799380777893
"Eup","ssp126",2073,10.153818722924,8.67497395355808,1.1704725313624
"Eup","ssp126",2074,10.7840440231833,8.67497395355808,1.24312119908558
"Eup","ssp126",2075,10.2205078840368,8.67497395355808,1.17816006581147
"Eup","ssp126",2076,9.86082662841694,8.67497395355808,1.13669812511339
"Eup","ssp126",2077,10.727815394118,8.67497395355808,1.23663949327686
"Eup","ssp126",2078,9.12676655775249,8.67497395355808,1.05207999546893
"Eup","ssp126",2079,8.13671456206149,8.67497395355808,0.93795262160115
"Eup","ssp126",2080,9.06263133680598,8.67497395355808,1.04468686422844
