varname,simulation,year,month,prod_biom_month,month_mean,anomaly_ratio,biomass_tonnes_km2,P_tkm2_mon
prod_PhS,ssp126,2029,5,37.64856185,37.75515944,0.997176609,15.02756578,565.7662396
prod_PhS,ssp126,2029,6,39.34526838,41.44058111,0.949438143,13.48135547,530.4275491
prod_PhS,ssp126,2029,7,38.57914641,40.0515809,0.963236545,11.89376187,458.8511807
prod_PhS,ssp126,2029,8,38.63244996,38.02322982,1.016022315,11.75839152,454.2554721
prod_PhS,ssp126,2029,9,31.40006828,33.66283019,0.93278159,10.70262939,336.0632934
prod_PhS,ssp126,2029,10,21.6787812,20.3613824,1.064700853,11.05228824,239.6001386
prod_PhS,ssp126,2029,11,7.840608501,6.43970647,1.217541287,11.0834545,86.90102756
prod_PhS,ssp126,2029,12,2.025269693,1.845500467,1.097409472,8.95103208,18.12825399
prod_PhS,ssp126,2030,1,2.778731164,1.862036135,1.492307863,10.71678106,29.77905353
prod_PhS,ssp126,2030,2,6.212317525,5.880757387,1.056380516,13.09998683,81.38127775
prod_PhS,ssp126,2030,3,16.15768571,14.89306709,1.084913243,16.31398293,263.5962089
prod_PhS,ssp126,2030,4,32.33173048,27.11128435,1.192556209,17.48846266,565.4322612
prod_PhS,ssp126,2030,5,43.18841503,37.75515944,1.143907632,16.37967844,707.4123507
prod_PhS,ssp126,2030,6,42.48168008,41.44058111,1.025122692,14.19706271,603.1150763
prod_PhS,ssp126,2030,7,40.21280346,40.0515809,1.004025373,12.52603172,503.7068517
prod_PhS,ssp126,2030,8,36.49643268,38.02322982,0.959845675,11.44627225,417.7481046
prod_PhS,ssp126,2030,9,31.98076622,33.66283019,0.95003201,10.73608049,343.3480801
prod_PhS,ssp126,2030,10,22.66068972,20.3613824,1.112924913,11.08613826,251.2195393
prod_PhS,ssp126,2030,11,8.16828536,6.43970647,1.268425106,11.81236476,96.48676615
prod_PhS,ssp126,2030,12,2.213757247,1.845500467,1.199543043,10.75210943,23.80256016
prod_PhS,ssp126,2031,1,1.863255801,1.862036135,1.000655018,9.155047903,17.05819612
prod_PhS,ssp126,2031,2,5.264424146,5.880757387,0.895194921,8.647471593,45.52395826
prod_PhS,ssp126,2031,3,19.47981934,14.89306709,1.307979023,17.03041089,331.7493274
prod_PhS,ssp126,2031,4,31.16566461,27.11128435,1.149545857,16.88921889,526.3637315
prod_PhS,ssp126,2031,5,39.43667189,37.75515944,1.044537289,15.27965183,602.5786159
prod_PhS,ssp126,2031,6,39.3133694,41.44058111,0.948668391,13.71181455,539.0576304
prod_PhS,ssp126,2031,7,37.10288327,40.0515809,0.926377497,11.91494206,442.0787043
prod_PhS,ssp126,2031,8,36.43962189,38.02322982,0.958351567,11.56475791,421.4154056
prod_PhS,ssp126,2031,9,31.94145479,33.66283019,0.94886421,10.83920893,346.2201021
prod_PhS,ssp126,2031,10,19.30954028,20.3613824,0.948341321,10.12977212,195.6012427
prod_PhS,ssp126,2031,11,7.524939591,6.43970647,1.168522141,11.28916671,84.95029751
prod_PhS,ssp126,2031,12,1.512469542,1.845500467,0.819544384,9.866313534,14.92249872
prod_PhS,ssp126,2032,1,2.973848915,1.862036135,1.597095169,8.705429047,25.88863072
prod_PhS,ssp126,2032,2,6.463953723,5.880757387,1.099170276,16.60331006,107.3230279
prod_PhS,ssp126,2032,3,17.55006916,14.89306709,1.178405297,18.22064477,319.7735757
prod_PhS,ssp126,2032,4,29.41183984,27.11128435,1.084856013,17.88149308,525.9276107
prod_PhS,ssp126,2032,5,38.3195248,37.75515944,1.014948033,15.61347715,598.3010248
prod_PhS,ssp126,2032,6,40.15341754,41.44058111,0.968939539,14.24043241,571.8020285
prod_PhS,ssp126,2032,7,41.14420291,40.0515809,1.027280372,13.15919243,541.4244836
prod_PhS,ssp126,2032,8,35.28932434,38.02322982,0.928099073,11.63309446,410.5240434
prod_PhS,ssp126,2032,9,35.47356411,33.66283019,1.053790305,11.43076294,405.4899019
prod_PhS,ssp126,2032,10,21.18622839,20.3613824,1.040510314,11.3259426,239.9540066
prod_PhS,ssp126,2032,11,5.894174374,6.43970647,0.915286186,9.923462256,58.49061693
prod_PhS,ssp126,2032,12,1.654400902,1.845500467,0.896451088,9.428465406,15.59846167
prod_PhS,ssp126,2033,1,2.231091599,1.862036135,1.198199948,10.43092432,23.27234761
prod_PhS,ssp126,2033,2,8.949908542,5.880757387,1.521897258,16.98811395,152.0420661
prod_PhS,ssp126,2033,3,17.54728163,14.89306709,1.178218128,20.83814812,365.6528536
prod_PhS,ssp126,2033,4,22.68507898,27.11128435,0.83673937,17.12203097,388.4146249
prod_PhS,ssp126,2033,5,41.08453081,37.75515944,1.088183216,16.3730336,672.6784036
prod_PhS,ssp126,2033,6,43.70667582,41.44058111,1.054682986,14.72164588,643.4342039
prod_PhS,ssp126,2033,7,36.28170368,40.0515809,0.905874446,12.1902538,442.2831763
prod_PhS,ssp126,2033,8,35.78308133,38.02322982,0.94108474,11.56337261,413.7731024
prod_PhS,ssp126,2033,9,33.68867682,33.66283019,1.000767809,11.42031432,384.7352784
prod_PhS,ssp126,2033,10,19.92968342,20.3613824,0.97879815,10.79354536,215.111942
prod_PhS,ssp126,2033,11,7.226299889,6.43970647,1.122147403,12.00800946,86.77347746
prod_PhS,ssp126,2033,12,1.232520535,1.845500467,0.667851652,11.22516886,13.83525113
prod_PhS,ssp126,2034,1,1.858840268,1.862036135,0.998283671,11.37037764,21.13571582
prod_PhS,ssp126,2034,2,6.930593545,5.880757387,1.178520569,23.01205145,159.4871753
prod_PhS,ssp126,2034,3,12.37408439,14.89306709,0.830862059,22.47626785,278.1232351
prod_PhS,ssp126,2034,4,25.46738552,27.11128435,0.939364775,18.6313039,474.4905991
prod_PhS,ssp126,2034,5,38.68186676,37.75515944,1.024545184,16.67959286,645.1977886
prod_PhS,ssp126,2034,6,44.24076286,41.44058111,1.067571006,15.08135865,667.2108116
prod_PhS,ssp126,2034,7,42.03720599,40.0515809,1.049576697,13.22178054,555.8067122
prod_PhS,ssp126,2034,8,37.23310963,38.02322982,0.979220067,11.8767532,442.2084541
prod_PhS,ssp126,2034,9,31.89623747,33.66283019,0.947520969,11.05107823,352.4878154
prod_PhS,ssp126,2034,10,20.53758149,20.3613824,1.008653592,10.66365709,219.0057264
prod_PhS,ssp126,2034,11,5.404448314,6.43970647,0.839238301,10.18975077,55.06998137
prod_PhS,ssp126,2034,12,2.728406429,1.845500467,1.478410045,11.40499176,31.11745285
prod_PhS,ssp126,2035,1,2.252769294,1.862036135,1.209841878,9.717326428,21.89089459
prod_PhS,ssp126,2035,2,6.809878358,5.880757387,1.15799342,12.12077248,82.54098617
prod_PhS,ssp126,2035,3,14.45220993,14.89306709,0.970398497,19.82048068,286.4497477
prod_PhS,ssp126,2035,4,24.89938413,27.11128435,0.918414038,17.1243912,426.3867945
prod_PhS,ssp126,2035,5,38.92137709,37.75515944,1.030888961,15.86113973,617.3374005
prod_PhS,ssp126,2035,6,44.73526604,41.44058111,1.07950383,14.85744304,664.6516671
prod_PhS,ssp126,2035,7,38.31497661,40.0515809,0.956640805,12.54911198,480.8189321
prod_PhS,ssp126,2035,8,38.70428964,38.02322982,1.017911677,11.81417141,457.259112
prod_PhS,ssp126,2035,9,34.98520565,33.66283019,1.039282955,11.6548594,407.7476529
prod_PhS,ssp126,2035,10,19.35699699,20.3613824,0.950672042,10.86929419,210.396895
prod_PhS,ssp126,2035,11,5.473416572,6.43970647,0.849948146,12.08696679,66.15700433
prod_PhS,ssp126,2035,12,1.343170708,1.845500467,0.727808381,11.20239393,15.04672738
prod_PhS,ssp126,2036,1,1.89648561,1.862036135,1.01850097,10.27775558,19.49161556
prod_PhS,ssp126,2036,2,5.107805306,5.880757387,0.868562494,17.18138743,87.75918188
prod_PhS,ssp126,2036,3,13.81339966,14.89306709,0.927505367,21.49030359,296.8541522
prod_PhS,ssp126,2036,4,23.80042124,27.11128435,0.87787878,18.55365222,441.5847382
prod_PhS,ssp126,2036,5,33.72905772,37.75515944,0.893362873,15.10195825,509.3748214
prod_PhS,ssp126,2036,6,41.53623537,41.44058111,1.002308227,14.65227991,608.600547
prod_PhS,ssp126,2036,7,39.05051633,40.0515809,0.975005617,12.82897656,500.9781587
prod_PhS,ssp126,2036,8,36.24640767,38.02322982,0.953270089,11.81543363,428.267024
prod_PhS,ssp126,2036,9,34.13810393,33.66283019,1.014118651,11.5070315,392.8282372
prod_PhS,ssp126,2036,10,19.67971378,20.3613824,0.966521496,10.84376071,213.4021072
prod_PhS,ssp126,2036,11,7.337040354,6.43970647,1.139343911,11.28699291,82.81312248
prod_PhS,ssp126,2036,12,2.352765305,1.845500467,1.274865733,10.59367811,24.92443831
prod_PhS,ssp126,2037,1,1.561966264,1.862036135,0.838848525,9.18677292,14.34942938
prod_PhS,ssp126,2037,2,5.955375484,5.880757387,1.012688518,18.22951146,108.5635856
prod_PhS,ssp126,2037,3,12.94296182,14.89306709,0.869059525,19.75207053,255.6502948
prod_PhS,ssp126,2037,4,28.79945257,27.11128435,1.062268102,18.91040031,544.609177
prod_PhS,ssp126,2037,5,38.12290079,37.75515944,1.009740162,15.64758571,596.5313576
prod_PhS,ssp126,2037,6,41.53565884,41.44058111,1.002294315,14.26586389,592.5420556
prod_PhS,ssp126,2037,7,39.41556495,40.0515809,0.984120079,12.4337722,490.0841557
prod_PhS,ssp126,2037,8,39.88491807,38.02322982,1.048961865,11.96508606,477.2264771
prod_PhS,ssp126,2037,9,33.95823703,33.66283019,1.00877546,11.44016471,388.4878247
prod_PhS,ssp126,2037,10,19.1162549,20.3613824,0.938848577,10.340069,197.6633946
prod_PhS,ssp126,2037,11,6.588919036,6.43970647,1.023170709,9.738115393,64.16365389
prod_PhS,ssp126,2037,12,2.549445585,1.845500467,1.381438602,10.65750002,27.17071638
prod_PhS,ssp126,2038,1,2.237584531,1.862036135,1.201686954,10.50866085,23.51401697
prod_PhS,ssp126,2038,2,7.509699235,5.880757387,1.276995247,15.38895673,115.5664366
prod_PhS,ssp126,2038,3,16.32414622,14.89306709,1.096090289,19.65810869,320.9018406
prod_PhS,ssp126,2038,4,26.10541675,27.11128435,0.962898563,17.73110084,462.8777768
prod_PhS,ssp126,2038,5,40.77251068,37.75515944,1.079918912,15.85482852,646.4411652
prod_PhS,ssp126,2038,6,43.44817235,41.44058111,1.048445055,14.41055449,626.1122551
prod_PhS,ssp126,2038,7,38.50854012,40.0515809,0.961473661,12.37001255,476.3511247
prod_PhS,ssp126,2038,8,36.84380883,38.02322982,0.968981567,11.62008805,428.1283028
prod_PhS,ssp126,2038,9,33.55660853,33.66283019,0.996844541,11.225929,376.7041049
prod_PhS,ssp126,2038,10,22.17450209,20.3613824,1.089046984,11.77125705,261.0217641
prod_PhS,ssp126,2038,11,7.474823826,6.43970647,1.160739835,13.22305141,98.83997971
prod_PhS,ssp126,2038,12,2.072151696,1.845500467,1.122812881,11.25656133,23.32530265
prod_PhS,ssp126,2039,1,1.976482254,1.862036135,1.061462889,12.31010713,24.33070829
prod_PhS,ssp126,2039,2,7.739550596,5.880757387,1.316080581,14.43056054,111.6860534
prod_PhS,ssp126,2039,3,15.65647282,14.89306709,1.051259135,20.13439247,315.2335685
prod_PhS,ssp126,2039,4,28.20882109,27.11128435,1.040482654,17.65172553,497.9343672
prod_PhS,ssp126,2039,5,44.16203751,37.75515944,1.169695432,16.58618178,732.479582
prod_PhS,ssp126,2039,6,41.93814377,41.44058111,1.012006653,14.28162126,598.9446856
prod_PhS,ssp126,2039,7,41.39726596,40.0515809,1.0335988,12.98203799,537.4208795
prod_PhS,ssp126,2039,8,39.98010394,38.02322982,1.051465226,12.11003757,484.1605606
prod_PhS,ssp126,2039,9,33.48250473,33.66283019,0.994643188,11.29857485,378.3045857
prod_PhS,ssp126,2039,10,20.04729018,20.3613824,0.984574121,10.44660921,209.4262061
prod_PhS,ssp126,2039,11,6.013395528,6.43970647,0.933799631,10.43360783,62.74141066
prod_PhS,ssp126,2039,12,2.172482647,1.845500467,1.177178053,10.60559037,23.04046105
prod_PhS,ssp126,2040,1,1.598436332,1.862036135,0.858434647,10.77772968,17.22751469
prod_PhS,ssp126,2040,2,7.178920025,5.880757387,1.220747525,14.91742402,107.090994
prod_PhS,ssp126,2040,3,13.66380749,14.89306709,0.917460951,21.76596291,297.405927
prod_PhS,ssp126,2040,4,24.82643899,27.11128435,0.915723456,18.45444061,458.1580438
prod_PhS,ssp126,2040,5,38.31665338,37.75515944,1.014871979,15.54488863,595.6281094
prod_PhS,ssp126,2040,6,41.96876259,41.44058111,1.012745513,14.19104093,595.5804278
prod_PhS,ssp126,2040,7,41.44457798,40.0515809,1.034780077,12.82657084,531.5918154
prod_PhS,ssp126,2040,8,39.46013369,38.02322982,1.037790158,11.95326811,471.6775578
prod_PhS,ssp126,2040,9,32.85924038,33.66283019,0.976128275,11.01364183,361.8999042
prod_PhS,ssp126,2040,10,22.52382505,20.3613824,1.106203136,11.18169776,251.8546041
prod_PhS,ssp126,2040,11,5.654780651,6.43970647,0.878111553,10.43844076,59.02709286
prod_PhS,ssp126,2040,12,1.729159967,1.845500467,0.936959918,9.119762245,15.76952778
prod_PhS,ssp126,2041,1,2.035621451,1.862036135,1.093223388,8.352194938,17.00190718
prod_PhS,ssp126,2041,2,7.576730534,5.880757387,1.28839366,14.64272114,110.9439524
prod_PhS,ssp126,2041,3,14.92863053,14.89306709,1.002387919,18.05176728,269.4881642
prod_PhS,ssp126,2041,4,31.60229827,27.11128435,1.165651094,18.40143858,581.5277505
prod_PhS,ssp126,2041,5,41.76703586,37.75515944,1.106260349,15.80462781,660.1124564
prod_PhS,ssp126,2041,6,41.31324661,41.44058111,0.996927299,13.87297987,573.1378387
prod_PhS,ssp126,2041,7,41.23522856,40.0515809,1.029553082,12.47414762,514.3743281
prod_PhS,ssp126,2041,8,39.58025847,38.02322982,1.040949405,11.95810113,473.3047335
prod_PhS,ssp126,2041,9,33.35912627,33.66283019,0.990978063,11.42344484,381.0761388
prod_PhS,ssp126,2041,10,20.8951661,20.3613824,1.026215494,10.74588595,224.5370719
prod_PhS,ssp126,2041,11,8.320624633,6.43970647,1.292081351,10.59265761,88.13752788
prod_PhS,ssp126,2041,12,2.376524061,1.845500467,1.287739615,9.32762565,22.16732679
prod_PhS,ssp126,2042,1,2.435466353,1.862036135,1.307958695,8.119691436,19.77523529
prod_PhS,ssp126,2042,2,6.83733682,5.880757387,1.162662625,13.16895255,90.04056416
prod_PhS,ssp126,2042,3,16.01396718,14.89306709,1.075263213,19.44614968,311.4100027
prod_PhS,ssp126,2042,4,31.31548138,27.11128435,1.15507185,17.76921397,556.4514893
prod_PhS,ssp126,2042,5,42.77527016,37.75515944,1.132964893,15.95110308,682.3127436
prod_PhS,ssp126,2042,6,42.58571111,41.44058111,1.027633058,13.96187329,594.5763026
prod_PhS,ssp126,2042,7,40.15812091,40.0515809,1.00266007,12.06814894,484.6341842
prod_PhS,ssp126,2042,8,37.23889219,38.02322982,0.979372146,11.23234745,418.2801758
prod_PhS,ssp126,2042,9,34.58773047,33.66283019,1.027475416,11.12777474,384.8844734
prod_PhS,ssp126,2042,10,24.65354532,20.3613824,1.21079919,11.37324395,280.3907852
prod_PhS,ssp126,2042,11,7.672978975,6.43970647,1.191510671,11.35059165,87.09285112
prod_PhS,ssp126,2042,12,2.518982122,1.845500467,1.364931718,9.809806027,24.710726
prod_PhS,ssp126,2043,1,1.834644893,1.862036135,0.985289629,7.56583456,13.88061974
prod_PhS,ssp126,2043,2,8.526627038,5.880757387,1.449919879,10.93685871,93.2545152
prod_PhS,ssp126,2043,3,14.92747268,14.89306709,1.002310175,17.43361312,260.2397836
prod_PhS,ssp126,2043,4,29.16847584,27.11128435,1.075879529,17.86733071,521.162804
prod_PhS,ssp126,2043,5,48.04147579,37.75515944,1.272447965,17.00401707,816.8980743
prod_PhS,ssp126,2043,6,46.83067467,41.44058111,1.130068001,14.60539035,683.9802839
prod_PhS,ssp126,2043,7,42.65814897,40.0515809,1.065080279,12.58225563,536.735735
prod_PhS,ssp126,2043,8,39.69599781,38.02322982,1.043993317,11.65751983,462.7568818
prod_PhS,ssp126,2043,9,35.05683123,33.66283019,1.04141069,11.2244484,393.4935932
prod_PhS,ssp126,2043,10,23.82570042,20.3613824,1.170141592,10.64012463,253.5084219
prod_PhS,ssp126,2043,11,7.284706438,6.43970647,1.131217156,10.13917823,73.86093695
prod_PhS,ssp126,2043,12,1.729154062,1.845500467,0.936956719,10.79840605,18.67210768
prod_PhS,ssp126,2044,1,1.875185772,1.862036135,1.007061967,11.52307586,21.60790789
prod_PhS,ssp126,2044,2,7.718989361,5.880757387,1.312584222,12.20297788,94.19465646
prod_PhS,ssp126,2044,3,16.10606073,14.89306709,1.081446866,21.92752102,353.1659853
prod_PhS,ssp126,2044,4,27.8678722,27.11128435,1.027906751,19.34310479,539.0511723
prod_PhS,ssp126,2044,5,41.13754655,37.75515944,1.089587414,17.55913988,722.3399343
prod_PhS,ssp126,2044,6,44.13452446,41.44058111,1.065007374,14.78481849,652.5209334
prod_PhS,ssp126,2044,7,42.50846514,40.0515809,1.061343003,12.87805978,547.4265551
prod_PhS,ssp126,2044,8,42.14478592,38.02322982,1.108395739,12.42191142,523.5187975
prod_PhS,ssp126,2044,9,35.35032667,33.66283019,1.05012937,11.70262419,413.6915881
prod_PhS,ssp126,2044,10,20.30533224,20.3613824,0.997247232,10.66792271,216.615715
prod_PhS,ssp126,2044,11,6.075780368,6.43970647,0.94348716,9.719873165,59.05581455
prod_PhS,ssp126,2044,12,3.027995264,1.845500467,1.640744784,10.78373293,32.65309223
prod_PhS,ssp126,2045,1,1.46798838,1.862036135,0.78837803,7.87105027,11.55461033
prod_PhS,ssp126,2045,2,7.560564366,5.880757387,1.285644666,13.12698055,99.24738135
prod_PhS,ssp126,2045,3,17.85987153,14.89306709,1.199207082,18.96232856,338.664752
prod_PhS,ssp126,2045,4,28.52773139,27.11128435,1.052245664,16.95310002,483.6334835
prod_PhS,ssp126,2045,5,40.81280932,37.75515944,1.080986279,15.27459061,623.3989539
prod_PhS,ssp126,2045,6,44.0499749,41.44058111,1.062967114,14.27242835,628.7001105
prod_PhS,ssp126,2045,7,38.52620632,40.0515809,0.961914747,11.84067438,456.1762642
prod_PhS,ssp126,2045,8,40.19326084,38.02322982,1.057071191,11.75054465,472.2927061
prod_PhS,ssp126,2045,9,32.16998841,33.66283019,0.955653111,10.78583467,346.9801764
prod_PhS,ssp126,2045,10,22.98439057,20.3613824,1.128822696,11.4984162,264.2840889
prod_PhS,ssp126,2045,11,7.27390598,6.43970647,1.12953999,11.84004817,86.12339719
prod_PhS,ssp126,2045,12,1.238042717,1.845500467,0.670843892,9.520397883,11.78665926
prod_PhS,ssp126,2046,1,1.683471925,1.862036135,0.904102715,9.494302607,15.98339189
prod_PhS,ssp126,2046,2,5.382318652,5.880757387,0.915242425,16.86075735,90.74996879
prod_PhS,ssp126,2046,3,16.93532477,14.89306709,1.137128079,20.08895602,340.2129945
prod_PhS,ssp126,2046,4,27.45442637,27.11128435,1.012656797,17.89149745,491.2007995
prod_PhS,ssp126,2046,5,44.21723544,37.75515944,1.171157428,16.18458354,715.637541
prod_PhS,ssp126,2046,6,41.30437567,41.44058111,0.996713235,13.89628228,573.9772635
prod_PhS,ssp126,2046,7,42.02945021,40.0515809,1.049383052,12.6047294,529.7698468
prod_PhS,ssp126,2046,8,38.08841779,38.02322982,1.001714425,11.62797978,442.891352
prod_PhS,ssp126,2046,9,35.33670452,33.66283019,1.049724706,11.37858485,402.0816906
prod_PhS,ssp126,2046,10,23.84164611,20.3613824,1.170924726,11.68140074,278.5038224
prod_PhS,ssp126,2046,11,8.013592738,6.43970647,1.244403417,11.12113354,89.12023496
prod_PhS,ssp126,2046,12,1.67006675,1.845500467,0.90493976,10.24656055,17.11244007
prod_PhS,ssp126,2047,1,2.101875062,1.862036135,1.128804658,8.607314437,18.09149957
prod_PhS,ssp126,2047,2,6.457844391,5.880757387,1.098131408,15.94714646,102.9841903
prod_PhS,ssp126,2047,3,15.32240459,14.89306709,1.028828011,17.61835166,269.9555123
prod_PhS,ssp126,2047,4,24.79787502,27.11128435,0.914669873,16.44180579,407.7218451
prod_PhS,ssp126,2047,5,43.57049355,37.75515944,1.154027534,15.96324734,695.5265653
prod_PhS,ssp126,2047,6,42.01039519,41.44058111,1.013750147,13.92545104,585.0137016
prod_PhS,ssp126,2047,7,42.94459324,40.0515809,1.072232164,12.84825068,551.7628991
prod_PhS,ssp126,2047,8,42.02320662,38.02322982,1.105198239,12.37331326,519.9662996
prod_PhS,ssp126,2047,9,35.10375322,33.66283019,1.042804572,11.20989705,393.5094597
prod_PhS,ssp126,2047,10,22.15508439,20.3613824,1.088093331,10.95204922,242.6435746
prod_PhS,ssp126,2047,11,7.407151204,6.43970647,1.150231185,10.00664439,74.12072804
prod_PhS,ssp126,2047,12,2.504651236,1.845500467,1.357166406,9.407572092,23.56268707
prod_PhS,ssp126,2048,1,1.456013587,1.862036135,0.78194701,9.832670363,14.31650165
prod_PhS,ssp126,2048,2,6.810859832,5.880757387,1.158160316,14.47109354,98.56058975
prod_PhS,ssp126,2048,3,17.39514234,14.89306709,1.168002684,17.10174892,297.4873566
prod_PhS,ssp126,2048,4,25.57006658,27.11128435,0.943152167,17.61371759,450.3839315
prod_PhS,ssp126,2048,5,41.48390649,37.75515944,1.098761258,15.43140738,640.1550605
prod_PhS,ssp126,2048,6,40.537511,41.44058111,0.978208073,13.88572158,562.8925912
prod_PhS,ssp126,2048,7,36.56319978,40.0515809,0.912902786,11.72510845,428.7074829
prod_PhS,ssp126,2048,8,38.05172172,38.02322982,1.000749329,11.84052579,450.5523923
prod_PhS,ssp126,2048,9,36.96246775,33.66283019,1.098020206,11.82749883,437.1735442
prod_PhS,ssp126,2048,10,19.96640047,20.3613824,0.980601419,10.33920508,206.4367091
prod_PhS,ssp126,2048,11,8.136605877,6.43970647,1.263505707,11.02119935,89.67515538
prod_PhS,ssp126,2048,12,2.274107387,1.845500467,1.232244276,9.587008105,21.80188595
prod_PhS,ssp126,2049,1,2.011422466,1.862036135,1.080227407,9.804624628,19.72124225
prod_PhS,ssp126,2049,2,5.927745943,5.880757387,1.007990222,19.44358245,115.256617
prod_PhS,ssp126,2049,3,14.57312528,14.89306709,0.9785174,18.770904,273.5507357
prod_PhS,ssp126,2049,4,26.51268202,27.11128435,0.977920547,18.19484849,482.3942324
prod_PhS,ssp126,2049,5,38.88741419,37.75515944,1.029989404,15.95232956,620.3448467
prod_PhS,ssp126,2049,6,42.72390302,41.44058111,1.030967758,14.63170904,625.1237179
prod_PhS,ssp126,2049,7,36.10606617,40.0515809,0.901489164,12.09225547,436.6037762
prod_PhS,ssp126,2049,8,37.00319612,38.02322982,0.973173407,11.77870069,435.8495716
prod_PhS,ssp126,2049,9,33.50252548,33.66283019,0.995237931,11.39459579,381.7477359
prod_PhS,ssp126,2049,10,20.78076289,20.3613824,1.020596858,10.85050137,225.4816962
prod_PhS,ssp126,2049,11,6.22471618,6.43970647,0.966614893,10.36409649,64.51355909
prod_PhS,ssp126,2049,12,1.973768958,1.845500467,1.069503364,9.045088389,17.85291469
