"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp126","Bottom",2091-01-16,2091,1,5.50945669292409
"ssp126","Bottom",2091-02-14,2091,2,5.15199570107516
"ssp126","Bottom",2091-03-16,2091,3,4.40413141989182
"ssp126","Bottom",2091-04-15,2091,4,4.56785197959424
"ssp126","Bottom",2091-05-16,2091,5,5.21866113438159
"ssp126","Bottom",2091-06-15,2091,6,5.96306688453029
"ssp126","Bottom",2091-07-16,2091,7,6.65499552000766
"ssp126","Bottom",2091-08-16,2091,8,7.15169858436175
"ssp126","Bottom",2091-09-15,2091,9,7.45306708265764
"ssp126","Bottom",2091-10-16,2091,10,7.6416108298614
"ssp126","Bottom",2091-11-15,2091,11,6.75630209128964
"ssp126","Bottom",2091-12-16,2091,12,5.55035879438109
"ssp126","Bottom",2092-01-16,2092,1,4.63766996653056
"ssp126","Bottom",2092-02-15,2092,2,4.54711954337825
"ssp126","Bottom",2092-03-16,2092,3,4.60273635250182
"ssp126","Bottom",2092-04-15,2092,4,4.79685009068027
"ssp126","Bottom",2092-05-16,2092,5,5.4851133670765
"ssp126","Bottom",2092-06-15,2092,6,6.28276746862064
"ssp126","Bottom",2092-07-16,2092,7,6.89641176661344
"ssp126","Bottom",2092-08-16,2092,8,7.41141614388446
"ssp126","Bottom",2092-09-15,2092,9,7.62789103333341
"ssp126","Bottom",2092-10-16,2092,10,7.6054835134502
"ssp126","Bottom",2092-11-15,2092,11,7.08528513245719
"ssp126","Bottom",2092-12-16,2092,12,6.68406860574658
"ssp126","Bottom",2093-01-16,2093,1,5.98193020043468
"ssp126","Bottom",2093-02-14,2093,2,5.72035446794143
"ssp126","Bottom",2093-03-16,2093,3,5.0771060542385
"ssp126","Bottom",2093-04-15,2093,4,5.22667548589952
"ssp126","Bottom",2093-05-16,2093,5,5.90902705224947
"ssp126","Bottom",2093-06-15,2093,6,6.6420781659753
"ssp126","Bottom",2093-07-16,2093,7,7.3637801739199
"ssp126","Bottom",2093-08-16,2093,8,7.94995704351056
"ssp126","Bottom",2093-09-15,2093,9,8.36650358996263
"ssp126","Bottom",2093-10-16,2093,10,8.59146294431294
"ssp126","Bottom",2093-11-15,2093,11,7.7416603698247
"ssp126","Bottom",2093-12-16,2093,12,6.82663393693009
"ssp126","Bottom",2094-01-16,2094,1,5.84627936625012
"ssp126","Bottom",2094-02-14,2094,2,5.44811709596138
"ssp126","Bottom",2094-03-16,2094,3,4.76083059379967
"ssp126","Bottom",2094-04-15,2094,4,4.89119652416465
"ssp126","Bottom",2094-05-16,2094,5,5.63006572852277
"ssp126","Bottom",2094-06-15,2094,6,6.44554402305824
"ssp126","Bottom",2094-07-16,2094,7,7.10368522613815
"ssp126","Bottom",2094-08-16,2094,8,7.62696156638789
"ssp126","Bottom",2094-09-15,2094,9,8.02963817359218
"ssp126","Bottom",2094-10-16,2094,10,8.16305696755406
"ssp126","Bottom",2094-11-15,2094,11,7.34221363541
"ssp126","Bottom",2094-12-16,2094,12,6.32794772527766
"ssp126","Bottom",2095-01-16,2095,1,5.77690864112009
"ssp126","Bottom",2095-02-14,2095,2,5.17054458534837
"ssp126","Bottom",2095-03-16,2095,3,4.75481543153906
"ssp126","Bottom",2095-04-15,2095,4,4.7290295601696
"ssp126","Bottom",2095-05-16,2095,5,5.346381093067
"ssp126","Bottom",2095-06-15,2095,6,6.07541598606881
"ssp126","Bottom",2095-07-16,2095,7,6.69029849851007
"ssp126","Bottom",2095-08-16,2095,8,7.19606284791963
"ssp126","Bottom",2095-09-15,2095,9,7.54886379846859
"ssp126","Bottom",2095-10-16,2095,10,7.74497095809978
"ssp126","Bottom",2095-11-15,2095,11,7.01899860443237
"ssp126","Bottom",2095-12-16,2095,12,5.98012002196578
"ssp126","Bottom",2096-01-16,2096,1,5.198381953934
"ssp126","Bottom",2096-02-15,2096,2,4.75923860189238
"ssp126","Bottom",2096-03-16,2096,3,4.66214045343525
"ssp126","Bottom",2096-04-15,2096,4,4.85415086858697
"ssp126","Bottom",2096-05-16,2096,5,5.55730979665229
"ssp126","Bottom",2096-06-15,2096,6,6.33951407691438
"ssp126","Bottom",2096-07-16,2096,7,6.96573988114296
"ssp126","Bottom",2096-08-16,2096,8,7.58712476336896
"ssp126","Bottom",2096-09-15,2096,9,7.99300554709449
"ssp126","Bottom",2096-10-16,2096,10,8.25206189503612
"ssp126","Bottom",2096-11-15,2096,11,7.43431152989842
"ssp126","Bottom",2096-12-16,2096,12,6.4819509543592
"ssp126","Bottom",2097-01-16,2097,1,5.59317208001283
"ssp126","Bottom",2097-02-14,2097,2,5.47844594315367
"ssp126","Bottom",2097-03-16,2097,3,5.44099593003876
"ssp126","Bottom",2097-04-15,2097,4,5.55310786922893
"ssp126","Bottom",2097-05-16,2097,5,6.12336857020302
"ssp126","Bottom",2097-06-15,2097,6,6.89537557742668
"ssp126","Bottom",2097-07-16,2097,7,7.49198725666131
"ssp126","Bottom",2097-08-16,2097,8,8.02089388715794
"ssp126","Bottom",2097-09-15,2097,9,8.52630561504458
"ssp126","Bottom",2097-10-16,2097,10,8.8908806748341
"ssp126","Bottom",2097-11-15,2097,11,8.29014745538903
"ssp126","Bottom",2097-12-16,2097,12,7.09684749310823
"ssp126","Bottom",2098-01-16,2098,1,5.92826721761792
"ssp126","Bottom",2098-02-14,2098,2,5.46657308771558
"ssp126","Bottom",2098-03-16,2098,3,5.17575107213692
"ssp126","Bottom",2098-04-15,2098,4,5.44318877140621
"ssp126","Bottom",2098-05-16,2098,5,6.05119069522063
"ssp126","Bottom",2098-06-15,2098,6,6.70243110784277
"ssp126","Bottom",2098-07-16,2098,7,7.36733877079898
"ssp126","Bottom",2098-08-16,2098,8,7.96053416226234
"ssp126","Bottom",2098-09-15,2098,9,8.22026497554336
"ssp126","Bottom",2098-10-16,2098,10,8.47021104928774
"ssp126","Bottom",2098-11-15,2098,11,7.86486775887491
"ssp126","Bottom",2098-12-16,2098,12,6.49317409520659
"ssp126","Bottom",2099-01-16,2099,1,5.52603831116949
"ssp126","Bottom",2099-02-14,2099,2,5.13693853800388
"ssp126","Bottom",2099-03-16,2099,3,5.04849951716464
"ssp126","Bottom",2099-04-15,2099,4,5.24708387497029
"ssp126","Bottom",2099-05-16,2099,5,5.86484890919987
"ssp126","Bottom",2099-06-15,2099,6,6.55984732453718
"ssp126","Bottom",2099-07-16,2099,7,7.21223481667361
"ssp126","Bottom",2099-08-16,2099,8,7.69569977253704
"ssp126","Bottom",2099-09-15,2099,9,8.10131480797713
"ssp126","Bottom",2099-10-16,2099,10,8.42474763138223
"ssp126","Bottom",2099-11-15,2099,11,7.87381718454074
"ssp126","Bottom",2099-12-16,2099,12,6.8166988791432
"ssp126","Surface",1980-01-23,1980,1,4.97841758491159
"ssp126","Surface",1980-02-15,1980,2,4.45025980109082
"ssp126","Surface",1980-03-16,1980,3,3.79490516821676
"ssp126","Surface",1980-04-15,1980,4,4.08686306692907
"ssp126","Surface",1980-05-16,1980,5,5.21332442448378
"ssp126","Surface",1980-06-15,1980,6,7.35648445243575
"ssp126","Surface",1980-07-16,1980,7,10.7133272989928
"ssp126","Surface",1980-08-16,1980,8,11.5170842584814
"ssp126","Surface",1980-09-15,1980,9,10.1361060809513
"ssp126","Surface",1980-10-16,1980,10,8.11138073742489
"ssp126","Surface",1980-11-15,1980,11,6.15205947796626
"ssp126","Surface",1980-12-16,1980,12,5.08041151809429
"ssp126","Surface",1981-01-16,1981,1,4.0289111062187
"ssp126","Surface",1981-02-14,1981,2,3.57610474570277
"ssp126","Surface",1981-03-16,1981,3,3.56481086750322
"ssp126","Surface",1981-04-15,1981,4,4.03075553232585
"ssp126","Surface",1981-05-16,1981,5,5.74193755048493
"ssp126","Surface",1981-06-15,1981,6,8.89617415874539
"ssp126","Surface",1981-07-16,1981,7,12.3052538890307
"ssp126","Surface",1981-08-16,1981,8,13.3094486841896
"ssp126","Surface",1981-09-15,1981,9,11.5658467485891
"ssp126","Surface",1981-10-16,1981,10,8.96021866345524
"ssp126","Surface",1981-11-15,1981,11,7.21327117806593
"ssp126","Surface",1981-12-16,1981,12,6.30517825171697
"ssp126","Surface",1982-01-16,1982,1,5.24150182490009
"ssp126","Surface",1982-02-14,1982,2,4.68538762346837
"ssp126","Surface",1982-03-16,1982,3,4.40862723194186
"ssp126","Surface",1982-04-15,1982,4,4.87158102416258
"ssp126","Surface",1982-05-16,1982,5,6.44194945575936
"ssp126","Surface",1982-06-15,1982,6,8.81503743653241
"ssp126","Surface",1982-07-16,1982,7,12.4199932027629
"ssp126","Surface",1982-08-16,1982,8,13.6706024439451
"ssp126","Surface",1982-09-15,1982,9,11.9872898360343
"ssp126","Surface",1982-10-16,1982,10,8.90379905842181
"ssp126","Surface",1982-11-15,1982,11,6.97746912966747
"ssp126","Surface",1982-12-16,1982,12,6.00841908198405
"ssp126","Surface",1983-01-16,1983,1,5.32011871268959
"ssp126","Surface",1983-02-14,1983,2,4.54082306660242
"ssp126","Surface",1983-03-16,1983,3,4.43215447681475
"ssp126","Surface",1983-04-15,1983,4,4.9276227399677
"ssp126","Surface",1983-05-16,1983,5,7.15010787209592
"ssp126","Surface",1983-06-15,1983,6,8.96751929636841
"ssp126","Surface",1983-07-16,1983,7,11.3583993770323
"ssp126","Surface",1983-08-16,1983,8,12.0341516632599
"ssp126","Surface",1983-09-15,1983,9,12.0697642428613
"ssp126","Surface",1983-10-16,1983,10,9.2558765670306
"ssp126","Surface",1983-11-15,1983,11,7.38243295511088
"ssp126","Surface",1983-12-16,1983,12,6.16060876737126
"ssp126","Surface",1984-01-16,1984,1,5.23408386163831
"ssp126","Surface",1984-02-15,1984,2,4.54389934599558
"ssp126","Surface",1984-03-16,1984,3,3.81021947816511
"ssp126","Surface",1984-04-15,1984,4,4.34810302231172
"ssp126","Surface",1984-05-16,1984,5,6.09813664893546
"ssp126","Surface",1984-06-15,1984,6,8.88767311346748
"ssp126","Surface",1984-07-16,1984,7,12.021241093644
"ssp126","Surface",1984-08-16,1984,8,12.2757316944953
"ssp126","Surface",1984-09-15,1984,9,10.9023526697419
"ssp126","Surface",1984-10-16,1984,10,8.67466244094432
"ssp126","Surface",1984-11-15,1984,11,6.71640093595905
"ssp126","Surface",1984-12-16,1984,12,5.40593944516132
"ssp126","Surface",1985-01-16,1985,1,4.38636469555508
"ssp126","Surface",1985-02-14,1985,2,3.65700957952815
"ssp126","Surface",1985-03-16,1985,3,3.34831089425284
"ssp126","Surface",1985-04-15,1985,4,3.83149753688817
"ssp126","Surface",1985-05-16,1985,5,5.976528726579
"ssp126","Surface",1985-06-15,1985,6,8.34351769698767
"ssp126","Surface",1985-07-16,1985,7,9.87480414393569
"ssp126","Surface",1985-08-16,1985,8,11.8517971477599
"ssp126","Surface",1985-09-15,1985,9,11.0339629725136
"ssp126","Surface",1985-10-16,1985,10,8.66723553333031
"ssp126","Surface",1985-11-15,1985,11,6.7628148566808
"ssp126","Surface",1985-12-16,1985,12,5.81527455336039
"ssp126","Surface",1986-01-16,1986,1,4.63629807748903
"ssp126","Surface",1986-02-14,1986,2,3.9503900822602
"ssp126","Surface",1986-03-16,1986,3,4.28441384697534
"ssp126","Surface",1986-04-15,1986,4,4.63019813646304
"ssp126","Surface",1986-05-16,1986,5,7.23963338232055
"ssp126","Surface",1986-06-15,1986,6,9.31698799727307
"ssp126","Surface",1986-07-16,1986,7,12.5923291342009
"ssp126","Surface",1986-08-16,1986,8,13.5966058057242
"ssp126","Surface",1986-09-15,1986,9,11.4313443609535
"ssp126","Surface",1986-10-16,1986,10,9.78935375279905
"ssp126","Surface",1986-11-15,1986,11,7.60644080938333
"ssp126","Surface",1986-12-16,1986,12,5.95776196337766
"ssp126","Surface",1987-01-16,1987,1,4.99750192202875
"ssp126","Surface",1987-02-14,1987,2,4.04256953574463
"ssp126","Surface",1987-03-16,1987,3,3.96380374888181
"ssp126","Surface",1987-04-15,1987,4,4.65848919221944
"ssp126","Surface",1987-05-16,1987,5,6.65888914683619
"ssp126","Surface",1987-06-15,1987,6,8.7111116061705
"ssp126","Surface",1987-07-16,1987,7,11.8137738699776
"ssp126","Surface",1987-08-16,1987,8,12.8897157297899
"ssp126","Surface",1987-09-15,1987,9,10.6193495239777
"ssp126","Surface",1987-10-16,1987,10,8.38903229186998
"ssp126","Surface",1987-11-15,1987,11,6.88371483236687
"ssp126","Surface",1987-12-16,1987,12,5.46260139970216
"ssp126","Surface",1988-01-16,1988,1,4.60854698881269
"ssp126","Surface",1988-02-15,1988,2,3.64965975027828
"ssp126","Surface",1988-03-16,1988,3,3.18448445317406
"ssp126","Surface",1988-04-15,1988,4,3.95731829397478
"ssp126","Surface",1988-05-16,1988,5,5.84017098280557
"ssp126","Surface",1988-06-15,1988,6,8.285753303259
"ssp126","Surface",1988-07-16,1988,7,12.080622056801
"ssp126","Surface",1988-08-16,1988,8,13.0337762494293
"ssp126","Surface",1988-09-15,1988,9,11.6790079817314
"ssp126","Surface",1988-10-16,1988,10,8.80590296611602
"ssp126","Surface",1988-11-15,1988,11,6.89889280863066
"ssp126","Surface",1988-12-16,1988,12,5.81693790276796
"ssp126","Surface",1989-01-16,1989,1,4.84014474951203
"ssp126","Surface",1989-02-14,1989,2,4.47513751497508
"ssp126","Surface",1989-03-16,1989,3,4.0187290901841
"ssp126","Surface",1989-04-15,1989,4,4.36123437160237
"ssp126","Surface",1989-05-16,1989,5,6.30533455331008
"ssp126","Surface",1989-06-15,1989,6,8.87695468604029
"ssp126","Surface",1989-07-16,1989,7,11.5001853283057
"ssp126","Surface",1989-08-16,1989,8,12.2853000210116
"ssp126","Surface",1989-09-15,1989,9,11.0061470299423
"ssp126","Surface",1989-10-16,1989,10,8.52395441568605
"ssp126","Surface",1989-11-15,1989,11,6.55812971276581
"ssp126","Surface",1989-12-16,1989,12,4.67012404657076
"ssp126","Surface",1990-01-16,1990,1,3.96325853134431
"ssp126","Surface",1990-02-14,1990,2,3.36651117463455
"ssp126","Surface",1990-03-16,1990,3,3.31441823405795
"ssp126","Surface",1990-04-15,1990,4,4.06909664673409
"ssp126","Surface",1990-05-16,1990,5,6.45011424048956
"ssp126","Surface",1990-06-15,1990,6,8.71073565719568
"ssp126","Surface",1990-07-16,1990,7,11.0683220099302
"ssp126","Surface",1990-08-16,1990,8,12.68166139398
"ssp126","Surface",1990-09-15,1990,9,11.4270493175926
"ssp126","Surface",1990-10-16,1990,10,8.68109447854805
"ssp126","Surface",1990-11-15,1990,11,6.83747181974185
"ssp126","Surface",1990-12-16,1990,12,5.34471218549255
"ssp126","Surface",1991-01-16,1991,1,3.90933875416277
"ssp126","Surface",1991-02-14,1991,2,3.09427855035208
"ssp126","Surface",1991-03-16,1991,3,3.02802678793723
"ssp126","Surface",1991-04-15,1991,4,3.7943825600647
"ssp126","Surface",1991-05-16,1991,5,5.4259651128269
"ssp126","Surface",1991-06-15,1991,6,8.12670878960908
"ssp126","Surface",1991-07-16,1991,7,11.2029139871053
"ssp126","Surface",1991-08-16,1991,8,12.0135230829767
"ssp126","Surface",1991-09-15,1991,9,10.7445082603758
"ssp126","Surface",1991-10-16,1991,10,8.75500395211185
"ssp126","Surface",1991-11-15,1991,11,7.28578736014375
"ssp126","Surface",1991-12-16,1991,12,5.81611841661121
"ssp126","Surface",1992-01-16,1992,1,4.96763469049021
"ssp126","Surface",1992-02-15,1992,2,4.2379964081107
"ssp126","Surface",1992-03-16,1992,3,3.9349245900313
"ssp126","Surface",1992-04-15,1992,4,4.4335315589492
"ssp126","Surface",1992-05-16,1992,5,6.36100137290857
"ssp126","Surface",1992-06-15,1992,6,9.33695397048056
"ssp126","Surface",1992-07-16,1992,7,11.5811601039322
"ssp126","Surface",1992-08-16,1992,8,12.195068457983
"ssp126","Surface",1992-09-15,1992,9,10.7753946298494
"ssp126","Surface",1992-10-16,1992,10,8.26589399357557
"ssp126","Surface",1992-11-15,1992,11,6.72712878074965
"ssp126","Surface",1992-12-16,1992,12,5.38406269270012
"ssp126","Surface",1993-01-16,1993,1,4.45135352864114
"ssp126","Surface",1993-02-14,1993,2,3.5381008870601
"ssp126","Surface",1993-03-16,1993,3,3.75198436250375
"ssp126","Surface",1993-04-15,1993,4,4.53446314612316
"ssp126","Surface",1993-05-16,1993,5,6.37403385185962
"ssp126","Surface",1993-06-15,1993,6,9.45851839708661
"ssp126","Surface",1993-07-16,1993,7,11.8085366465487
"ssp126","Surface",1993-08-16,1993,8,12.5512471537652
"ssp126","Surface",1993-09-15,1993,9,11.0374629331652
"ssp126","Surface",1993-10-16,1993,10,8.90548463035955
"ssp126","Surface",1993-11-15,1993,11,6.96050477960632
"ssp126","Surface",1993-12-16,1993,12,5.43258520748154
"ssp126","Surface",1994-01-16,1994,1,4.77969606202841
"ssp126","Surface",1994-02-14,1994,2,4.34503700380971
"ssp126","Surface",1994-03-16,1994,3,3.61046811479479
"ssp126","Surface",1994-04-15,1994,4,4.04898704419354
"ssp126","Surface",1994-05-16,1994,5,5.83739940149997
"ssp126","Surface",1994-06-15,1994,6,9.33127983470669
"ssp126","Surface",1994-07-16,1994,7,11.1791223505329
"ssp126","Surface",1994-08-16,1994,8,12.5688011006934
"ssp126","Surface",1994-09-15,1994,9,10.8947193179737
"ssp126","Surface",1994-10-16,1994,10,8.4293047556754
"ssp126","Surface",1994-11-15,1994,11,6.26719104515683
"ssp126","Surface",1994-12-16,1994,12,4.64732252470118
"ssp126","Surface",1995-01-16,1995,1,4.24283996069348
"ssp126","Surface",1995-02-14,1995,2,3.90640406484548
"ssp126","Surface",1995-03-16,1995,3,3.4340816415112
"ssp126","Surface",1995-04-15,1995,4,3.86643963031068
"ssp126","Surface",1995-05-16,1995,5,5.71754684248597
"ssp126","Surface",1995-06-15,1995,6,8.68994871559806
"ssp126","Surface",1995-07-16,1995,7,11.3365120471402
"ssp126","Surface",1995-08-16,1995,8,11.7871866704303
"ssp126","Surface",1995-09-15,1995,9,11.5252883006516
"ssp126","Surface",1995-10-16,1995,10,9.37188268339069
"ssp126","Surface",1995-11-15,1995,11,7.26230675419232
"ssp126","Surface",1995-12-16,1995,12,5.67278884495454
"ssp126","Surface",1996-01-16,1996,1,4.87287577841851
"ssp126","Surface",1996-02-15,1996,2,4.06493125256432
"ssp126","Surface",1996-03-16,1996,3,3.98656529593484
"ssp126","Surface",1996-04-15,1996,4,4.61525335535487
"ssp126","Surface",1996-05-16,1996,5,6.935449827152
"ssp126","Surface",1996-06-15,1996,6,9.45203858890226
"ssp126","Surface",1996-07-16,1996,7,11.4432217310848
"ssp126","Surface",1996-08-16,1996,8,12.6245400262061
"ssp126","Surface",1996-09-15,1996,9,11.3273828963817
"ssp126","Surface",1996-10-16,1996,10,8.66584577166475
"ssp126","Surface",1996-11-15,1996,11,7.17168568698244
"ssp126","Surface",1996-12-16,1996,12,5.64346455008028
"ssp126","Surface",1997-01-16,1997,1,4.52452768220123
"ssp126","Surface",1997-02-14,1997,2,4.23806673631265
"ssp126","Surface",1997-03-16,1997,3,4.04008239056611
"ssp126","Surface",1997-04-15,1997,4,4.46900152897638
"ssp126","Surface",1997-05-16,1997,5,6.67412104396225
"ssp126","Surface",1997-06-15,1997,6,10.5734038828897
"ssp126","Surface",1997-07-16,1997,7,13.6125360879937
"ssp126","Surface",1997-08-16,1997,8,14.0547980098653
"ssp126","Surface",1997-09-15,1997,9,12.5687230481477
"ssp126","Surface",1997-10-16,1997,10,10.0723232676501
"ssp126","Surface",1997-11-15,1997,11,7.98448408269422
"ssp126","Surface",1997-12-16,1997,12,6.42881732553477
"ssp126","Surface",1998-01-16,1998,1,5.2080182515325
"ssp126","Surface",1998-02-14,1998,2,5.05476968195986
"ssp126","Surface",1998-03-16,1998,3,5.1275984334739
"ssp126","Surface",1998-04-15,1998,4,5.50992567899068
"ssp126","Surface",1998-05-16,1998,5,6.66268544855356
"ssp126","Surface",1998-06-15,1998,6,8.84419784984734
"ssp126","Surface",1998-07-16,1998,7,11.8025563463518
"ssp126","Surface",1998-08-16,1998,8,12.3719610304501
"ssp126","Surface",1998-09-15,1998,9,10.8146896597451
"ssp126","Surface",1998-10-16,1998,10,9.32004906339263
"ssp126","Surface",1998-11-15,1998,11,8.18293723463916
"ssp126","Surface",1998-12-16,1998,12,6.48952469371875
"ssp126","Surface",1999-01-16,1999,1,5.44902209261938
"ssp126","Surface",1999-02-14,1999,2,4.00200137732431
"ssp126","Surface",1999-03-16,1999,3,3.68165985845823
"ssp126","Surface",1999-04-15,1999,4,4.11236210329596
"ssp126","Surface",1999-05-16,1999,5,5.72152123644189
"ssp126","Surface",1999-06-15,1999,6,8.15752497534795
"ssp126","Surface",1999-07-16,1999,7,11.1613774677741
"ssp126","Surface",1999-08-16,1999,8,11.9838064011534
"ssp126","Surface",1999-09-15,1999,9,11.1100135794964
"ssp126","Surface",1999-10-16,1999,10,8.85281054083869
"ssp126","Surface",1999-11-15,1999,11,6.85840311249076
"ssp126","Surface",1999-12-16,1999,12,5.57053138926208
"ssp126","Surface",2000-01-16,2000,1,4.21822294461807
"ssp126","Surface",2000-02-15,2000,2,3.8367635788767
"ssp126","Surface",2000-03-16,2000,3,4.14268586760753
"ssp126","Surface",2000-04-15,2000,4,4.65064878865858
"ssp126","Surface",2000-05-16,2000,5,6.60973568060287
"ssp126","Surface",2000-06-15,2000,6,9.14410126332736
"ssp126","Surface",2000-07-16,2000,7,11.5665860647244
"ssp126","Surface",2000-08-16,2000,8,12.3481795139923
"ssp126","Surface",2000-09-15,2000,9,11.1064726588398
"ssp126","Surface",2000-10-16,2000,10,8.79652698397758
"ssp126","Surface",2000-11-15,2000,11,7.2574277122344
"ssp126","Surface",2000-12-16,2000,12,6.30019508440245
"ssp126","Surface",2001-01-16,2001,1,5.63248537620957
"ssp126","Surface",2001-02-14,2001,2,5.08127774508128
"ssp126","Surface",2001-03-16,2001,3,4.91353735329371
"ssp126","Surface",2001-04-15,2001,4,5.07407216514461
"ssp126","Surface",2001-05-16,2001,5,6.4078902837838
"ssp126","Surface",2001-06-15,2001,6,10.251509517146
"ssp126","Surface",2001-07-16,2001,7,12.3018619331649
"ssp126","Surface",2001-08-16,2001,8,13.13868420055
"ssp126","Surface",2001-09-15,2001,9,11.5008500730165
"ssp126","Surface",2001-10-16,2001,10,9.27968028251162
"ssp126","Surface",2001-11-15,2001,11,6.92422113425794
"ssp126","Surface",2001-12-16,2001,12,5.6184168289067
"ssp126","Surface",2002-01-16,2002,1,4.89209733318938
"ssp126","Surface",2002-02-14,2002,2,4.24070376909093
"ssp126","Surface",2002-03-16,2002,3,4.03459355381502
"ssp126","Surface",2002-04-15,2002,4,4.3634539230206
"ssp126","Surface",2002-05-16,2002,5,6.49915920829905
"ssp126","Surface",2002-06-15,2002,6,9.33346089170617
"ssp126","Surface",2002-07-16,2002,7,12.1447602515971
"ssp126","Surface",2002-08-16,2002,8,13.0389364377355
"ssp126","Surface",2002-09-15,2002,9,11.3541064323673
"ssp126","Surface",2002-10-16,2002,10,9.32012972849415
"ssp126","Surface",2002-11-15,2002,11,8.04269396688352
"ssp126","Surface",2002-12-16,2002,12,7.13219789211773
"ssp126","Surface",2003-01-16,2003,1,6.11884465209085
"ssp126","Surface",2003-02-14,2003,2,5.93920909864198
"ssp126","Surface",2003-03-16,2003,3,5.497735935273
"ssp126","Surface",2003-04-15,2003,4,5.5136483503348
"ssp126","Surface",2003-05-16,2003,5,7.26903653139333
"ssp126","Surface",2003-06-15,2003,6,9.72244994401499
"ssp126","Surface",2003-07-16,2003,7,12.507069212126
"ssp126","Surface",2003-08-16,2003,8,13.40077552586
